,date,title,summary
3413,2020.10.11.,'뉴 롯데'의 비상…신소재 투자·디지털 전환에 힘 싣는다,"비롯해 석유화학제품, 전자제품 등 다양한 소재를 생산하는 종합화학기업이다. 롯데알미늄은 유럽 등 선진국 중심의 온실가스 배출 규제 강화로 전기차 배터리 수요가 대폭 증가할 것으로 예상됨에 따라 선제 해외..."
3414,2020.10.11.,"LG화학, 12일 잠정 실적 첫 발표…배터리 분할 앞두고 '주주 달래기'",업계에선 LG화학의 석유화학 부문이 고부가가치합성수지(ABS) 수요 폭발로 전사의 실적 개선을 주도한 것으로 보고 있다. 신종 코로나바이러스 감염증(코로나19) 여파로 일회용 플라스틱 수요가 급증해 수혜를 누렸다는...
3415,2020.10.11.,실적열차 출발…주도주로 떠오르는 '차·화·전',"위생장갑, 마스크 수요가 늘어났다. 위생장갑의 원료인 NB라텍스를 만드는 금호석유 등이 깜짝 실적을 냈다. 사람들이 집 밖으로 나가지 않자 의류용 화학 소재 수요는 줄었지만 택배, 배달음식 주문이 늘어나면서..."
3416,2020.10.11.,"SK가스, 액화수소사업 승부수 띄웠다…수소 생태계 본격 참여",국내 액화석유가스(LPG) 시장 1위 업체인 SK가스가 액화수소 사업을 추진한다. 주력인 LPG 유통 사업이... 국내 LPG 수요는 최근 10년 새 꾸준히 내리막을 걷고 있다. LPG 자동차가 2000년을 정점으로 꾸준히 감소하고 있는...
3417,2020.10.11.,"엑슨모빌, 美 최대 에너지기업 자리 '위태'",싱크탱크 카본트래커의 앤드루 그랜트 석유·가스·광업부문장은 “엑슨모빌은 화석연료 수요가 지속적으로 늘 것이라고 확신하고 지난 10년간 관련 자산 매입과 투자를 반복하다가 수익성이 나빠졌다”고 지적했다....
3418,2020.10.11.,흑자 전망에도 암울...정유업계 봄은 언제 오나,"업계에선 석유제품 수요가 회복되지 않는다면 4분기에도 실적 반등이 어려울 것으로 예상하고 있다. 업계 관계자는 ""이번에 정제마진이 1달러대로 상승한 것도 일시적인 현상일 수 있다""며 ""4분기 실적도 장담하기..."
3419,2020.10.11.,금호석유 코로나 덕에 `씽씽`,코로나19로 수요가 증가한 의료용 장갑·가구 관련 소재를 생산하는 금호석유에 관심이 쏠리면서다. 금호석유는 의료용 장갑 제조에 필요한 NB라텍스를 생산한다. 코로나19 확산세가 지속되면서 의료용 장갑 수요도...
3420,2020.10.11.,합성고무 시장 회복세에…LG·금호·롯데 ‘기대감’,금호석유화학 여수 고무2공장 전경. (사진=금호석유화학) 최근 자동차와 타이어 시장이 코로나19 이전... 수출시장에서의 수요가 확대되고 있는 것으로 전해졌다. 타이어 업체들의 재고 확보 움직임도 나타나면서...
3421,2020.10.11.,이른 추위에 빨리 찾아온 '겨울 난방 가전 대전',코로나19 영향으로 집에 머무는 소비자가 늘면서 예년보다 난방 가전을 구비하려는 수요가 늘기도 했다.... 에누리닷컴에 따르면 석유히터의 올해 10월 누적 매출은 전년대비 약 7.7배가 늘었다. 가스히터는 매출...
3422,2020.10.11.,"금호석유화학그룹, 전기차 타이어·의료용 소재…신시장 공략",개인 위생용품에 관심이 높아지면서 금호석유화학이 생산하는 라텍스 소재 수요가 급증한 영향이다. 이 회사는 의료용 라텍스 장갑 소재로 사용되는 ‘NB라텍스’ 부문에서 세계 시장 점유율 1위다. 라텍스 장갑은...
3423,2020.10.11.,'뉴 롯데'의 비상…신소재 투자·디지털 전환에 힘 싣는다,"비롯해 석유화학제품, 전자제품 등 다양한 소재를 생산하는 종합화학기업이다. 롯데알미늄은 유럽 등 선진국 중심의 온실가스 배출 규제 강화로 전기차 배터리 수요가 대폭 증가할 것으로 예상됨에 따라 선제 해외..."
3424,2020.10.11.,"LG화학, 12일 잠정 실적 첫 발표…배터리 분할 앞두고 '주주 달래기'",업계에선 LG화학의 석유화학 부문이 고부가가치합성수지(ABS) 수요 폭발로 전사의 실적 개선을 주도한 것으로 보고 있다. 신종 코로나바이러스 감염증(코로나19) 여파로 일회용 플라스틱 수요가 급증해 수혜를 누렸다는...
3425,2020.10.11.,실적열차 출발…주도주로 떠오르는 '차·화·전',"위생장갑, 마스크 수요가 늘어났다. 위생장갑의 원료인 NB라텍스를 만드는 금호석유 등이 깜짝 실적을 냈다. 사람들이 집 밖으로 나가지 않자 의류용 화학 소재 수요는 줄었지만 택배, 배달음식 주문이 늘어나면서..."
3426,2020.10.11.,"SK가스, 액화수소사업 승부수 띄웠다…수소 생태계 본격 참여",국내 액화석유가스(LPG) 시장 1위 업체인 SK가스가 액화수소 사업을 추진한다. 주력인 LPG 유통 사업이... 국내 LPG 수요는 최근 10년 새 꾸준히 내리막을 걷고 있다. LPG 자동차가 2000년을 정점으로 꾸준히 감소하고 있는...
3427,2020.10.11.,"엑슨모빌, 美 최대 에너지기업 자리 '위태'",싱크탱크 카본트래커의 앤드루 그랜트 석유·가스·광업부문장은 “엑슨모빌은 화석연료 수요가 지속적으로 늘 것이라고 확신하고 지난 10년간 관련 자산 매입과 투자를 반복하다가 수익성이 나빠졌다”고 지적했다....
3428,2020.10.11.,흑자 전망에도 암울...정유업계 봄은 언제 오나,"업계에선 석유제품 수요가 회복되지 않는다면 4분기에도 실적 반등이 어려울 것으로 예상하고 있다. 업계 관계자는 ""이번에 정제마진이 1달러대로 상승한 것도 일시적인 현상일 수 있다""며 ""4분기 실적도 장담하기..."
3429,2020.10.11.,금호석유 코로나 덕에 `씽씽`,코로나19로 수요가 증가한 의료용 장갑·가구 관련 소재를 생산하는 금호석유에 관심이 쏠리면서다. 금호석유는 의료용 장갑 제조에 필요한 NB라텍스를 생산한다. 코로나19 확산세가 지속되면서 의료용 장갑 수요도...
3430,2020.10.11.,합성고무 시장 회복세에…LG·금호·롯데 ‘기대감’,금호석유화학 여수 고무2공장 전경. (사진=금호석유화학) 최근 자동차와 타이어 시장이 코로나19 이전... 수출시장에서의 수요가 확대되고 있는 것으로 전해졌다. 타이어 업체들의 재고 확보 움직임도 나타나면서...
3431,2020.10.11.,이른 추위에 빨리 찾아온 '겨울 난방 가전 대전',코로나19 영향으로 집에 머무는 소비자가 늘면서 예년보다 난방 가전을 구비하려는 수요가 늘기도 했다.... 에누리닷컴에 따르면 석유히터의 올해 10월 누적 매출은 전년대비 약 7.7배가 늘었다. 가스히터는 매출...
3432,2020.10.11.,"금호석유화학그룹, 전기차 타이어·의료용 소재…신시장 공략",개인 위생용품에 관심이 높아지면서 금호석유화학이 생산하는 라텍스 소재 수요가 급증한 영향이다. 이 회사는 의료용 라텍스 장갑 소재로 사용되는 ‘NB라텍스’ 부문에서 세계 시장 점유율 1위다. 라텍스 장갑은...
3433,2020.10.11.,'뉴 롯데'의 비상…신소재 투자·디지털 전환에 힘 싣는다,"비롯해 석유화학제품, 전자제품 등 다양한 소재를 생산하는 종합화학기업이다. 롯데알미늄은 유럽 등 선진국 중심의 온실가스 배출 규제 강화로 전기차 배터리 수요가 대폭 증가할 것으로 예상됨에 따라 선제 해외..."
3434,2020.10.11.,"LG화학, 12일 잠정 실적 첫 발표…배터리 분할 앞두고 '주주 달래기'",업계에선 LG화학의 석유화학 부문이 고부가가치합성수지(ABS) 수요 폭발로 전사의 실적 개선을 주도한 것으로 보고 있다. 신종 코로나바이러스 감염증(코로나19) 여파로 일회용 플라스틱 수요가 급증해 수혜를 누렸다는...
3435,2020.10.11.,실적열차 출발…주도주로 떠오르는 '차·화·전',"위생장갑, 마스크 수요가 늘어났다. 위생장갑의 원료인 NB라텍스를 만드는 금호석유 등이 깜짝 실적을 냈다. 사람들이 집 밖으로 나가지 않자 의류용 화학 소재 수요는 줄었지만 택배, 배달음식 주문이 늘어나면서..."
3436,2020.10.11.,"SK가스, 액화수소사업 승부수 띄웠다…수소 생태계 본격 참여",국내 액화석유가스(LPG) 시장 1위 업체인 SK가스가 액화수소 사업을 추진한다. 주력인 LPG 유통 사업이... 국내 LPG 수요는 최근 10년 새 꾸준히 내리막을 걷고 있다. LPG 자동차가 2000년을 정점으로 꾸준히 감소하고 있는...
3437,2020.10.11.,"엑슨모빌, 美 최대 에너지기업 자리 '위태'",싱크탱크 카본트래커의 앤드루 그랜트 석유·가스·광업부문장은 “엑슨모빌은 화석연료 수요가 지속적으로 늘 것이라고 확신하고 지난 10년간 관련 자산 매입과 투자를 반복하다가 수익성이 나빠졌다”고 지적했다....
3438,2020.10.11.,흑자 전망에도 암울...정유업계 봄은 언제 오나,"업계에선 석유제품 수요가 회복되지 않는다면 4분기에도 실적 반등이 어려울 것으로 예상하고 있다. 업계 관계자는 ""이번에 정제마진이 1달러대로 상승한 것도 일시적인 현상일 수 있다""며 ""4분기 실적도 장담하기..."
3439,2020.10.11.,금호석유 코로나 덕에 `씽씽`,코로나19로 수요가 증가한 의료용 장갑·가구 관련 소재를 생산하는 금호석유에 관심이 쏠리면서다. 금호석유는 의료용 장갑 제조에 필요한 NB라텍스를 생산한다. 코로나19 확산세가 지속되면서 의료용 장갑 수요도...
3440,2020.10.11.,합성고무 시장 회복세에…LG·금호·롯데 ‘기대감’,금호석유화학 여수 고무2공장 전경. (사진=금호석유화학) 최근 자동차와 타이어 시장이 코로나19 이전... 수출시장에서의 수요가 확대되고 있는 것으로 전해졌다. 타이어 업체들의 재고 확보 움직임도 나타나면서...
3441,2020.10.11.,이른 추위에 빨리 찾아온 '겨울 난방 가전 대전',코로나19 영향으로 집에 머무는 소비자가 늘면서 예년보다 난방 가전을 구비하려는 수요가 늘기도 했다.... 에누리닷컴에 따르면 석유히터의 올해 10월 누적 매출은 전년대비 약 7.7배가 늘었다. 가스히터는 매출...
3442,2020.10.11.,"금호석유화학그룹, 전기차 타이어·의료용 소재…신시장 공략",개인 위생용품에 관심이 높아지면서 금호석유화학이 생산하는 라텍스 소재 수요가 급증한 영향이다. 이 회사는 의료용 라텍스 장갑 소재로 사용되는 ‘NB라텍스’ 부문에서 세계 시장 점유율 1위다. 라텍스 장갑은...
3443,2020.10.11.,'뉴 롯데'의 비상…신소재 투자·디지털 전환에 힘 싣는다,"비롯해 석유화학제품, 전자제품 등 다양한 소재를 생산하는 종합화학기업이다. 롯데알미늄은 유럽 등 선진국 중심의 온실가스 배출 규제 강화로 전기차 배터리 수요가 대폭 증가할 것으로 예상됨에 따라 선제 해외..."
3444,2020.10.11.,"LG화학, 12일 잠정 실적 첫 발표…배터리 분할 앞두고 '주주 달래기'",업계에선 LG화학의 석유화학 부문이 고부가가치합성수지(ABS) 수요 폭발로 전사의 실적 개선을 주도한 것으로 보고 있다. 신종 코로나바이러스 감염증(코로나19) 여파로 일회용 플라스틱 수요가 급증해 수혜를 누렸다는...
3445,2020.10.11.,실적열차 출발…주도주로 떠오르는 '차·화·전',"위생장갑, 마스크 수요가 늘어났다. 위생장갑의 원료인 NB라텍스를 만드는 금호석유 등이 깜짝 실적을 냈다. 사람들이 집 밖으로 나가지 않자 의류용 화학 소재 수요는 줄었지만 택배, 배달음식 주문이 늘어나면서..."
3446,2020.10.11.,"SK가스, 액화수소사업 승부수 띄웠다…수소 생태계 본격 참여",국내 액화석유가스(LPG) 시장 1위 업체인 SK가스가 액화수소 사업을 추진한다. 주력인 LPG 유통 사업이... 국내 LPG 수요는 최근 10년 새 꾸준히 내리막을 걷고 있다. LPG 자동차가 2000년을 정점으로 꾸준히 감소하고 있는...
3447,2020.10.11.,"엑슨모빌, 美 최대 에너지기업 자리 '위태'",싱크탱크 카본트래커의 앤드루 그랜트 석유·가스·광업부문장은 “엑슨모빌은 화석연료 수요가 지속적으로 늘 것이라고 확신하고 지난 10년간 관련 자산 매입과 투자를 반복하다가 수익성이 나빠졌다”고 지적했다....
3448,2020.10.11.,흑자 전망에도 암울...정유업계 봄은 언제 오나,"업계에선 석유제품 수요가 회복되지 않는다면 4분기에도 실적 반등이 어려울 것으로 예상하고 있다. 업계 관계자는 ""이번에 정제마진이 1달러대로 상승한 것도 일시적인 현상일 수 있다""며 ""4분기 실적도 장담하기..."
3449,2020.10.11.,금호석유 코로나 덕에 `씽씽`,코로나19로 수요가 증가한 의료용 장갑·가구 관련 소재를 생산하는 금호석유에 관심이 쏠리면서다. 금호석유는 의료용 장갑 제조에 필요한 NB라텍스를 생산한다. 코로나19 확산세가 지속되면서 의료용 장갑 수요도...
3450,2020.10.11.,합성고무 시장 회복세에…LG·금호·롯데 ‘기대감’,금호석유화학 여수 고무2공장 전경. (사진=금호석유화학) 최근 자동차와 타이어 시장이 코로나19 이전... 수출시장에서의 수요가 확대되고 있는 것으로 전해졌다. 타이어 업체들의 재고 확보 움직임도 나타나면서...
3451,2020.10.11.,이른 추위에 빨리 찾아온 '겨울 난방 가전 대전',코로나19 영향으로 집에 머무는 소비자가 늘면서 예년보다 난방 가전을 구비하려는 수요가 늘기도 했다.... 에누리닷컴에 따르면 석유히터의 올해 10월 누적 매출은 전년대비 약 7.7배가 늘었다. 가스히터는 매출...
3452,2020.10.11.,"금호석유화학그룹, 전기차 타이어·의료용 소재…신시장 공략",개인 위생용품에 관심이 높아지면서 금호석유화학이 생산하는 라텍스 소재 수요가 급증한 영향이다. 이 회사는 의료용 라텍스 장갑 소재로 사용되는 ‘NB라텍스’ 부문에서 세계 시장 점유율 1위다. 라텍스 장갑은...
3453,2020.10.11.,'뉴 롯데'의 비상…신소재 투자·디지털 전환에 힘 싣는다,"비롯해 석유화학제품, 전자제품 등 다양한 소재를 생산하는 종합화학기업이다. 롯데알미늄은 유럽 등 선진국 중심의 온실가스 배출 규제 강화로 전기차 배터리 수요가 대폭 증가할 것으로 예상됨에 따라 선제 해외..."
3454,2020.10.11.,"LG화학, 12일 잠정 실적 첫 발표…배터리 분할 앞두고 '주주 달래기'",업계에선 LG화학의 석유화학 부문이 고부가가치합성수지(ABS) 수요 폭발로 전사의 실적 개선을 주도한 것으로 보고 있다. 신종 코로나바이러스 감염증(코로나19) 여파로 일회용 플라스틱 수요가 급증해 수혜를 누렸다는...
3455,2020.10.11.,실적열차 출발…주도주로 떠오르는 '차·화·전',"위생장갑, 마스크 수요가 늘어났다. 위생장갑의 원료인 NB라텍스를 만드는 금호석유 등이 깜짝 실적을 냈다. 사람들이 집 밖으로 나가지 않자 의류용 화학 소재 수요는 줄었지만 택배, 배달음식 주문이 늘어나면서..."
3456,2020.10.11.,"SK가스, 액화수소사업 승부수 띄웠다…수소 생태계 본격 참여",국내 액화석유가스(LPG) 시장 1위 업체인 SK가스가 액화수소 사업을 추진한다. 주력인 LPG 유통 사업이... 국내 LPG 수요는 최근 10년 새 꾸준히 내리막을 걷고 있다. LPG 자동차가 2000년을 정점으로 꾸준히 감소하고 있는...
3457,2020.10.11.,"엑슨모빌, 美 최대 에너지기업 자리 '위태'",싱크탱크 카본트래커의 앤드루 그랜트 석유·가스·광업부문장은 “엑슨모빌은 화석연료 수요가 지속적으로 늘 것이라고 확신하고 지난 10년간 관련 자산 매입과 투자를 반복하다가 수익성이 나빠졌다”고 지적했다....
3458,2020.10.11.,흑자 전망에도 암울...정유업계 봄은 언제 오나,"업계에선 석유제품 수요가 회복되지 않는다면 4분기에도 실적 반등이 어려울 것으로 예상하고 있다. 업계 관계자는 ""이번에 정제마진이 1달러대로 상승한 것도 일시적인 현상일 수 있다""며 ""4분기 실적도 장담하기..."
3459,2020.10.11.,금호석유 코로나 덕에 `씽씽`,코로나19로 수요가 증가한 의료용 장갑·가구 관련 소재를 생산하는 금호석유에 관심이 쏠리면서다. 금호석유는 의료용 장갑 제조에 필요한 NB라텍스를 생산한다. 코로나19 확산세가 지속되면서 의료용 장갑 수요도...
3460,2020.10.11.,합성고무 시장 회복세에…LG·금호·롯데 ‘기대감’,금호석유화학 여수 고무2공장 전경. (사진=금호석유화학) 최근 자동차와 타이어 시장이 코로나19 이전... 수출시장에서의 수요가 확대되고 있는 것으로 전해졌다. 타이어 업체들의 재고 확보 움직임도 나타나면서...
3461,2020.10.11.,이른 추위에 빨리 찾아온 '겨울 난방 가전 대전',코로나19 영향으로 집에 머무는 소비자가 늘면서 예년보다 난방 가전을 구비하려는 수요가 늘기도 했다.... 에누리닷컴에 따르면 석유히터의 올해 10월 누적 매출은 전년대비 약 7.7배가 늘었다. 가스히터는 매출...
3462,2020.10.11.,"금호석유화학그룹, 전기차 타이어·의료용 소재…신시장 공략",개인 위생용품에 관심이 높아지면서 금호석유화학이 생산하는 라텍스 소재 수요가 급증한 영향이다. 이 회사는 의료용 라텍스 장갑 소재로 사용되는 ‘NB라텍스’ 부문에서 세계 시장 점유율 1위다. 라텍스 장갑은...
3463,2020.10.11.,'뉴 롯데'의 비상…신소재 투자·디지털 전환에 힘 싣는다,"비롯해 석유화학제품, 전자제품 등 다양한 소재를 생산하는 종합화학기업이다. 롯데알미늄은 유럽 등 선진국 중심의 온실가스 배출 규제 강화로 전기차 배터리 수요가 대폭 증가할 것으로 예상됨에 따라 선제 해외..."
3464,2020.10.11.,"LG화학, 12일 잠정 실적 첫 발표…배터리 분할 앞두고 '주주 달래기'",업계에선 LG화학의 석유화학 부문이 고부가가치합성수지(ABS) 수요 폭발로 전사의 실적 개선을 주도한 것으로 보고 있다. 신종 코로나바이러스 감염증(코로나19) 여파로 일회용 플라스틱 수요가 급증해 수혜를 누렸다는...
3465,2020.10.11.,실적열차 출발…주도주로 떠오르는 '차·화·전',"위생장갑, 마스크 수요가 늘어났다. 위생장갑의 원료인 NB라텍스를 만드는 금호석유 등이 깜짝 실적을 냈다. 사람들이 집 밖으로 나가지 않자 의류용 화학 소재 수요는 줄었지만 택배, 배달음식 주문이 늘어나면서..."
3466,2020.10.11.,"SK가스, 액화수소사업 승부수 띄웠다…수소 생태계 본격 참여",국내 액화석유가스(LPG) 시장 1위 업체인 SK가스가 액화수소 사업을 추진한다. 주력인 LPG 유통 사업이... 국내 LPG 수요는 최근 10년 새 꾸준히 내리막을 걷고 있다. LPG 자동차가 2000년을 정점으로 꾸준히 감소하고 있는...
3467,2020.10.11.,"엑슨모빌, 美 최대 에너지기업 자리 '위태'",싱크탱크 카본트래커의 앤드루 그랜트 석유·가스·광업부문장은 “엑슨모빌은 화석연료 수요가 지속적으로 늘 것이라고 확신하고 지난 10년간 관련 자산 매입과 투자를 반복하다가 수익성이 나빠졌다”고 지적했다....
3468,2020.10.11.,흑자 전망에도 암울...정유업계 봄은 언제 오나,"업계에선 석유제품 수요가 회복되지 않는다면 4분기에도 실적 반등이 어려울 것으로 예상하고 있다. 업계 관계자는 ""이번에 정제마진이 1달러대로 상승한 것도 일시적인 현상일 수 있다""며 ""4분기 실적도 장담하기..."
3469,2020.10.11.,금호석유 코로나 덕에 `씽씽`,코로나19로 수요가 증가한 의료용 장갑·가구 관련 소재를 생산하는 금호석유에 관심이 쏠리면서다. 금호석유는 의료용 장갑 제조에 필요한 NB라텍스를 생산한다. 코로나19 확산세가 지속되면서 의료용 장갑 수요도...
3470,2020.10.11.,합성고무 시장 회복세에…LG·금호·롯데 ‘기대감’,금호석유화학 여수 고무2공장 전경. (사진=금호석유화학) 최근 자동차와 타이어 시장이 코로나19 이전... 수출시장에서의 수요가 확대되고 있는 것으로 전해졌다. 타이어 업체들의 재고 확보 움직임도 나타나면서...
3471,2020.10.11.,이른 추위에 빨리 찾아온 '겨울 난방 가전 대전',코로나19 영향으로 집에 머무는 소비자가 늘면서 예년보다 난방 가전을 구비하려는 수요가 늘기도 했다.... 에누리닷컴에 따르면 석유히터의 올해 10월 누적 매출은 전년대비 약 7.7배가 늘었다. 가스히터는 매출...
3472,2020.10.11.,"금호석유화학그룹, 전기차 타이어·의료용 소재…신시장 공략",개인 위생용품에 관심이 높아지면서 금호석유화학이 생산하는 라텍스 소재 수요가 급증한 영향이다. 이 회사는 의료용 라텍스 장갑 소재로 사용되는 ‘NB라텍스’ 부문에서 세계 시장 점유율 1위다. 라텍스 장갑은...
3473,2020.10.11.,'뉴 롯데'의 비상…신소재 투자·디지털 전환에 힘 싣는다,"비롯해 석유화학제품, 전자제품 등 다양한 소재를 생산하는 종합화학기업이다. 롯데알미늄은 유럽 등 선진국 중심의 온실가스 배출 규제 강화로 전기차 배터리 수요가 대폭 증가할 것으로 예상됨에 따라 선제 해외..."
3474,2020.10.11.,"LG화학, 12일 잠정 실적 첫 발표…배터리 분할 앞두고 '주주 달래기'",업계에선 LG화학의 석유화학 부문이 고부가가치합성수지(ABS) 수요 폭발로 전사의 실적 개선을 주도한 것으로 보고 있다. 신종 코로나바이러스 감염증(코로나19) 여파로 일회용 플라스틱 수요가 급증해 수혜를 누렸다는...
3475,2020.10.11.,실적열차 출발…주도주로 떠오르는 '차·화·전',"위생장갑, 마스크 수요가 늘어났다. 위생장갑의 원료인 NB라텍스를 만드는 금호석유 등이 깜짝 실적을 냈다. 사람들이 집 밖으로 나가지 않자 의류용 화학 소재 수요는 줄었지만 택배, 배달음식 주문이 늘어나면서..."
3476,2020.10.11.,"SK가스, 액화수소사업 승부수 띄웠다…수소 생태계 본격 참여",국내 액화석유가스(LPG) 시장 1위 업체인 SK가스가 액화수소 사업을 추진한다. 주력인 LPG 유통 사업이... 국내 LPG 수요는 최근 10년 새 꾸준히 내리막을 걷고 있다. LPG 자동차가 2000년을 정점으로 꾸준히 감소하고 있는...
3477,2020.10.11.,"엑슨모빌, 美 최대 에너지기업 자리 '위태'",싱크탱크 카본트래커의 앤드루 그랜트 석유·가스·광업부문장은 “엑슨모빌은 화석연료 수요가 지속적으로 늘 것이라고 확신하고 지난 10년간 관련 자산 매입과 투자를 반복하다가 수익성이 나빠졌다”고 지적했다....
3478,2020.10.11.,흑자 전망에도 암울...정유업계 봄은 언제 오나,"업계에선 석유제품 수요가 회복되지 않는다면 4분기에도 실적 반등이 어려울 것으로 예상하고 있다. 업계 관계자는 ""이번에 정제마진이 1달러대로 상승한 것도 일시적인 현상일 수 있다""며 ""4분기 실적도 장담하기..."
3479,2020.10.11.,금호석유 코로나 덕에 `씽씽`,코로나19로 수요가 증가한 의료용 장갑·가구 관련 소재를 생산하는 금호석유에 관심이 쏠리면서다. 금호석유는 의료용 장갑 제조에 필요한 NB라텍스를 생산한다. 코로나19 확산세가 지속되면서 의료용 장갑 수요도...
3480,2020.10.11.,합성고무 시장 회복세에…LG·금호·롯데 ‘기대감’,금호석유화학 여수 고무2공장 전경. (사진=금호석유화학) 최근 자동차와 타이어 시장이 코로나19 이전... 수출시장에서의 수요가 확대되고 있는 것으로 전해졌다. 타이어 업체들의 재고 확보 움직임도 나타나면서...
3481,2020.10.11.,이른 추위에 빨리 찾아온 '겨울 난방 가전 대전',코로나19 영향으로 집에 머무는 소비자가 늘면서 예년보다 난방 가전을 구비하려는 수요가 늘기도 했다.... 에누리닷컴에 따르면 석유히터의 올해 10월 누적 매출은 전년대비 약 7.7배가 늘었다. 가스히터는 매출...
3482,2020.10.11.,"금호석유화학그룹, 전기차 타이어·의료용 소재…신시장 공략",개인 위생용품에 관심이 높아지면서 금호석유화학이 생산하는 라텍스 소재 수요가 급증한 영향이다. 이 회사는 의료용 라텍스 장갑 소재로 사용되는 ‘NB라텍스’ 부문에서 세계 시장 점유율 1위다. 라텍스 장갑은...
3483,2020.10.11.,'뉴 롯데'의 비상…신소재 투자·디지털 전환에 힘 싣는다,"비롯해 석유화학제품, 전자제품 등 다양한 소재를 생산하는 종합화학기업이다. 롯데알미늄은 유럽 등 선진국 중심의 온실가스 배출 규제 강화로 전기차 배터리 수요가 대폭 증가할 것으로 예상됨에 따라 선제 해외..."
3484,2020.10.11.,"LG화학, 12일 잠정 실적 첫 발표…배터리 분할 앞두고 '주주 달래기'",업계에선 LG화학의 석유화학 부문이 고부가가치합성수지(ABS) 수요 폭발로 전사의 실적 개선을 주도한 것으로 보고 있다. 신종 코로나바이러스 감염증(코로나19) 여파로 일회용 플라스틱 수요가 급증해 수혜를 누렸다는...
3485,2020.10.11.,실적열차 출발…주도주로 떠오르는 '차·화·전',"위생장갑, 마스크 수요가 늘어났다. 위생장갑의 원료인 NB라텍스를 만드는 금호석유 등이 깜짝 실적을 냈다. 사람들이 집 밖으로 나가지 않자 의류용 화학 소재 수요는 줄었지만 택배, 배달음식 주문이 늘어나면서..."
3486,2020.10.11.,"SK가스, 액화수소사업 승부수 띄웠다…수소 생태계 본격 참여",국내 액화석유가스(LPG) 시장 1위 업체인 SK가스가 액화수소 사업을 추진한다. 주력인 LPG 유통 사업이... 국내 LPG 수요는 최근 10년 새 꾸준히 내리막을 걷고 있다. LPG 자동차가 2000년을 정점으로 꾸준히 감소하고 있는...
3487,2020.10.11.,"엑슨모빌, 美 최대 에너지기업 자리 '위태'",싱크탱크 카본트래커의 앤드루 그랜트 석유·가스·광업부문장은 “엑슨모빌은 화석연료 수요가 지속적으로 늘 것이라고 확신하고 지난 10년간 관련 자산 매입과 투자를 반복하다가 수익성이 나빠졌다”고 지적했다....
3488,2020.10.11.,흑자 전망에도 암울...정유업계 봄은 언제 오나,"업계에선 석유제품 수요가 회복되지 않는다면 4분기에도 실적 반등이 어려울 것으로 예상하고 있다. 업계 관계자는 ""이번에 정제마진이 1달러대로 상승한 것도 일시적인 현상일 수 있다""며 ""4분기 실적도 장담하기..."
3489,2020.10.11.,금호석유 코로나 덕에 `씽씽`,코로나19로 수요가 증가한 의료용 장갑·가구 관련 소재를 생산하는 금호석유에 관심이 쏠리면서다. 금호석유는 의료용 장갑 제조에 필요한 NB라텍스를 생산한다. 코로나19 확산세가 지속되면서 의료용 장갑 수요도...
3490,2020.10.11.,합성고무 시장 회복세에…LG·금호·롯데 ‘기대감’,금호석유화학 여수 고무2공장 전경. (사진=금호석유화학) 최근 자동차와 타이어 시장이 코로나19 이전... 수출시장에서의 수요가 확대되고 있는 것으로 전해졌다. 타이어 업체들의 재고 확보 움직임도 나타나면서...
3491,2020.10.11.,이른 추위에 빨리 찾아온 '겨울 난방 가전 대전',코로나19 영향으로 집에 머무는 소비자가 늘면서 예년보다 난방 가전을 구비하려는 수요가 늘기도 했다.... 에누리닷컴에 따르면 석유히터의 올해 10월 누적 매출은 전년대비 약 7.7배가 늘었다. 가스히터는 매출...
3492,2020.10.11.,"금호석유화학그룹, 전기차 타이어·의료용 소재…신시장 공략",개인 위생용품에 관심이 높아지면서 금호석유화학이 생산하는 라텍스 소재 수요가 급증한 영향이다. 이 회사는 의료용 라텍스 장갑 소재로 사용되는 ‘NB라텍스’ 부문에서 세계 시장 점유율 1위다. 라텍스 장갑은...
3493,2020.10.11.,'뉴 롯데'의 비상…신소재 투자·디지털 전환에 힘 싣는다,"비롯해 석유화학제품, 전자제품 등 다양한 소재를 생산하는 종합화학기업이다. 롯데알미늄은 유럽 등 선진국 중심의 온실가스 배출 규제 강화로 전기차 배터리 수요가 대폭 증가할 것으로 예상됨에 따라 선제 해외..."
3494,2020.10.11.,"LG화학, 12일 잠정 실적 첫 발표…배터리 분할 앞두고 '주주 달래기'",업계에선 LG화학의 석유화학 부문이 고부가가치합성수지(ABS) 수요 폭발로 전사의 실적 개선을 주도한 것으로 보고 있다. 신종 코로나바이러스 감염증(코로나19) 여파로 일회용 플라스틱 수요가 급증해 수혜를 누렸다는...
3495,2020.10.11.,실적열차 출발…주도주로 떠오르는 '차·화·전',"위생장갑, 마스크 수요가 늘어났다. 위생장갑의 원료인 NB라텍스를 만드는 금호석유 등이 깜짝 실적을 냈다. 사람들이 집 밖으로 나가지 않자 의류용 화학 소재 수요는 줄었지만 택배, 배달음식 주문이 늘어나면서..."
3496,2020.10.11.,"SK가스, 액화수소사업 승부수 띄웠다…수소 생태계 본격 참여",국내 액화석유가스(LPG) 시장 1위 업체인 SK가스가 액화수소 사업을 추진한다. 주력인 LPG 유통 사업이... 국내 LPG 수요는 최근 10년 새 꾸준히 내리막을 걷고 있다. LPG 자동차가 2000년을 정점으로 꾸준히 감소하고 있는...
