,date,title,summary
3101,2021.06.12.,[사설] 4개 그룹 '수소 어벤저스' 출격…글로벌 초격차 선봉장 되길,"석유 등 화석연료는 매장 자원이지만 수소는 기술 자원이기 때문에 기술력만 있으면 ‘수소 산유국’ 지위를 확보할 수 있다. 기업이 연합해 미래기술 분야에서 초격차를 유지하고 또 이를 더욱 벌려 나간다면, 한국이..."
3102,2021.06.14.,지난해 100대 기업 영업이익 2.5% 줄어,글로벌 원유 수요 감소와 산유국의 생산량 확대가 맞물리며 정유업 전체 영업이익은 2019년 3조5668억 원에서 지난해 3조7461억 원 적자로 대폭 줄었다. 지난해 100대 기업의 임직원 급여 총액은 78조4079억...
3103,2021.06.15.,"'70달러 돌파' 유가, 더 가나 멈추나…정유·항공·석화·조선업계 '촉각'","다른 정유업계 관계자도 ""이달 초 주요 산유국들 협의체 'OPEC+'(OPEC플러스)가 기존의 속도로 감산 완화... 다른 정유업계 관계자도 ""OPEC 등 산유국의 공급 확대 여력이 여전히 크다는 판단이고 이란의 원유수출 가능성도..."
3104,2021.06.16.,치솟는 국제유가 ‘100달러 시대’ 오나,실제 세계 최대 산유국 중 하나인 미국은 조 바이든 행정부 출범 이후 원유 생산을 줄이고 있다. 바이든 대통령은 취임 당일 캐나다 앨버타에서부터 이어지는 키스톤 XL 파이프라인 프로젝트를 취소시켰다. 또...
3105,2021.06.17.,[천자 칼럼] 석유의 부활,백신 보급 확대로 세계경제 회복 기대감이 높아진 데다 석유수출국기구(OPEC) 등 산유국들의 감산까지 겹친 결과다. 재밌는 것은 화석연료를 줄이자는 움직임이 석유생산 감소로 이어져 유가를 더 끌어올린다는 점이다....
3106,2021.06.17.,경북도 등 7개 기관 ‘그린수소 개발’ 맞손,"道, 포스코·현대ENG 등 업무협약 미래에너지 연구·사업화 협력키로 경북도가 수소경제 선도기업인 포스코와 현대ENG 등과 함께 ‘2030년 그린수소 산유국’을 향한 첫걸음을 힘차게 내디뎠다. 경북도는 16일..."
3107,2021.06.17.,경북도 “산학연과 협력… 원자력 활용 수소 생산기술 개발”,협약에 참여한 한국원자력연구원과 포항공대의 원자력·수소 연구기반과 포항산업과학연구원의 고온수 전해기술의 융합을 바탕으로 원자력 기술이 개발된다면 경북도는 2030년 그린수소 산유국 지위에 한발짝 다가설...
3108,2021.06.18.,청정에너지 산실된 동해가스전…탄소 감축기지로 '화려한 변신',"2004년 7월 우리 땅에서 생산된 천연가스와 원유를 국내 처음으로 공급하면서 산유국의 꿈을 실현해준... 우리나라를 세계 95번째 산유국으로 만들어준 동해가스전은 양질의 천연가스를 울산, 경남지역 일반 가정과..."
3109,2021.06.20.,中 생산자물가 13년來 최고···글로벌 인플레 자극하나,서부텍사스산원유(WTI)는 수요 확대에도 석유수출국기구(OPEC)와 주요 산유국 협의체인 OPEC+가 감산 축소 규모를 유지하면서 2018년 10월 이후 처음으로 배럴당 70달러를 웃돌았다. 한은은 생산자물가 상승으로 중국...
3110,2021.06.10.,[최지웅의 에너지전쟁] 강남 테헤란로와 석유의 역할,1973년 10월 아랍 산유국들은 이스라엘의 팔레스타인 점령지 철수와 팔레스타인의 권리 회복을 요구하며 원유... 그런데 당시 아랍 산유국이 석유 무기화를 위해 감산한 물량은 불과 5% 수준이었다. 게다가 비아랍 산유국은...
3111,2021.06.12.,[사설] 4개 그룹 '수소 어벤저스' 출격…글로벌 초격차 선봉장 되길,"석유 등 화석연료는 매장 자원이지만 수소는 기술 자원이기 때문에 기술력만 있으면 ‘수소 산유국’ 지위를 확보할 수 있다. 기업이 연합해 미래기술 분야에서 초격차를 유지하고 또 이를 더욱 벌려 나간다면, 한국이..."
3112,2021.06.14.,지난해 100대 기업 영업이익 2.5% 줄어,글로벌 원유 수요 감소와 산유국의 생산량 확대가 맞물리며 정유업 전체 영업이익은 2019년 3조5668억 원에서 지난해 3조7461억 원 적자로 대폭 줄었다. 지난해 100대 기업의 임직원 급여 총액은 78조4079억...
3113,2021.06.15.,"'70달러 돌파' 유가, 더 가나 멈추나…정유·항공·석화·조선업계 '촉각'","다른 정유업계 관계자도 ""이달 초 주요 산유국들 협의체 'OPEC+'(OPEC플러스)가 기존의 속도로 감산 완화... 다른 정유업계 관계자도 ""OPEC 등 산유국의 공급 확대 여력이 여전히 크다는 판단이고 이란의 원유수출 가능성도..."
3114,2021.06.16.,치솟는 국제유가 ‘100달러 시대’ 오나,실제 세계 최대 산유국 중 하나인 미국은 조 바이든 행정부 출범 이후 원유 생산을 줄이고 있다. 바이든 대통령은 취임 당일 캐나다 앨버타에서부터 이어지는 키스톤 XL 파이프라인 프로젝트를 취소시켰다. 또...
3115,2021.06.17.,[천자 칼럼] 석유의 부활,백신 보급 확대로 세계경제 회복 기대감이 높아진 데다 석유수출국기구(OPEC) 등 산유국들의 감산까지 겹친 결과다. 재밌는 것은 화석연료를 줄이자는 움직임이 석유생산 감소로 이어져 유가를 더 끌어올린다는 점이다....
3116,2021.06.17.,경북도 등 7개 기관 ‘그린수소 개발’ 맞손,"道, 포스코·현대ENG 등 업무협약 미래에너지 연구·사업화 협력키로 경북도가 수소경제 선도기업인 포스코와 현대ENG 등과 함께 ‘2030년 그린수소 산유국’을 향한 첫걸음을 힘차게 내디뎠다. 경북도는 16일..."
3117,2021.06.17.,경북도 “산학연과 협력… 원자력 활용 수소 생산기술 개발”,협약에 참여한 한국원자력연구원과 포항공대의 원자력·수소 연구기반과 포항산업과학연구원의 고온수 전해기술의 융합을 바탕으로 원자력 기술이 개발된다면 경북도는 2030년 그린수소 산유국 지위에 한발짝 다가설...
3118,2021.06.18.,청정에너지 산실된 동해가스전…탄소 감축기지로 '화려한 변신',"2004년 7월 우리 땅에서 생산된 천연가스와 원유를 국내 처음으로 공급하면서 산유국의 꿈을 실현해준... 우리나라를 세계 95번째 산유국으로 만들어준 동해가스전은 양질의 천연가스를 울산, 경남지역 일반 가정과..."
3119,2021.06.20.,中 생산자물가 13년來 최고···글로벌 인플레 자극하나,서부텍사스산원유(WTI)는 수요 확대에도 석유수출국기구(OPEC)와 주요 산유국 협의체인 OPEC+가 감산 축소 규모를 유지하면서 2018년 10월 이후 처음으로 배럴당 70달러를 웃돌았다. 한은은 생산자물가 상승으로 중국...
3120,2021.06.10.,[최지웅의 에너지전쟁] 강남 테헤란로와 석유의 역할,1973년 10월 아랍 산유국들은 이스라엘의 팔레스타인 점령지 철수와 팔레스타인의 권리 회복을 요구하며 원유... 그런데 당시 아랍 산유국이 석유 무기화를 위해 감산한 물량은 불과 5% 수준이었다. 게다가 비아랍 산유국은...
3121,2021.06.12.,[사설] 4개 그룹 '수소 어벤저스' 출격…글로벌 초격차 선봉장 되길,"석유 등 화석연료는 매장 자원이지만 수소는 기술 자원이기 때문에 기술력만 있으면 ‘수소 산유국’ 지위를 확보할 수 있다. 기업이 연합해 미래기술 분야에서 초격차를 유지하고 또 이를 더욱 벌려 나간다면, 한국이..."
3122,2021.06.14.,지난해 100대 기업 영업이익 2.5% 줄어,글로벌 원유 수요 감소와 산유국의 생산량 확대가 맞물리며 정유업 전체 영업이익은 2019년 3조5668억 원에서 지난해 3조7461억 원 적자로 대폭 줄었다. 지난해 100대 기업의 임직원 급여 총액은 78조4079억...
3123,2021.06.15.,"'70달러 돌파' 유가, 더 가나 멈추나…정유·항공·석화·조선업계 '촉각'","다른 정유업계 관계자도 ""이달 초 주요 산유국들 협의체 'OPEC+'(OPEC플러스)가 기존의 속도로 감산 완화... 다른 정유업계 관계자도 ""OPEC 등 산유국의 공급 확대 여력이 여전히 크다는 판단이고 이란의 원유수출 가능성도..."
3124,2021.06.16.,치솟는 국제유가 ‘100달러 시대’ 오나,실제 세계 최대 산유국 중 하나인 미국은 조 바이든 행정부 출범 이후 원유 생산을 줄이고 있다. 바이든 대통령은 취임 당일 캐나다 앨버타에서부터 이어지는 키스톤 XL 파이프라인 프로젝트를 취소시켰다. 또...
3125,2021.06.17.,[천자 칼럼] 석유의 부활,백신 보급 확대로 세계경제 회복 기대감이 높아진 데다 석유수출국기구(OPEC) 등 산유국들의 감산까지 겹친 결과다. 재밌는 것은 화석연료를 줄이자는 움직임이 석유생산 감소로 이어져 유가를 더 끌어올린다는 점이다....
3126,2021.06.17.,경북도 등 7개 기관 ‘그린수소 개발’ 맞손,"道, 포스코·현대ENG 등 업무협약 미래에너지 연구·사업화 협력키로 경북도가 수소경제 선도기업인 포스코와 현대ENG 등과 함께 ‘2030년 그린수소 산유국’을 향한 첫걸음을 힘차게 내디뎠다. 경북도는 16일..."
3127,2021.06.17.,경북도 “산학연과 협력… 원자력 활용 수소 생산기술 개발”,협약에 참여한 한국원자력연구원과 포항공대의 원자력·수소 연구기반과 포항산업과학연구원의 고온수 전해기술의 융합을 바탕으로 원자력 기술이 개발된다면 경북도는 2030년 그린수소 산유국 지위에 한발짝 다가설...
3128,2021.06.18.,청정에너지 산실된 동해가스전…탄소 감축기지로 '화려한 변신',"2004년 7월 우리 땅에서 생산된 천연가스와 원유를 국내 처음으로 공급하면서 산유국의 꿈을 실현해준... 우리나라를 세계 95번째 산유국으로 만들어준 동해가스전은 양질의 천연가스를 울산, 경남지역 일반 가정과..."
3129,2021.06.20.,中 생산자물가 13년來 최고···글로벌 인플레 자극하나,서부텍사스산원유(WTI)는 수요 확대에도 석유수출국기구(OPEC)와 주요 산유국 협의체인 OPEC+가 감산 축소 규모를 유지하면서 2018년 10월 이후 처음으로 배럴당 70달러를 웃돌았다. 한은은 생산자물가 상승으로 중국...
3130,2021.06.10.,[최지웅의 에너지전쟁] 강남 테헤란로와 석유의 역할,1973년 10월 아랍 산유국들은 이스라엘의 팔레스타인 점령지 철수와 팔레스타인의 권리 회복을 요구하며 원유... 그런데 당시 아랍 산유국이 석유 무기화를 위해 감산한 물량은 불과 5% 수준이었다. 게다가 비아랍 산유국은...
3131,2021.06.12.,[사설] 4개 그룹 '수소 어벤저스' 출격…글로벌 초격차 선봉장 되길,"석유 등 화석연료는 매장 자원이지만 수소는 기술 자원이기 때문에 기술력만 있으면 ‘수소 산유국’ 지위를 확보할 수 있다. 기업이 연합해 미래기술 분야에서 초격차를 유지하고 또 이를 더욱 벌려 나간다면, 한국이..."
3132,2021.06.14.,지난해 100대 기업 영업이익 2.5% 줄어,글로벌 원유 수요 감소와 산유국의 생산량 확대가 맞물리며 정유업 전체 영업이익은 2019년 3조5668억 원에서 지난해 3조7461억 원 적자로 대폭 줄었다. 지난해 100대 기업의 임직원 급여 총액은 78조4079억...
3133,2021.06.15.,"'70달러 돌파' 유가, 더 가나 멈추나…정유·항공·석화·조선업계 '촉각'","다른 정유업계 관계자도 ""이달 초 주요 산유국들 협의체 'OPEC+'(OPEC플러스)가 기존의 속도로 감산 완화... 다른 정유업계 관계자도 ""OPEC 등 산유국의 공급 확대 여력이 여전히 크다는 판단이고 이란의 원유수출 가능성도..."
3134,2021.06.16.,치솟는 국제유가 ‘100달러 시대’ 오나,실제 세계 최대 산유국 중 하나인 미국은 조 바이든 행정부 출범 이후 원유 생산을 줄이고 있다. 바이든 대통령은 취임 당일 캐나다 앨버타에서부터 이어지는 키스톤 XL 파이프라인 프로젝트를 취소시켰다. 또...
3135,2021.06.17.,[천자 칼럼] 석유의 부활,백신 보급 확대로 세계경제 회복 기대감이 높아진 데다 석유수출국기구(OPEC) 등 산유국들의 감산까지 겹친 결과다. 재밌는 것은 화석연료를 줄이자는 움직임이 석유생산 감소로 이어져 유가를 더 끌어올린다는 점이다....
3136,2021.06.17.,경북도 등 7개 기관 ‘그린수소 개발’ 맞손,"道, 포스코·현대ENG 등 업무협약 미래에너지 연구·사업화 협력키로 경북도가 수소경제 선도기업인 포스코와 현대ENG 등과 함께 ‘2030년 그린수소 산유국’을 향한 첫걸음을 힘차게 내디뎠다. 경북도는 16일..."
3137,2021.06.17.,경북도 “산학연과 협력… 원자력 활용 수소 생산기술 개발”,협약에 참여한 한국원자력연구원과 포항공대의 원자력·수소 연구기반과 포항산업과학연구원의 고온수 전해기술의 융합을 바탕으로 원자력 기술이 개발된다면 경북도는 2030년 그린수소 산유국 지위에 한발짝 다가설...
3138,2021.06.18.,청정에너지 산실된 동해가스전…탄소 감축기지로 '화려한 변신',"2004년 7월 우리 땅에서 생산된 천연가스와 원유를 국내 처음으로 공급하면서 산유국의 꿈을 실현해준... 우리나라를 세계 95번째 산유국으로 만들어준 동해가스전은 양질의 천연가스를 울산, 경남지역 일반 가정과..."
3139,2021.06.20.,中 생산자물가 13년來 최고···글로벌 인플레 자극하나,서부텍사스산원유(WTI)는 수요 확대에도 석유수출국기구(OPEC)와 주요 산유국 협의체인 OPEC+가 감산 축소 규모를 유지하면서 2018년 10월 이후 처음으로 배럴당 70달러를 웃돌았다. 한은은 생산자물가 상승으로 중국...
3140,2021.06.10.,[최지웅의 에너지전쟁] 강남 테헤란로와 석유의 역할,1973년 10월 아랍 산유국들은 이스라엘의 팔레스타인 점령지 철수와 팔레스타인의 권리 회복을 요구하며 원유... 그런데 당시 아랍 산유국이 석유 무기화를 위해 감산한 물량은 불과 5% 수준이었다. 게다가 비아랍 산유국은...
3141,2021.06.12.,[사설] 4개 그룹 '수소 어벤저스' 출격…글로벌 초격차 선봉장 되길,"석유 등 화석연료는 매장 자원이지만 수소는 기술 자원이기 때문에 기술력만 있으면 ‘수소 산유국’ 지위를 확보할 수 있다. 기업이 연합해 미래기술 분야에서 초격차를 유지하고 또 이를 더욱 벌려 나간다면, 한국이..."
3142,2021.06.14.,지난해 100대 기업 영업이익 2.5% 줄어,글로벌 원유 수요 감소와 산유국의 생산량 확대가 맞물리며 정유업 전체 영업이익은 2019년 3조5668억 원에서 지난해 3조7461억 원 적자로 대폭 줄었다. 지난해 100대 기업의 임직원 급여 총액은 78조4079억...
3143,2021.06.15.,"'70달러 돌파' 유가, 더 가나 멈추나…정유·항공·석화·조선업계 '촉각'","다른 정유업계 관계자도 ""이달 초 주요 산유국들 협의체 'OPEC+'(OPEC플러스)가 기존의 속도로 감산 완화... 다른 정유업계 관계자도 ""OPEC 등 산유국의 공급 확대 여력이 여전히 크다는 판단이고 이란의 원유수출 가능성도..."
3144,2021.06.16.,치솟는 국제유가 ‘100달러 시대’ 오나,실제 세계 최대 산유국 중 하나인 미국은 조 바이든 행정부 출범 이후 원유 생산을 줄이고 있다. 바이든 대통령은 취임 당일 캐나다 앨버타에서부터 이어지는 키스톤 XL 파이프라인 프로젝트를 취소시켰다. 또...
3145,2021.06.17.,[천자 칼럼] 석유의 부활,백신 보급 확대로 세계경제 회복 기대감이 높아진 데다 석유수출국기구(OPEC) 등 산유국들의 감산까지 겹친 결과다. 재밌는 것은 화석연료를 줄이자는 움직임이 석유생산 감소로 이어져 유가를 더 끌어올린다는 점이다....
3146,2021.06.17.,경북도 등 7개 기관 ‘그린수소 개발’ 맞손,"道, 포스코·현대ENG 등 업무협약 미래에너지 연구·사업화 협력키로 경북도가 수소경제 선도기업인 포스코와 현대ENG 등과 함께 ‘2030년 그린수소 산유국’을 향한 첫걸음을 힘차게 내디뎠다. 경북도는 16일..."
3147,2021.06.17.,경북도 “산학연과 협력… 원자력 활용 수소 생산기술 개발”,협약에 참여한 한국원자력연구원과 포항공대의 원자력·수소 연구기반과 포항산업과학연구원의 고온수 전해기술의 융합을 바탕으로 원자력 기술이 개발된다면 경북도는 2030년 그린수소 산유국 지위에 한발짝 다가설...
3148,2021.06.18.,청정에너지 산실된 동해가스전…탄소 감축기지로 '화려한 변신',"2004년 7월 우리 땅에서 생산된 천연가스와 원유를 국내 처음으로 공급하면서 산유국의 꿈을 실현해준... 우리나라를 세계 95번째 산유국으로 만들어준 동해가스전은 양질의 천연가스를 울산, 경남지역 일반 가정과..."
3149,2021.06.20.,中 생산자물가 13년來 최고···글로벌 인플레 자극하나,서부텍사스산원유(WTI)는 수요 확대에도 석유수출국기구(OPEC)와 주요 산유국 협의체인 OPEC+가 감산 축소 규모를 유지하면서 2018년 10월 이후 처음으로 배럴당 70달러를 웃돌았다. 한은은 생산자물가 상승으로 중국...
3150,2021.06.10.,[최지웅의 에너지전쟁] 강남 테헤란로와 석유의 역할,1973년 10월 아랍 산유국들은 이스라엘의 팔레스타인 점령지 철수와 팔레스타인의 권리 회복을 요구하며 원유... 그런데 당시 아랍 산유국이 석유 무기화를 위해 감산한 물량은 불과 5% 수준이었다. 게다가 비아랍 산유국은...
3151,2021.06.12.,[사설] 4개 그룹 '수소 어벤저스' 출격…글로벌 초격차 선봉장 되길,"석유 등 화석연료는 매장 자원이지만 수소는 기술 자원이기 때문에 기술력만 있으면 ‘수소 산유국’ 지위를 확보할 수 있다. 기업이 연합해 미래기술 분야에서 초격차를 유지하고 또 이를 더욱 벌려 나간다면, 한국이..."
3152,2021.06.14.,지난해 100대 기업 영업이익 2.5% 줄어,글로벌 원유 수요 감소와 산유국의 생산량 확대가 맞물리며 정유업 전체 영업이익은 2019년 3조5668억 원에서 지난해 3조7461억 원 적자로 대폭 줄었다. 지난해 100대 기업의 임직원 급여 총액은 78조4079억...
3153,2021.06.15.,"'70달러 돌파' 유가, 더 가나 멈추나…정유·항공·석화·조선업계 '촉각'","다른 정유업계 관계자도 ""이달 초 주요 산유국들 협의체 'OPEC+'(OPEC플러스)가 기존의 속도로 감산 완화... 다른 정유업계 관계자도 ""OPEC 등 산유국의 공급 확대 여력이 여전히 크다는 판단이고 이란의 원유수출 가능성도..."
3154,2021.06.16.,치솟는 국제유가 ‘100달러 시대’ 오나,실제 세계 최대 산유국 중 하나인 미국은 조 바이든 행정부 출범 이후 원유 생산을 줄이고 있다. 바이든 대통령은 취임 당일 캐나다 앨버타에서부터 이어지는 키스톤 XL 파이프라인 프로젝트를 취소시켰다. 또...
3155,2021.06.17.,[천자 칼럼] 석유의 부활,백신 보급 확대로 세계경제 회복 기대감이 높아진 데다 석유수출국기구(OPEC) 등 산유국들의 감산까지 겹친 결과다. 재밌는 것은 화석연료를 줄이자는 움직임이 석유생산 감소로 이어져 유가를 더 끌어올린다는 점이다....
3156,2021.06.17.,경북도 등 7개 기관 ‘그린수소 개발’ 맞손,"道, 포스코·현대ENG 등 업무협약 미래에너지 연구·사업화 협력키로 경북도가 수소경제 선도기업인 포스코와 현대ENG 등과 함께 ‘2030년 그린수소 산유국’을 향한 첫걸음을 힘차게 내디뎠다. 경북도는 16일..."
3157,2021.06.17.,경북도 “산학연과 협력… 원자력 활용 수소 생산기술 개발”,협약에 참여한 한국원자력연구원과 포항공대의 원자력·수소 연구기반과 포항산업과학연구원의 고온수 전해기술의 융합을 바탕으로 원자력 기술이 개발된다면 경북도는 2030년 그린수소 산유국 지위에 한발짝 다가설...
3158,2021.06.18.,청정에너지 산실된 동해가스전…탄소 감축기지로 '화려한 변신',"2004년 7월 우리 땅에서 생산된 천연가스와 원유를 국내 처음으로 공급하면서 산유국의 꿈을 실현해준... 우리나라를 세계 95번째 산유국으로 만들어준 동해가스전은 양질의 천연가스를 울산, 경남지역 일반 가정과..."
3159,2021.06.20.,中 생산자물가 13년來 최고···글로벌 인플레 자극하나,서부텍사스산원유(WTI)는 수요 확대에도 석유수출국기구(OPEC)와 주요 산유국 협의체인 OPEC+가 감산 축소 규모를 유지하면서 2018년 10월 이후 처음으로 배럴당 70달러를 웃돌았다. 한은은 생산자물가 상승으로 중국...
3160,2021.06.10.,[최지웅의 에너지전쟁] 강남 테헤란로와 석유의 역할,1973년 10월 아랍 산유국들은 이스라엘의 팔레스타인 점령지 철수와 팔레스타인의 권리 회복을 요구하며 원유... 그런데 당시 아랍 산유국이 석유 무기화를 위해 감산한 물량은 불과 5% 수준이었다. 게다가 비아랍 산유국은...
3161,2021.06.12.,[사설] 4개 그룹 '수소 어벤저스' 출격…글로벌 초격차 선봉장 되길,"석유 등 화석연료는 매장 자원이지만 수소는 기술 자원이기 때문에 기술력만 있으면 ‘수소 산유국’ 지위를 확보할 수 있다. 기업이 연합해 미래기술 분야에서 초격차를 유지하고 또 이를 더욱 벌려 나간다면, 한국이..."
3162,2021.06.14.,지난해 100대 기업 영업이익 2.5% 줄어,글로벌 원유 수요 감소와 산유국의 생산량 확대가 맞물리며 정유업 전체 영업이익은 2019년 3조5668억 원에서 지난해 3조7461억 원 적자로 대폭 줄었다. 지난해 100대 기업의 임직원 급여 총액은 78조4079억...
3163,2021.06.15.,"'70달러 돌파' 유가, 더 가나 멈추나…정유·항공·석화·조선업계 '촉각'","다른 정유업계 관계자도 ""이달 초 주요 산유국들 협의체 'OPEC+'(OPEC플러스)가 기존의 속도로 감산 완화... 다른 정유업계 관계자도 ""OPEC 등 산유국의 공급 확대 여력이 여전히 크다는 판단이고 이란의 원유수출 가능성도..."
3164,2021.06.16.,치솟는 국제유가 ‘100달러 시대’ 오나,실제 세계 최대 산유국 중 하나인 미국은 조 바이든 행정부 출범 이후 원유 생산을 줄이고 있다. 바이든 대통령은 취임 당일 캐나다 앨버타에서부터 이어지는 키스톤 XL 파이프라인 프로젝트를 취소시켰다. 또...
3165,2021.06.17.,[천자 칼럼] 석유의 부활,백신 보급 확대로 세계경제 회복 기대감이 높아진 데다 석유수출국기구(OPEC) 등 산유국들의 감산까지 겹친 결과다. 재밌는 것은 화석연료를 줄이자는 움직임이 석유생산 감소로 이어져 유가를 더 끌어올린다는 점이다....
3166,2021.06.17.,경북도 등 7개 기관 ‘그린수소 개발’ 맞손,"道, 포스코·현대ENG 등 업무협약 미래에너지 연구·사업화 협력키로 경북도가 수소경제 선도기업인 포스코와 현대ENG 등과 함께 ‘2030년 그린수소 산유국’을 향한 첫걸음을 힘차게 내디뎠다. 경북도는 16일..."
3167,2021.06.17.,경북도 “산학연과 협력… 원자력 활용 수소 생산기술 개발”,협약에 참여한 한국원자력연구원과 포항공대의 원자력·수소 연구기반과 포항산업과학연구원의 고온수 전해기술의 융합을 바탕으로 원자력 기술이 개발된다면 경북도는 2030년 그린수소 산유국 지위에 한발짝 다가설...
3168,2021.06.18.,청정에너지 산실된 동해가스전…탄소 감축기지로 '화려한 변신',"2004년 7월 우리 땅에서 생산된 천연가스와 원유를 국내 처음으로 공급하면서 산유국의 꿈을 실현해준... 우리나라를 세계 95번째 산유국으로 만들어준 동해가스전은 양질의 천연가스를 울산, 경남지역 일반 가정과..."
3169,2021.06.20.,中 생산자물가 13년來 최고···글로벌 인플레 자극하나,서부텍사스산원유(WTI)는 수요 확대에도 석유수출국기구(OPEC)와 주요 산유국 협의체인 OPEC+가 감산 축소 규모를 유지하면서 2018년 10월 이후 처음으로 배럴당 70달러를 웃돌았다. 한은은 생산자물가 상승으로 중국...
3170,2021.06.10.,[최지웅의 에너지전쟁] 강남 테헤란로와 석유의 역할,1973년 10월 아랍 산유국들은 이스라엘의 팔레스타인 점령지 철수와 팔레스타인의 권리 회복을 요구하며 원유... 그런데 당시 아랍 산유국이 석유 무기화를 위해 감산한 물량은 불과 5% 수준이었다. 게다가 비아랍 산유국은...
3171,2021.06.12.,[사설] 4개 그룹 '수소 어벤저스' 출격…글로벌 초격차 선봉장 되길,"석유 등 화석연료는 매장 자원이지만 수소는 기술 자원이기 때문에 기술력만 있으면 ‘수소 산유국’ 지위를 확보할 수 있다. 기업이 연합해 미래기술 분야에서 초격차를 유지하고 또 이를 더욱 벌려 나간다면, 한국이..."
3172,2021.06.14.,지난해 100대 기업 영업이익 2.5% 줄어,글로벌 원유 수요 감소와 산유국의 생산량 확대가 맞물리며 정유업 전체 영업이익은 2019년 3조5668억 원에서 지난해 3조7461억 원 적자로 대폭 줄었다. 지난해 100대 기업의 임직원 급여 총액은 78조4079억...
3173,2021.06.15.,"'70달러 돌파' 유가, 더 가나 멈추나…정유·항공·석화·조선업계 '촉각'","다른 정유업계 관계자도 ""이달 초 주요 산유국들 협의체 'OPEC+'(OPEC플러스)가 기존의 속도로 감산 완화... 다른 정유업계 관계자도 ""OPEC 등 산유국의 공급 확대 여력이 여전히 크다는 판단이고 이란의 원유수출 가능성도..."
3174,2021.06.16.,치솟는 국제유가 ‘100달러 시대’ 오나,실제 세계 최대 산유국 중 하나인 미국은 조 바이든 행정부 출범 이후 원유 생산을 줄이고 있다. 바이든 대통령은 취임 당일 캐나다 앨버타에서부터 이어지는 키스톤 XL 파이프라인 프로젝트를 취소시켰다. 또...
3175,2021.06.17.,[천자 칼럼] 석유의 부활,백신 보급 확대로 세계경제 회복 기대감이 높아진 데다 석유수출국기구(OPEC) 등 산유국들의 감산까지 겹친 결과다. 재밌는 것은 화석연료를 줄이자는 움직임이 석유생산 감소로 이어져 유가를 더 끌어올린다는 점이다....
3176,2021.06.17.,경북도 등 7개 기관 ‘그린수소 개발’ 맞손,"道, 포스코·현대ENG 등 업무협약 미래에너지 연구·사업화 협력키로 경북도가 수소경제 선도기업인 포스코와 현대ENG 등과 함께 ‘2030년 그린수소 산유국’을 향한 첫걸음을 힘차게 내디뎠다. 경북도는 16일..."
3177,2021.06.17.,경북도 “산학연과 협력… 원자력 활용 수소 생산기술 개발”,협약에 참여한 한국원자력연구원과 포항공대의 원자력·수소 연구기반과 포항산업과학연구원의 고온수 전해기술의 융합을 바탕으로 원자력 기술이 개발된다면 경북도는 2030년 그린수소 산유국 지위에 한발짝 다가설...
3178,2021.06.18.,청정에너지 산실된 동해가스전…탄소 감축기지로 '화려한 변신',"2004년 7월 우리 땅에서 생산된 천연가스와 원유를 국내 처음으로 공급하면서 산유국의 꿈을 실현해준... 우리나라를 세계 95번째 산유국으로 만들어준 동해가스전은 양질의 천연가스를 울산, 경남지역 일반 가정과..."
3179,2021.06.20.,中 생산자물가 13년來 최고···글로벌 인플레 자극하나,서부텍사스산원유(WTI)는 수요 확대에도 석유수출국기구(OPEC)와 주요 산유국 협의체인 OPEC+가 감산 축소 규모를 유지하면서 2018년 10월 이후 처음으로 배럴당 70달러를 웃돌았다. 한은은 생산자물가 상승으로 중국...
3180,2021.06.10.,[최지웅의 에너지전쟁] 강남 테헤란로와 석유의 역할,1973년 10월 아랍 산유국들은 이스라엘의 팔레스타인 점령지 철수와 팔레스타인의 권리 회복을 요구하며 원유... 그런데 당시 아랍 산유국이 석유 무기화를 위해 감산한 물량은 불과 5% 수준이었다. 게다가 비아랍 산유국은...
3181,2021.06.12.,[사설] 4개 그룹 '수소 어벤저스' 출격…글로벌 초격차 선봉장 되길,"석유 등 화석연료는 매장 자원이지만 수소는 기술 자원이기 때문에 기술력만 있으면 ‘수소 산유국’ 지위를 확보할 수 있다. 기업이 연합해 미래기술 분야에서 초격차를 유지하고 또 이를 더욱 벌려 나간다면, 한국이..."
3182,2021.06.14.,지난해 100대 기업 영업이익 2.5% 줄어,글로벌 원유 수요 감소와 산유국의 생산량 확대가 맞물리며 정유업 전체 영업이익은 2019년 3조5668억 원에서 지난해 3조7461억 원 적자로 대폭 줄었다. 지난해 100대 기업의 임직원 급여 총액은 78조4079억...
3183,2021.06.15.,"'70달러 돌파' 유가, 더 가나 멈추나…정유·항공·석화·조선업계 '촉각'","다른 정유업계 관계자도 ""이달 초 주요 산유국들 협의체 'OPEC+'(OPEC플러스)가 기존의 속도로 감산 완화... 다른 정유업계 관계자도 ""OPEC 등 산유국의 공급 확대 여력이 여전히 크다는 판단이고 이란의 원유수출 가능성도..."
3184,2021.06.16.,치솟는 국제유가 ‘100달러 시대’ 오나,실제 세계 최대 산유국 중 하나인 미국은 조 바이든 행정부 출범 이후 원유 생산을 줄이고 있다. 바이든 대통령은 취임 당일 캐나다 앨버타에서부터 이어지는 키스톤 XL 파이프라인 프로젝트를 취소시켰다. 또...
