,date,title,summary
3458,2017.11.10.,< Global Focus >‘공동의 적’ IS 사라지자… 사우디 vs 이란 중동 패권다툼...,"대립 치닫는 ‘혼돈의 중동’ 사우디 방문중이던 레바논총리 암살위협 이유로 돌연 사임 발표 이란이 지원하는 예멘 후티반군 미사일 발사…사우디 대응사격 이란 ‘시아파 벨트’ 복원 노리고 수니파 사우디, 美와 압박..."
3459,2017.11.10.,<파워인터뷰>“원자력이 主食이면 신재생은 間食일 뿐…‘대안’ 될 수 없다”,22조 원에 달하는 사우디아라비아 원전 수주 현장에 서기관 한 명을 달랑 보낸 행태에 대해서도 “말이... 사우디아라비아와의 수출금융 확대 등 파트너십 관계를 넓혀 동반 진출하는 등 전환적인 정책과 방법을 찾아야...
3460,2017.11.10.,이란의 역습… 美-사우디에 ‘초승달 벨트’로 맞서,[동아일보] 올해 5월 도널드 트럼프 미국 대통령이 취임 후 첫 해외 순방지로 사우디아라비아를 선택한 것은 전통적 우방 이상의 의미를 담고 있었다. 트럼프 대통령이 다녀간 지 한 달도 지나지 않아 수니파 종주국 사우디...
3461,2017.11.10.,"사우디 숙청, 이번엔 돈줄 죄기… 계좌 1700개 동결",사우디 아라비아의 국영통신사가 배포한 모하메드 빈 살만 왕세자의 사진. 사우디아라비아 당국이 왕족과 정재계 고위인사 수십명을 추가로 체포하고 동결한 은행계좌도 1700여개로 확대했다고 로이터통신이 8일...
3462,2017.11.10.,"사우디, 숙청된 왕족 등 저지른 부패 최소한 112조원",숙청한 사우디아라비아 정부는 최근 수십 년간 조직적 부패와 횡령 등으로 최소 1000억달러(111조9000억원) 이상이 남용됐다고 밝혔다. BBC 등 외신들은 9일(현지시간) 셰이크 사우드 알-무젭 사우디 법무부 장관이...
3463,2017.11.10.,"현대차, 파키스탄 진출 1년 만에 대형트럭 200대 수출",현대차는 지난해 투르크메니스탄 정부와 대형버스 '에어로시티' 500대 수출 계약을 맺은 데 이어 올해 들어서도 ▲ 미얀마 정부 중형버스 카운티 200대 ▲ 사우디제다 지방자치정부 중대형 트럭 200대 ▲ 사우디 플리트...
3464,2017.11.10.,"현대차, 파키스탄에 대형트럭 200대 공급",현대차는 올해 ▷미얀마 정부에 중형버스 카운티 200대 ▷사우디 제다 지방자치정부에 중대형 트럭 200대 ▷사우디 플리트업체에 중형트럭 마이티 160대 ▷모로코 버스 플리트업체에 카운티 100대 ▷인도네시아...
3465,2017.11.10.,[낭중지추]정유사 좋은시절은 고유가? 옛날에나 그랬죠,사우디 왕자의 난으로 유가상승 가능성 '고유가=이득' 공식 깨져 저유가로 수요늘고 화학 마진 커져 호황 ▲SK이노베이션 울산 공장 전경 [ 국내 정유사 유가분석팀원들은 요즘 출근하자마자 사우디아라비아의 정치...
3466,2017.11.10.,"“우버, 2019년 상장…소프트뱅크 투자 이뤄질 것”",2009년 창립 이후 100억 달러가 넘는 자금을 조달해 차량공유업계에서도 선두 자리를 유지하고 있다. 작년에는 사우디아라비아 국부펀드(PIF)로부터 35억 달러 투자를 유치했다. ▶오늘의 운세 날씨
3467,2017.11.10.,금호 ‘족쇄’풀리는 대우건설…전화위복 계기 되나,"사우디아라비아의 참여가 최대 관심사다. 인수전 참여 의향을 밝힌 아람코는 최근 초대형 건설사를 세우겠다고 발표했었던 곳이다. 라진성 키움증권 연구원은 “사우디 반부패 숙청에 따른 우려가 크지만, 891조원의..."
3468,2017.11.10.,< Global Focus >‘공동의 적’ IS 사라지자… 사우디 vs 이란 중동 패권다툼...,"대립 치닫는 ‘혼돈의 중동’ 사우디 방문중이던 레바논총리 암살위협 이유로 돌연 사임 발표 이란이 지원하는 예멘 후티반군 미사일 발사…사우디 대응사격 이란 ‘시아파 벨트’ 복원 노리고 수니파 사우디, 美와 압박..."
3469,2017.11.10.,<파워인터뷰>“원자력이 主食이면 신재생은 間食일 뿐…‘대안’ 될 수 없다”,22조 원에 달하는 사우디아라비아 원전 수주 현장에 서기관 한 명을 달랑 보낸 행태에 대해서도 “말이... 사우디아라비아와의 수출금융 확대 등 파트너십 관계를 넓혀 동반 진출하는 등 전환적인 정책과 방법을 찾아야...
3470,2017.11.10.,이란의 역습… 美-사우디에 ‘초승달 벨트’로 맞서,[동아일보] 올해 5월 도널드 트럼프 미국 대통령이 취임 후 첫 해외 순방지로 사우디아라비아를 선택한 것은 전통적 우방 이상의 의미를 담고 있었다. 트럼프 대통령이 다녀간 지 한 달도 지나지 않아 수니파 종주국 사우디...
3471,2017.11.10.,"사우디 숙청, 이번엔 돈줄 죄기… 계좌 1700개 동결",사우디 아라비아의 국영통신사가 배포한 모하메드 빈 살만 왕세자의 사진. 사우디아라비아 당국이 왕족과 정재계 고위인사 수십명을 추가로 체포하고 동결한 은행계좌도 1700여개로 확대했다고 로이터통신이 8일...
3472,2017.11.10.,"사우디, 숙청된 왕족 등 저지른 부패 최소한 112조원",숙청한 사우디아라비아 정부는 최근 수십 년간 조직적 부패와 횡령 등으로 최소 1000억달러(111조9000억원) 이상이 남용됐다고 밝혔다. BBC 등 외신들은 9일(현지시간) 셰이크 사우드 알-무젭 사우디 법무부 장관이...
3473,2017.11.10.,"현대차, 파키스탄 진출 1년 만에 대형트럭 200대 수출",현대차는 지난해 투르크메니스탄 정부와 대형버스 '에어로시티' 500대 수출 계약을 맺은 데 이어 올해 들어서도 ▲ 미얀마 정부 중형버스 카운티 200대 ▲ 사우디제다 지방자치정부 중대형 트럭 200대 ▲ 사우디 플리트...
3474,2017.11.10.,[낭중지추]정유사 좋은시절은 고유가? 옛날에나 그랬죠,사우디 왕자의 난으로 유가상승 가능성 '고유가=이득' 공식 깨져 저유가로 수요늘고 화학 마진 커져 호황 ▲SK이노베이션 울산 공장 전경 [ 국내 정유사 유가분석팀원들은 요즘 출근하자마자 사우디아라비아의 정치...
3475,2017.11.10.,"현대차, 파키스탄에 대형트럭 200대 공급",현대차는 올해 ▷미얀마 정부에 중형버스 카운티 200대 ▷사우디 제다 지방자치정부에 중대형 트럭 200대 ▷사우디 플리트업체에 중형트럭 마이티 160대 ▷모로코 버스 플리트업체에 카운티 100대 ▷인도네시아...
3476,2017.11.10.,"“우버, 2019년 상장…소프트뱅크 투자 이뤄질 것”",2009년 창립 이후 100억 달러가 넘는 자금을 조달해 차량공유업계에서도 선두 자리를 유지하고 있다. 작년에는 사우디아라비아 국부펀드(PIF)로부터 35억 달러 투자를 유치했다. ▶오늘의 운세 날씨
3477,2017.11.10.,금호 ‘족쇄’풀리는 대우건설…전화위복 계기 되나,"사우디아라비아의 참여가 최대 관심사다. 인수전 참여 의향을 밝힌 아람코는 최근 초대형 건설사를 세우겠다고 발표했었던 곳이다. 라진성 키움증권 연구원은 “사우디 반부패 숙청에 따른 우려가 크지만, 891조원의..."
3478,2017.11.10.,< Global Focus >‘공동의 적’ IS 사라지자… 사우디 vs 이란 중동 패권다툼...,"대립 치닫는 ‘혼돈의 중동’ 사우디 방문중이던 레바논총리 암살위협 이유로 돌연 사임 발표 이란이 지원하는 예멘 후티반군 미사일 발사…사우디 대응사격 이란 ‘시아파 벨트’ 복원 노리고 수니파 사우디, 美와 압박..."
3479,2017.11.10.,<파워인터뷰>“원자력이 主食이면 신재생은 間食일 뿐…‘대안’ 될 수 없다”,22조 원에 달하는 사우디아라비아 원전 수주 현장에 서기관 한 명을 달랑 보낸 행태에 대해서도 “말이... 사우디아라비아와의 수출금융 확대 등 파트너십 관계를 넓혀 동반 진출하는 등 전환적인 정책과 방법을 찾아야...
3480,2017.11.10.,이란의 역습… 美-사우디에 ‘초승달 벨트’로 맞서,[동아일보] 올해 5월 도널드 트럼프 미국 대통령이 취임 후 첫 해외 순방지로 사우디아라비아를 선택한 것은 전통적 우방 이상의 의미를 담고 있었다. 트럼프 대통령이 다녀간 지 한 달도 지나지 않아 수니파 종주국 사우디...
3481,2017.11.10.,"사우디 숙청, 이번엔 돈줄 죄기… 계좌 1700개 동결",사우디 아라비아의 국영통신사가 배포한 모하메드 빈 살만 왕세자의 사진. 사우디아라비아 당국이 왕족과 정재계 고위인사 수십명을 추가로 체포하고 동결한 은행계좌도 1700여개로 확대했다고 로이터통신이 8일...
3482,2017.11.10.,"사우디, 숙청된 왕족 등 저지른 부패 최소한 112조원",숙청한 사우디아라비아 정부는 최근 수십 년간 조직적 부패와 횡령 등으로 최소 1000억달러(111조9000억원) 이상이 남용됐다고 밝혔다. BBC 등 외신들은 9일(현지시간) 셰이크 사우드 알-무젭 사우디 법무부 장관이...
3483,2017.11.10.,"현대차, 파키스탄 진출 1년 만에 대형트럭 200대 수출",현대차는 지난해 투르크메니스탄 정부와 대형버스 '에어로시티' 500대 수출 계약을 맺은 데 이어 올해 들어서도 ▲ 미얀마 정부 중형버스 카운티 200대 ▲ 사우디제다 지방자치정부 중대형 트럭 200대 ▲ 사우디 플리트...
3484,2017.11.10.,"현대차, 파키스탄에 대형트럭 200대 공급",현대차는 올해 ▷미얀마 정부에 중형버스 카운티 200대 ▷사우디 제다 지방자치정부에 중대형 트럭 200대 ▷사우디 플리트업체에 중형트럭 마이티 160대 ▷모로코 버스 플리트업체에 카운티 100대 ▷인도네시아...
3485,2017.11.10.,[낭중지추]정유사 좋은시절은 고유가? 옛날에나 그랬죠,사우디 왕자의 난으로 유가상승 가능성 '고유가=이득' 공식 깨져 저유가로 수요늘고 화학 마진 커져 호황 ▲SK이노베이션 울산 공장 전경 [ 국내 정유사 유가분석팀원들은 요즘 출근하자마자 사우디아라비아의 정치...
3486,2017.11.10.,"“우버, 2019년 상장…소프트뱅크 투자 이뤄질 것”",2009년 창립 이후 100억 달러가 넘는 자금을 조달해 차량공유업계에서도 선두 자리를 유지하고 있다. 작년에는 사우디아라비아 국부펀드(PIF)로부터 35억 달러 투자를 유치했다. ▶오늘의 운세 날씨
3487,2017.11.10.,금호 ‘족쇄’풀리는 대우건설…전화위복 계기 되나,"사우디아라비아의 참여가 최대 관심사다. 인수전 참여 의향을 밝힌 아람코는 최근 초대형 건설사를 세우겠다고 발표했었던 곳이다. 라진성 키움증권 연구원은 “사우디 반부패 숙청에 따른 우려가 크지만, 891조원의..."
3488,2017.11.10.,< Global Focus >‘공동의 적’ IS 사라지자… 사우디 vs 이란 중동 패권다툼...,"대립 치닫는 ‘혼돈의 중동’ 사우디 방문중이던 레바논총리 암살위협 이유로 돌연 사임 발표 이란이 지원하는 예멘 후티반군 미사일 발사…사우디 대응사격 이란 ‘시아파 벨트’ 복원 노리고 수니파 사우디, 美와 압박..."
3489,2017.11.10.,<파워인터뷰>“원자력이 主食이면 신재생은 間食일 뿐…‘대안’ 될 수 없다”,22조 원에 달하는 사우디아라비아 원전 수주 현장에 서기관 한 명을 달랑 보낸 행태에 대해서도 “말이... 사우디아라비아와의 수출금융 확대 등 파트너십 관계를 넓혀 동반 진출하는 등 전환적인 정책과 방법을 찾아야...
3490,2017.11.10.,이란의 역습… 美-사우디에 ‘초승달 벨트’로 맞서,[동아일보] 올해 5월 도널드 트럼프 미국 대통령이 취임 후 첫 해외 순방지로 사우디아라비아를 선택한 것은 전통적 우방 이상의 의미를 담고 있었다. 트럼프 대통령이 다녀간 지 한 달도 지나지 않아 수니파 종주국 사우디...
3491,2017.11.10.,"사우디 숙청, 이번엔 돈줄 죄기… 계좌 1700개 동결",사우디 아라비아의 국영통신사가 배포한 모하메드 빈 살만 왕세자의 사진. 사우디아라비아 당국이 왕족과 정재계 고위인사 수십명을 추가로 체포하고 동결한 은행계좌도 1700여개로 확대했다고 로이터통신이 8일...
3492,2017.11.10.,"사우디, 숙청된 왕족 등 저지른 부패 최소한 112조원",숙청한 사우디아라비아 정부는 최근 수십 년간 조직적 부패와 횡령 등으로 최소 1000억달러(111조9000억원) 이상이 남용됐다고 밝혔다. BBC 등 외신들은 9일(현지시간) 셰이크 사우드 알-무젭 사우디 법무부 장관이...
3493,2017.11.10.,"현대차, 파키스탄 진출 1년 만에 대형트럭 200대 수출",현대차는 지난해 투르크메니스탄 정부와 대형버스 '에어로시티' 500대 수출 계약을 맺은 데 이어 올해 들어서도 ▲ 미얀마 정부 중형버스 카운티 200대 ▲ 사우디제다 지방자치정부 중대형 트럭 200대 ▲ 사우디 플리트...
3494,2017.11.10.,"현대차, 파키스탄에 대형트럭 200대 공급",현대차는 올해 ▷미얀마 정부에 중형버스 카운티 200대 ▷사우디 제다 지방자치정부에 중대형 트럭 200대 ▷사우디 플리트업체에 중형트럭 마이티 160대 ▷모로코 버스 플리트업체에 카운티 100대 ▷인도네시아...
3495,2017.11.10.,[낭중지추]정유사 좋은시절은 고유가? 옛날에나 그랬죠,사우디 왕자의 난으로 유가상승 가능성 '고유가=이득' 공식 깨져 저유가로 수요늘고 화학 마진 커져 호황 ▲SK이노베이션 울산 공장 전경 [ 국내 정유사 유가분석팀원들은 요즘 출근하자마자 사우디아라비아의 정치...
3496,2017.11.10.,"“우버, 2019년 상장…소프트뱅크 투자 이뤄질 것”",2009년 창립 이후 100억 달러가 넘는 자금을 조달해 차량공유업계에서도 선두 자리를 유지하고 있다. 작년에는 사우디아라비아 국부펀드(PIF)로부터 35억 달러 투자를 유치했다. ▶오늘의 운세 날씨
3497,2017.11.10.,금호 ‘족쇄’풀리는 대우건설…전화위복 계기 되나,"사우디아라비아의 참여가 최대 관심사다. 인수전 참여 의향을 밝힌 아람코는 최근 초대형 건설사를 세우겠다고 발표했었던 곳이다. 라진성 키움증권 연구원은 “사우디 반부패 숙청에 따른 우려가 크지만, 891조원의..."
3498,2017.11.10.,< Global Focus >‘공동의 적’ IS 사라지자… 사우디 vs 이란 중동 패권다툼...,"대립 치닫는 ‘혼돈의 중동’ 사우디 방문중이던 레바논총리 암살위협 이유로 돌연 사임 발표 이란이 지원하는 예멘 후티반군 미사일 발사…사우디 대응사격 이란 ‘시아파 벨트’ 복원 노리고 수니파 사우디, 美와 압박..."
3499,2017.11.10.,<파워인터뷰>“원자력이 主食이면 신재생은 間食일 뿐…‘대안’ 될 수 없다”,22조 원에 달하는 사우디아라비아 원전 수주 현장에 서기관 한 명을 달랑 보낸 행태에 대해서도 “말이... 사우디아라비아와의 수출금융 확대 등 파트너십 관계를 넓혀 동반 진출하는 등 전환적인 정책과 방법을 찾아야...
3500,2017.11.10.,이란의 역습… 美-사우디에 ‘초승달 벨트’로 맞서,[동아일보] 올해 5월 도널드 트럼프 미국 대통령이 취임 후 첫 해외 순방지로 사우디아라비아를 선택한 것은 전통적 우방 이상의 의미를 담고 있었다. 트럼프 대통령이 다녀간 지 한 달도 지나지 않아 수니파 종주국 사우디...
3501,2017.11.10.,"사우디 숙청, 이번엔 돈줄 죄기… 계좌 1700개 동결",사우디 아라비아의 국영통신사가 배포한 모하메드 빈 살만 왕세자의 사진. 사우디아라비아 당국이 왕족과 정재계 고위인사 수십명을 추가로 체포하고 동결한 은행계좌도 1700여개로 확대했다고 로이터통신이 8일...
3502,2017.11.10.,"사우디, 숙청된 왕족 등 저지른 부패 최소한 112조원",숙청한 사우디아라비아 정부는 최근 수십 년간 조직적 부패와 횡령 등으로 최소 1000억달러(111조9000억원) 이상이 남용됐다고 밝혔다. BBC 등 외신들은 9일(현지시간) 셰이크 사우드 알-무젭 사우디 법무부 장관이...
3503,2017.11.10.,"현대차, 파키스탄 진출 1년 만에 대형트럭 200대 수출",현대차는 지난해 투르크메니스탄 정부와 대형버스 '에어로시티' 500대 수출 계약을 맺은 데 이어 올해 들어서도 ▲ 미얀마 정부 중형버스 카운티 200대 ▲ 사우디제다 지방자치정부 중대형 트럭 200대 ▲ 사우디 플리트...
3504,2017.11.10.,[낭중지추]정유사 좋은시절은 고유가? 옛날에나 그랬죠,사우디 왕자의 난으로 유가상승 가능성 '고유가=이득' 공식 깨져 저유가로 수요늘고 화학 마진 커져 호황 ▲SK이노베이션 울산 공장 전경 [ 국내 정유사 유가분석팀원들은 요즘 출근하자마자 사우디아라비아의 정치...
3505,2017.11.10.,"현대차, 파키스탄에 대형트럭 200대 공급",현대차는 올해 ▷미얀마 정부에 중형버스 카운티 200대 ▷사우디 제다 지방자치정부에 중대형 트럭 200대 ▷사우디 플리트업체에 중형트럭 마이티 160대 ▷모로코 버스 플리트업체에 카운티 100대 ▷인도네시아...
3506,2017.11.10.,"“우버, 2019년 상장…소프트뱅크 투자 이뤄질 것”",2009년 창립 이후 100억 달러가 넘는 자금을 조달해 차량공유업계에서도 선두 자리를 유지하고 있다. 작년에는 사우디아라비아 국부펀드(PIF)로부터 35억 달러 투자를 유치했다. ▶오늘의 운세 날씨
3507,2017.11.10.,금호 ‘족쇄’풀리는 대우건설…전화위복 계기 되나,"사우디아라비아의 참여가 최대 관심사다. 인수전 참여 의향을 밝힌 아람코는 최근 초대형 건설사를 세우겠다고 발표했었던 곳이다. 라진성 키움증권 연구원은 “사우디 반부패 숙청에 따른 우려가 크지만, 891조원의..."
3508,2017.11.10.,< Global Focus >‘공동의 적’ IS 사라지자… 사우디 vs 이란 중동 패권다툼...,"대립 치닫는 ‘혼돈의 중동’ 사우디 방문중이던 레바논총리 암살위협 이유로 돌연 사임 발표 이란이 지원하는 예멘 후티반군 미사일 발사…사우디 대응사격 이란 ‘시아파 벨트’ 복원 노리고 수니파 사우디, 美와 압박..."
3509,2017.11.10.,<파워인터뷰>“원자력이 主食이면 신재생은 間食일 뿐…‘대안’ 될 수 없다”,22조 원에 달하는 사우디아라비아 원전 수주 현장에 서기관 한 명을 달랑 보낸 행태에 대해서도 “말이... 사우디아라비아와의 수출금융 확대 등 파트너십 관계를 넓혀 동반 진출하는 등 전환적인 정책과 방법을 찾아야...
3510,2017.11.10.,이란의 역습… 美-사우디에 ‘초승달 벨트’로 맞서,[동아일보] 올해 5월 도널드 트럼프 미국 대통령이 취임 후 첫 해외 순방지로 사우디아라비아를 선택한 것은 전통적 우방 이상의 의미를 담고 있었다. 트럼프 대통령이 다녀간 지 한 달도 지나지 않아 수니파 종주국 사우디...
3511,2017.11.10.,"사우디 숙청, 이번엔 돈줄 죄기… 계좌 1700개 동결",사우디 아라비아의 국영통신사가 배포한 모하메드 빈 살만 왕세자의 사진. 사우디아라비아 당국이 왕족과 정재계 고위인사 수십명을 추가로 체포하고 동결한 은행계좌도 1700여개로 확대했다고 로이터통신이 8일...
3512,2017.11.10.,"사우디, 숙청된 왕족 등 저지른 부패 최소한 112조원",숙청한 사우디아라비아 정부는 최근 수십 년간 조직적 부패와 횡령 등으로 최소 1000억달러(111조9000억원) 이상이 남용됐다고 밝혔다. BBC 등 외신들은 9일(현지시간) 셰이크 사우드 알-무젭 사우디 법무부 장관이...
3513,2017.11.10.,"현대차, 파키스탄 진출 1년 만에 대형트럭 200대 수출",현대차는 지난해 투르크메니스탄 정부와 대형버스 '에어로시티' 500대 수출 계약을 맺은 데 이어 올해 들어서도 ▲ 미얀마 정부 중형버스 카운티 200대 ▲ 사우디제다 지방자치정부 중대형 트럭 200대 ▲ 사우디 플리트...
3514,2017.11.10.,[낭중지추]정유사 좋은시절은 고유가? 옛날에나 그랬죠,사우디 왕자의 난으로 유가상승 가능성 '고유가=이득' 공식 깨져 저유가로 수요늘고 화학 마진 커져 호황 ▲SK이노베이션 울산 공장 전경 [ 국내 정유사 유가분석팀원들은 요즘 출근하자마자 사우디아라비아의 정치...
3515,2017.11.10.,"현대차, 파키스탄에 대형트럭 200대 공급",현대차는 올해 ▷미얀마 정부에 중형버스 카운티 200대 ▷사우디 제다 지방자치정부에 중대형 트럭 200대 ▷사우디 플리트업체에 중형트럭 마이티 160대 ▷모로코 버스 플리트업체에 카운티 100대 ▷인도네시아...
3516,2017.11.10.,"“우버, 2019년 상장…소프트뱅크 투자 이뤄질 것”",2009년 창립 이후 100억 달러가 넘는 자금을 조달해 차량공유업계에서도 선두 자리를 유지하고 있다. 작년에는 사우디아라비아 국부펀드(PIF)로부터 35억 달러 투자를 유치했다. ▶오늘의 운세 날씨
3517,2017.11.10.,금호 ‘족쇄’풀리는 대우건설…전화위복 계기 되나,"사우디아라비아의 참여가 최대 관심사다. 인수전 참여 의향을 밝힌 아람코는 최근 초대형 건설사를 세우겠다고 발표했었던 곳이다. 라진성 키움증권 연구원은 “사우디 반부패 숙청에 따른 우려가 크지만, 891조원의..."
3518,2017.11.10.,< Global Focus >‘공동의 적’ IS 사라지자… 사우디 vs 이란 중동 패권다툼...,"대립 치닫는 ‘혼돈의 중동’ 사우디 방문중이던 레바논총리 암살위협 이유로 돌연 사임 발표 이란이 지원하는 예멘 후티반군 미사일 발사…사우디 대응사격 이란 ‘시아파 벨트’ 복원 노리고 수니파 사우디, 美와 압박..."
3519,2017.11.10.,<파워인터뷰>“원자력이 主食이면 신재생은 間食일 뿐…‘대안’ 될 수 없다”,22조 원에 달하는 사우디아라비아 원전 수주 현장에 서기관 한 명을 달랑 보낸 행태에 대해서도 “말이... 사우디아라비아와의 수출금융 확대 등 파트너십 관계를 넓혀 동반 진출하는 등 전환적인 정책과 방법을 찾아야...
3520,2017.11.10.,이란의 역습… 美-사우디에 ‘초승달 벨트’로 맞서,[동아일보] 올해 5월 도널드 트럼프 미국 대통령이 취임 후 첫 해외 순방지로 사우디아라비아를 선택한 것은 전통적 우방 이상의 의미를 담고 있었다. 트럼프 대통령이 다녀간 지 한 달도 지나지 않아 수니파 종주국 사우디...
3521,2017.11.10.,"사우디 숙청, 이번엔 돈줄 죄기… 계좌 1700개 동결",사우디 아라비아의 국영통신사가 배포한 모하메드 빈 살만 왕세자의 사진. 사우디아라비아 당국이 왕족과 정재계 고위인사 수십명을 추가로 체포하고 동결한 은행계좌도 1700여개로 확대했다고 로이터통신이 8일...
3522,2017.11.10.,"사우디, 숙청된 왕족 등 저지른 부패 최소한 112조원",숙청한 사우디아라비아 정부는 최근 수십 년간 조직적 부패와 횡령 등으로 최소 1000억달러(111조9000억원) 이상이 남용됐다고 밝혔다. BBC 등 외신들은 9일(현지시간) 셰이크 사우드 알-무젭 사우디 법무부 장관이...
3523,2017.11.10.,"현대차, 파키스탄 진출 1년 만에 대형트럭 200대 수출",현대차는 지난해 투르크메니스탄 정부와 대형버스 '에어로시티' 500대 수출 계약을 맺은 데 이어 올해 들어서도 ▲ 미얀마 정부 중형버스 카운티 200대 ▲ 사우디제다 지방자치정부 중대형 트럭 200대 ▲ 사우디 플리트...
3524,2017.11.10.,[낭중지추]정유사 좋은시절은 고유가? 옛날에나 그랬죠,사우디 왕자의 난으로 유가상승 가능성 '고유가=이득' 공식 깨져 저유가로 수요늘고 화학 마진 커져 호황 ▲SK이노베이션 울산 공장 전경 [ 국내 정유사 유가분석팀원들은 요즘 출근하자마자 사우디아라비아의 정치...
3525,2017.11.10.,"현대차, 파키스탄에 대형트럭 200대 공급",현대차는 올해 ▷미얀마 정부에 중형버스 카운티 200대 ▷사우디 제다 지방자치정부에 중대형 트럭 200대 ▷사우디 플리트업체에 중형트럭 마이티 160대 ▷모로코 버스 플리트업체에 카운티 100대 ▷인도네시아...
3526,2017.11.10.,"“우버, 2019년 상장…소프트뱅크 투자 이뤄질 것”",2009년 창립 이후 100억 달러가 넘는 자금을 조달해 차량공유업계에서도 선두 자리를 유지하고 있다. 작년에는 사우디아라비아 국부펀드(PIF)로부터 35억 달러 투자를 유치했다. ▶오늘의 운세 날씨
3527,2017.11.10.,금호 ‘족쇄’풀리는 대우건설…전화위복 계기 되나,"사우디아라비아의 참여가 최대 관심사다. 인수전 참여 의향을 밝힌 아람코는 최근 초대형 건설사를 세우겠다고 발표했었던 곳이다. 라진성 키움증권 연구원은 “사우디 반부패 숙청에 따른 우려가 크지만, 891조원의..."
3528,2017.11.10.,< Global Focus >‘공동의 적’ IS 사라지자… 사우디 vs 이란 중동 패권다툼...,"대립 치닫는 ‘혼돈의 중동’ 사우디 방문중이던 레바논총리 암살위협 이유로 돌연 사임 발표 이란이 지원하는 예멘 후티반군 미사일 발사…사우디 대응사격 이란 ‘시아파 벨트’ 복원 노리고 수니파 사우디, 美와 압박..."
3529,2017.11.10.,<파워인터뷰>“원자력이 主食이면 신재생은 間食일 뿐…‘대안’ 될 수 없다”,22조 원에 달하는 사우디아라비아 원전 수주 현장에 서기관 한 명을 달랑 보낸 행태에 대해서도 “말이... 사우디아라비아와의 수출금융 확대 등 파트너십 관계를 넓혀 동반 진출하는 등 전환적인 정책과 방법을 찾아야...
3530,2017.11.10.,이란의 역습… 美-사우디에 ‘초승달 벨트’로 맞서,[동아일보] 올해 5월 도널드 트럼프 미국 대통령이 취임 후 첫 해외 순방지로 사우디아라비아를 선택한 것은 전통적 우방 이상의 의미를 담고 있었다. 트럼프 대통령이 다녀간 지 한 달도 지나지 않아 수니파 종주국 사우디...
3531,2017.11.10.,"사우디 숙청, 이번엔 돈줄 죄기… 계좌 1700개 동결",사우디 아라비아의 국영통신사가 배포한 모하메드 빈 살만 왕세자의 사진. 사우디아라비아 당국이 왕족과 정재계 고위인사 수십명을 추가로 체포하고 동결한 은행계좌도 1700여개로 확대했다고 로이터통신이 8일...
3532,2017.11.10.,"사우디, 숙청된 왕족 등 저지른 부패 최소한 112조원",숙청한 사우디아라비아 정부는 최근 수십 년간 조직적 부패와 횡령 등으로 최소 1000억달러(111조9000억원) 이상이 남용됐다고 밝혔다. BBC 등 외신들은 9일(현지시간) 셰이크 사우드 알-무젭 사우디 법무부 장관이...
3533,2017.11.10.,"현대차, 파키스탄 진출 1년 만에 대형트럭 200대 수출",현대차는 지난해 투르크메니스탄 정부와 대형버스 '에어로시티' 500대 수출 계약을 맺은 데 이어 올해 들어서도 ▲ 미얀마 정부 중형버스 카운티 200대 ▲ 사우디제다 지방자치정부 중대형 트럭 200대 ▲ 사우디 플리트...
3534,2017.11.10.,"현대차, 파키스탄에 대형트럭 200대 공급",현대차는 올해 ▷미얀마 정부에 중형버스 카운티 200대 ▷사우디 제다 지방자치정부에 중대형 트럭 200대 ▷사우디 플리트업체에 중형트럭 마이티 160대 ▷모로코 버스 플리트업체에 카운티 100대 ▷인도네시아...
3535,2017.11.10.,[낭중지추]정유사 좋은시절은 고유가? 옛날에나 그랬죠,사우디 왕자의 난으로 유가상승 가능성 '고유가=이득' 공식 깨져 저유가로 수요늘고 화학 마진 커져 호황 ▲SK이노베이션 울산 공장 전경 [ 국내 정유사 유가분석팀원들은 요즘 출근하자마자 사우디아라비아의 정치...
3536,2017.11.10.,"“우버, 2019년 상장…소프트뱅크 투자 이뤄질 것”",2009년 창립 이후 100억 달러가 넘는 자금을 조달해 차량공유업계에서도 선두 자리를 유지하고 있다. 작년에는 사우디아라비아 국부펀드(PIF)로부터 35억 달러 투자를 유치했다. ▶오늘의 운세 날씨
3537,2017.11.10.,금호 ‘족쇄’풀리는 대우건설…전화위복 계기 되나,"사우디아라비아의 참여가 최대 관심사다. 인수전 참여 의향을 밝힌 아람코는 최근 초대형 건설사를 세우겠다고 발표했었던 곳이다. 라진성 키움증권 연구원은 “사우디 반부패 숙청에 따른 우려가 크지만, 891조원의..."
3538,2017.11.10.,< Global Focus >‘공동의 적’ IS 사라지자… 사우디 vs 이란 중동 패권다툼...,"대립 치닫는 ‘혼돈의 중동’ 사우디 방문중이던 레바논총리 암살위협 이유로 돌연 사임 발표 이란이 지원하는 예멘 후티반군 미사일 발사…사우디 대응사격 이란 ‘시아파 벨트’ 복원 노리고 수니파 사우디, 美와 압박..."
3539,2017.11.10.,<파워인터뷰>“원자력이 主食이면 신재생은 間食일 뿐…‘대안’ 될 수 없다”,22조 원에 달하는 사우디아라비아 원전 수주 현장에 서기관 한 명을 달랑 보낸 행태에 대해서도 “말이... 사우디아라비아와의 수출금융 확대 등 파트너십 관계를 넓혀 동반 진출하는 등 전환적인 정책과 방법을 찾아야...
