,date,title,summary
2725,2019.03.12.,정제마진 4달러대 회복...정유업계 1분기 손익개선 '청신호',"정제마진은 휘발유·경유 등 석유제품 가격에서 원유 가격, 수송비 등 각종 비용을 뺀 금액이다. 업체마다... 국내 정유 4사는 국제 유가 급락으로 재고평가 손실이 늘어나고, 정제마진도 줄어들면서 지난해 4분기..."
2726,2019.03.13.,"[기자24시] 바보야, 문제는 기업재고야",그러다 작년 하반기에 집중된 반도체·자동차·석유화학 등 주력 수출 상품의 부진으로 갑자기 재고가 쌓이면서 수익성이 악화되기 시작했다. 작년 매출이 4% 늘어나는 동안 재고는 12% 급증했다. 재고 쌓이는 속도가...
2727,2019.03.15.,반도체 수출가격 7개월째 내리막길,"정귀연 한은 경제통계국 차장은 ""D램 수출물가는 반도체 재고 조정과 수요 감소로 하락해왔으나 하락... 석탄 및 석유 제품인 벙커C유(9.3%), 나프타(8%)에서도 상승 폭이 컸다. 환율 영향을 제거한 계약통화 기준..."
2728,2019.03.18.,[국제상품시황]브렉시트 불확실성에 金 가격 0.28%↑,주간 재고 감소와 석유수출국기구(OPEC)가 지속적인 감산의 필요성을 강조한 점 등이 유가 상승을 견인한 것으로 풀이된다. 미 에너지정보청(EIA)에 따르면 주간 원유 재고는 386만배럴 감소했다. 런던금속거래소...
2729,2019.03.18.,"사우디 ""연말까지 감산""…유가 70弗 넘을수도","그는 또 ""석유시장 재고가 계속 늘어나고 있어 최소한 6월까지는 감산 기조를 유지할 필요가 있다""며 ""석유시장 수급 여건을 계속 모니터할 준비가 돼 있어야 한다""고 덧붙였다. 앞서 OPEC과 러시아 등 10개 비회원..."
2730,2019.03.11.,반도체 수출 29% ‘뚝’· 對中 23% ‘뚝뚝’… 3월도 춥다,"석유제품(-39.0%)과 선박(-9.7%), 무선통신기기(-4.1%) 등 주요 수출 품목이 대부분 감소세를 이어갔다. 승용차... 수요는 줄고 공급은 늘면서 쌓여가는 반도체 재고를 쉽게 털어내기 힘들다는 이유에서다. 업계 관계자는..."
2731,2019.03.11.,"KDI ""수출·투자 위기 올해 내내 계속""","◆ 수출기업 재고 급증 ◆ 국책연구기관인 한국개발연구원(KDI)이 수출 부진이 우리 경제의 총수요를... 2월 수출에 관해서는 ""반도체, 석유류 등 주요 품목의 수출금액이 큰 폭으로 감소하는 등 전반적으로 부진한 모습..."
2732,2019.03.11.,美·中 이어 EU·베트남에까지 수출 급감,수출기업 재고 급증 ◆ 수출 추락 속도가 가팔라지며 사실상 넉 달 연속 마이너스 행진을 예고하고 있다. 주력제품 반도체의 부진과 주력시장 중국의 침체가 갈수록 악화되고 있는 데다 국제유가 하락에 석유...
2733,2019.03.11.,[단독] 수출기업 재고 비상…10년새 최악,"삼성·현대차 등 20대 대기업 작년말 재고 100조원 넘어서 이달 1~10일 수출 19% 급감 재고급증→실적악화... 반도체 29.7%, 석유제품 39%, 선박 9.7%의 감소세를 보였다. [문일호 기자 / 김연주 기자] ▶매경 뉴스레터..."
2734,2019.03.12.,"반도체 -30%, 석유 -39%… 3월도 '수출 수렁'","3월 초 반도체 수출은 29.7% 감소했고, 석유 제품과 선박도 각각 39%, 9.7% 줄었다. 중국에 대한 수출은 23.9... 대표기업들이 재고를 줄이려고 안간힘을 쓰지만, 거래가 끊겨 효과를 보지 못하고 있다""고 했다. 자동차 수출..."
2735,2019.03.12.,정제마진 4달러대 회복...정유업계 1분기 손익개선 '청신호',"정제마진은 휘발유·경유 등 석유제품 가격에서 원유 가격, 수송비 등 각종 비용을 뺀 금액이다. 업체마다... 국내 정유 4사는 국제 유가 급락으로 재고평가 손실이 늘어나고, 정제마진도 줄어들면서 지난해 4분기..."
2736,2019.03.13.,"[기자24시] 바보야, 문제는 기업재고야",그러다 작년 하반기에 집중된 반도체·자동차·석유화학 등 주력 수출 상품의 부진으로 갑자기 재고가 쌓이면서 수익성이 악화되기 시작했다. 작년 매출이 4% 늘어나는 동안 재고는 12% 급증했다. 재고 쌓이는 속도가...
2737,2019.03.15.,반도체 수출가격 7개월째 내리막길,"정귀연 한은 경제통계국 차장은 ""D램 수출물가는 반도체 재고 조정과 수요 감소로 하락해왔으나 하락... 석탄 및 석유 제품인 벙커C유(9.3%), 나프타(8%)에서도 상승 폭이 컸다. 환율 영향을 제거한 계약통화 기준..."
2738,2019.03.18.,[국제상품시황]브렉시트 불확실성에 金 가격 0.28%↑,주간 재고 감소와 석유수출국기구(OPEC)가 지속적인 감산의 필요성을 강조한 점 등이 유가 상승을 견인한 것으로 풀이된다. 미 에너지정보청(EIA)에 따르면 주간 원유 재고는 386만배럴 감소했다. 런던금속거래소...
2739,2019.03.18.,"사우디 ""연말까지 감산""…유가 70弗 넘을수도","그는 또 ""석유시장 재고가 계속 늘어나고 있어 최소한 6월까지는 감산 기조를 유지할 필요가 있다""며 ""석유시장 수급 여건을 계속 모니터할 준비가 돼 있어야 한다""고 덧붙였다. 앞서 OPEC과 러시아 등 10개 비회원..."
2740,2019.03.11.,반도체 수출 29% ‘뚝’· 對中 23% ‘뚝뚝’… 3월도 춥다,"석유제품(-39.0%)과 선박(-9.7%), 무선통신기기(-4.1%) 등 주요 수출 품목이 대부분 감소세를 이어갔다. 승용차... 수요는 줄고 공급은 늘면서 쌓여가는 반도체 재고를 쉽게 털어내기 힘들다는 이유에서다. 업계 관계자는..."
2741,2019.03.11.,美·中 이어 EU·베트남에까지 수출 급감,수출기업 재고 급증 ◆ 수출 추락 속도가 가팔라지며 사실상 넉 달 연속 마이너스 행진을 예고하고 있다. 주력제품 반도체의 부진과 주력시장 중국의 침체가 갈수록 악화되고 있는 데다 국제유가 하락에 석유...
2742,2019.03.11.,"KDI ""수출·투자 위기 올해 내내 계속""","◆ 수출기업 재고 급증 ◆ 국책연구기관인 한국개발연구원(KDI)이 수출 부진이 우리 경제의 총수요를... 2월 수출에 관해서는 ""반도체, 석유류 등 주요 품목의 수출금액이 큰 폭으로 감소하는 등 전반적으로 부진한 모습..."
2743,2019.03.11.,[단독] 수출기업 재고 비상…10년새 최악,"삼성·현대차 등 20대 대기업 작년말 재고 100조원 넘어서 이달 1~10일 수출 19% 급감 재고급증→실적악화... 반도체 29.7%, 석유제품 39%, 선박 9.7%의 감소세를 보였다. [문일호 기자 / 김연주 기자] ▶매경 뉴스레터..."
2744,2019.03.12.,"반도체 -30%, 석유 -39%… 3월도 '수출 수렁'","3월 초 반도체 수출은 29.7% 감소했고, 석유 제품과 선박도 각각 39%, 9.7% 줄었다. 중국에 대한 수출은 23.9... 대표기업들이 재고를 줄이려고 안간힘을 쓰지만, 거래가 끊겨 효과를 보지 못하고 있다""고 했다. 자동차 수출..."
2745,2019.03.12.,정제마진 4달러대 회복...정유업계 1분기 손익개선 '청신호',"정제마진은 휘발유·경유 등 석유제품 가격에서 원유 가격, 수송비 등 각종 비용을 뺀 금액이다. 업체마다... 국내 정유 4사는 국제 유가 급락으로 재고평가 손실이 늘어나고, 정제마진도 줄어들면서 지난해 4분기..."
2746,2019.03.13.,"[기자24시] 바보야, 문제는 기업재고야",그러다 작년 하반기에 집중된 반도체·자동차·석유화학 등 주력 수출 상품의 부진으로 갑자기 재고가 쌓이면서 수익성이 악화되기 시작했다. 작년 매출이 4% 늘어나는 동안 재고는 12% 급증했다. 재고 쌓이는 속도가...
2747,2019.03.15.,반도체 수출가격 7개월째 내리막길,"정귀연 한은 경제통계국 차장은 ""D램 수출물가는 반도체 재고 조정과 수요 감소로 하락해왔으나 하락... 석탄 및 석유 제품인 벙커C유(9.3%), 나프타(8%)에서도 상승 폭이 컸다. 환율 영향을 제거한 계약통화 기준..."
2748,2019.03.18.,[국제상품시황]브렉시트 불확실성에 金 가격 0.28%↑,주간 재고 감소와 석유수출국기구(OPEC)가 지속적인 감산의 필요성을 강조한 점 등이 유가 상승을 견인한 것으로 풀이된다. 미 에너지정보청(EIA)에 따르면 주간 원유 재고는 386만배럴 감소했다. 런던금속거래소...
2749,2019.03.18.,"사우디 ""연말까지 감산""…유가 70弗 넘을수도","그는 또 ""석유시장 재고가 계속 늘어나고 있어 최소한 6월까지는 감산 기조를 유지할 필요가 있다""며 ""석유시장 수급 여건을 계속 모니터할 준비가 돼 있어야 한다""고 덧붙였다. 앞서 OPEC과 러시아 등 10개 비회원..."
2750,2019.03.11.,반도체 수출 29% ‘뚝’· 對中 23% ‘뚝뚝’… 3월도 춥다,"석유제품(-39.0%)과 선박(-9.7%), 무선통신기기(-4.1%) 등 주요 수출 품목이 대부분 감소세를 이어갔다. 승용차... 수요는 줄고 공급은 늘면서 쌓여가는 반도체 재고를 쉽게 털어내기 힘들다는 이유에서다. 업계 관계자는..."
2751,2019.03.11.,"KDI ""수출·투자 위기 올해 내내 계속""","◆ 수출기업 재고 급증 ◆ 국책연구기관인 한국개발연구원(KDI)이 수출 부진이 우리 경제의 총수요를... 2월 수출에 관해서는 ""반도체, 석유류 등 주요 품목의 수출금액이 큰 폭으로 감소하는 등 전반적으로 부진한 모습..."
2752,2019.03.11.,美·中 이어 EU·베트남에까지 수출 급감,수출기업 재고 급증 ◆ 수출 추락 속도가 가팔라지며 사실상 넉 달 연속 마이너스 행진을 예고하고 있다. 주력제품 반도체의 부진과 주력시장 중국의 침체가 갈수록 악화되고 있는 데다 국제유가 하락에 석유...
2753,2019.03.11.,[단독] 수출기업 재고 비상…10년새 최악,"삼성·현대차 등 20대 대기업 작년말 재고 100조원 넘어서 이달 1~10일 수출 19% 급감 재고급증→실적악화... 반도체 29.7%, 석유제품 39%, 선박 9.7%의 감소세를 보였다. [문일호 기자 / 김연주 기자] ▶매경 뉴스레터..."
2754,2019.03.12.,"반도체 -30%, 석유 -39%… 3월도 '수출 수렁'","3월 초 반도체 수출은 29.7% 감소했고, 석유 제품과 선박도 각각 39%, 9.7% 줄었다. 중국에 대한 수출은 23.9... 대표기업들이 재고를 줄이려고 안간힘을 쓰지만, 거래가 끊겨 효과를 보지 못하고 있다""고 했다. 자동차 수출..."
2755,2019.03.12.,정제마진 4달러대 회복...정유업계 1분기 손익개선 '청신호',"정제마진은 휘발유·경유 등 석유제품 가격에서 원유 가격, 수송비 등 각종 비용을 뺀 금액이다. 업체마다... 국내 정유 4사는 국제 유가 급락으로 재고평가 손실이 늘어나고, 정제마진도 줄어들면서 지난해 4분기..."
2756,2019.03.13.,"[기자24시] 바보야, 문제는 기업재고야",그러다 작년 하반기에 집중된 반도체·자동차·석유화학 등 주력 수출 상품의 부진으로 갑자기 재고가 쌓이면서 수익성이 악화되기 시작했다. 작년 매출이 4% 늘어나는 동안 재고는 12% 급증했다. 재고 쌓이는 속도가...
2757,2019.03.15.,반도체 수출가격 7개월째 내리막길,"정귀연 한은 경제통계국 차장은 ""D램 수출물가는 반도체 재고 조정과 수요 감소로 하락해왔으나 하락... 석탄 및 석유 제품인 벙커C유(9.3%), 나프타(8%)에서도 상승 폭이 컸다. 환율 영향을 제거한 계약통화 기준..."
2758,2019.03.18.,[국제상품시황]브렉시트 불확실성에 金 가격 0.28%↑,주간 재고 감소와 석유수출국기구(OPEC)가 지속적인 감산의 필요성을 강조한 점 등이 유가 상승을 견인한 것으로 풀이된다. 미 에너지정보청(EIA)에 따르면 주간 원유 재고는 386만배럴 감소했다. 런던금속거래소...
2759,2019.03.18.,"사우디 ""연말까지 감산""…유가 70弗 넘을수도","그는 또 ""석유시장 재고가 계속 늘어나고 있어 최소한 6월까지는 감산 기조를 유지할 필요가 있다""며 ""석유시장 수급 여건을 계속 모니터할 준비가 돼 있어야 한다""고 덧붙였다. 앞서 OPEC과 러시아 등 10개 비회원..."
2760,2019.03.11.,반도체 수출 29% ‘뚝’· 對中 23% ‘뚝뚝’… 3월도 춥다,"석유제품(-39.0%)과 선박(-9.7%), 무선통신기기(-4.1%) 등 주요 수출 품목이 대부분 감소세를 이어갔다. 승용차... 수요는 줄고 공급은 늘면서 쌓여가는 반도체 재고를 쉽게 털어내기 힘들다는 이유에서다. 업계 관계자는..."
2761,2019.03.11.,美·中 이어 EU·베트남에까지 수출 급감,수출기업 재고 급증 ◆ 수출 추락 속도가 가팔라지며 사실상 넉 달 연속 마이너스 행진을 예고하고 있다. 주력제품 반도체의 부진과 주력시장 중국의 침체가 갈수록 악화되고 있는 데다 국제유가 하락에 석유...
2762,2019.03.11.,"KDI ""수출·투자 위기 올해 내내 계속""","◆ 수출기업 재고 급증 ◆ 국책연구기관인 한국개발연구원(KDI)이 수출 부진이 우리 경제의 총수요를... 2월 수출에 관해서는 ""반도체, 석유류 등 주요 품목의 수출금액이 큰 폭으로 감소하는 등 전반적으로 부진한 모습..."
2763,2019.03.11.,[단독] 수출기업 재고 비상…10년새 최악,"삼성·현대차 등 20대 대기업 작년말 재고 100조원 넘어서 이달 1~10일 수출 19% 급감 재고급증→실적악화... 반도체 29.7%, 석유제품 39%, 선박 9.7%의 감소세를 보였다. [문일호 기자 / 김연주 기자] ▶매경 뉴스레터..."
2764,2019.03.12.,"반도체 -30%, 석유 -39%… 3월도 '수출 수렁'","3월 초 반도체 수출은 29.7% 감소했고, 석유 제품과 선박도 각각 39%, 9.7% 줄었다. 중국에 대한 수출은 23.9... 대표기업들이 재고를 줄이려고 안간힘을 쓰지만, 거래가 끊겨 효과를 보지 못하고 있다""고 했다. 자동차 수출..."
2765,2019.03.12.,정제마진 4달러대 회복...정유업계 1분기 손익개선 '청신호',"정제마진은 휘발유·경유 등 석유제품 가격에서 원유 가격, 수송비 등 각종 비용을 뺀 금액이다. 업체마다... 국내 정유 4사는 국제 유가 급락으로 재고평가 손실이 늘어나고, 정제마진도 줄어들면서 지난해 4분기..."
2766,2019.03.13.,"[기자24시] 바보야, 문제는 기업재고야",그러다 작년 하반기에 집중된 반도체·자동차·석유화학 등 주력 수출 상품의 부진으로 갑자기 재고가 쌓이면서 수익성이 악화되기 시작했다. 작년 매출이 4% 늘어나는 동안 재고는 12% 급증했다. 재고 쌓이는 속도가...
2767,2019.03.15.,반도체 수출가격 7개월째 내리막길,"정귀연 한은 경제통계국 차장은 ""D램 수출물가는 반도체 재고 조정과 수요 감소로 하락해왔으나 하락... 석탄 및 석유 제품인 벙커C유(9.3%), 나프타(8%)에서도 상승 폭이 컸다. 환율 영향을 제거한 계약통화 기준..."
2768,2019.03.18.,[국제상품시황]브렉시트 불확실성에 金 가격 0.28%↑,주간 재고 감소와 석유수출국기구(OPEC)가 지속적인 감산의 필요성을 강조한 점 등이 유가 상승을 견인한 것으로 풀이된다. 미 에너지정보청(EIA)에 따르면 주간 원유 재고는 386만배럴 감소했다. 런던금속거래소...
2769,2019.03.18.,"사우디 ""연말까지 감산""…유가 70弗 넘을수도","그는 또 ""석유시장 재고가 계속 늘어나고 있어 최소한 6월까지는 감산 기조를 유지할 필요가 있다""며 ""석유시장 수급 여건을 계속 모니터할 준비가 돼 있어야 한다""고 덧붙였다. 앞서 OPEC과 러시아 등 10개 비회원..."
2770,2019.03.11.,반도체 수출 29% ‘뚝’· 對中 23% ‘뚝뚝’… 3월도 춥다,"석유제품(-39.0%)과 선박(-9.7%), 무선통신기기(-4.1%) 등 주요 수출 품목이 대부분 감소세를 이어갔다. 승용차... 수요는 줄고 공급은 늘면서 쌓여가는 반도체 재고를 쉽게 털어내기 힘들다는 이유에서다. 업계 관계자는..."
2771,2019.03.11.,"KDI ""수출·투자 위기 올해 내내 계속""","◆ 수출기업 재고 급증 ◆ 국책연구기관인 한국개발연구원(KDI)이 수출 부진이 우리 경제의 총수요를... 2월 수출에 관해서는 ""반도체, 석유류 등 주요 품목의 수출금액이 큰 폭으로 감소하는 등 전반적으로 부진한 모습..."
2772,2019.03.11.,美·中 이어 EU·베트남에까지 수출 급감,수출기업 재고 급증 ◆ 수출 추락 속도가 가팔라지며 사실상 넉 달 연속 마이너스 행진을 예고하고 있다. 주력제품 반도체의 부진과 주력시장 중국의 침체가 갈수록 악화되고 있는 데다 국제유가 하락에 석유...
2773,2019.03.11.,[단독] 수출기업 재고 비상…10년새 최악,"삼성·현대차 등 20대 대기업 작년말 재고 100조원 넘어서 이달 1~10일 수출 19% 급감 재고급증→실적악화... 반도체 29.7%, 석유제품 39%, 선박 9.7%의 감소세를 보였다. [문일호 기자 / 김연주 기자] ▶매경 뉴스레터..."
2774,2019.03.12.,"반도체 -30%, 석유 -39%… 3월도 '수출 수렁'","3월 초 반도체 수출은 29.7% 감소했고, 석유 제품과 선박도 각각 39%, 9.7% 줄었다. 중국에 대한 수출은 23.9... 대표기업들이 재고를 줄이려고 안간힘을 쓰지만, 거래가 끊겨 효과를 보지 못하고 있다""고 했다. 자동차 수출..."
2775,2019.03.12.,정제마진 4달러대 회복...정유업계 1분기 손익개선 '청신호',"정제마진은 휘발유·경유 등 석유제품 가격에서 원유 가격, 수송비 등 각종 비용을 뺀 금액이다. 업체마다... 국내 정유 4사는 국제 유가 급락으로 재고평가 손실이 늘어나고, 정제마진도 줄어들면서 지난해 4분기..."
2776,2019.03.13.,"[기자24시] 바보야, 문제는 기업재고야",그러다 작년 하반기에 집중된 반도체·자동차·석유화학 등 주력 수출 상품의 부진으로 갑자기 재고가 쌓이면서 수익성이 악화되기 시작했다. 작년 매출이 4% 늘어나는 동안 재고는 12% 급증했다. 재고 쌓이는 속도가...
2777,2019.03.15.,반도체 수출가격 7개월째 내리막길,"정귀연 한은 경제통계국 차장은 ""D램 수출물가는 반도체 재고 조정과 수요 감소로 하락해왔으나 하락... 석탄 및 석유 제품인 벙커C유(9.3%), 나프타(8%)에서도 상승 폭이 컸다. 환율 영향을 제거한 계약통화 기준..."
2778,2019.03.18.,[국제상품시황]브렉시트 불확실성에 金 가격 0.28%↑,주간 재고 감소와 석유수출국기구(OPEC)가 지속적인 감산의 필요성을 강조한 점 등이 유가 상승을 견인한 것으로 풀이된다. 미 에너지정보청(EIA)에 따르면 주간 원유 재고는 386만배럴 감소했다. 런던금속거래소...
2779,2019.03.18.,"사우디 ""연말까지 감산""…유가 70弗 넘을수도","그는 또 ""석유시장 재고가 계속 늘어나고 있어 최소한 6월까지는 감산 기조를 유지할 필요가 있다""며 ""석유시장 수급 여건을 계속 모니터할 준비가 돼 있어야 한다""고 덧붙였다. 앞서 OPEC과 러시아 등 10개 비회원..."
2780,2019.03.11.,반도체 수출 29% ‘뚝’· 對中 23% ‘뚝뚝’… 3월도 춥다,"석유제품(-39.0%)과 선박(-9.7%), 무선통신기기(-4.1%) 등 주요 수출 품목이 대부분 감소세를 이어갔다. 승용차... 수요는 줄고 공급은 늘면서 쌓여가는 반도체 재고를 쉽게 털어내기 힘들다는 이유에서다. 업계 관계자는..."
2781,2019.03.11.,"KDI ""수출·투자 위기 올해 내내 계속""","◆ 수출기업 재고 급증 ◆ 국책연구기관인 한국개발연구원(KDI)이 수출 부진이 우리 경제의 총수요를... 2월 수출에 관해서는 ""반도체, 석유류 등 주요 품목의 수출금액이 큰 폭으로 감소하는 등 전반적으로 부진한 모습..."
2782,2019.03.11.,美·中 이어 EU·베트남에까지 수출 급감,수출기업 재고 급증 ◆ 수출 추락 속도가 가팔라지며 사실상 넉 달 연속 마이너스 행진을 예고하고 있다. 주력제품 반도체의 부진과 주력시장 중국의 침체가 갈수록 악화되고 있는 데다 국제유가 하락에 석유...
2783,2019.03.11.,[단독] 수출기업 재고 비상…10년새 최악,"삼성·현대차 등 20대 대기업 작년말 재고 100조원 넘어서 이달 1~10일 수출 19% 급감 재고급증→실적악화... 반도체 29.7%, 석유제품 39%, 선박 9.7%의 감소세를 보였다. [문일호 기자 / 김연주 기자] ▶매경 뉴스레터..."
2784,2019.03.12.,"반도체 -30%, 석유 -39%… 3월도 '수출 수렁'","3월 초 반도체 수출은 29.7% 감소했고, 석유 제품과 선박도 각각 39%, 9.7% 줄었다. 중국에 대한 수출은 23.9... 대표기업들이 재고를 줄이려고 안간힘을 쓰지만, 거래가 끊겨 효과를 보지 못하고 있다""고 했다. 자동차 수출..."
2785,2019.03.12.,정제마진 4달러대 회복...정유업계 1분기 손익개선 '청신호',"정제마진은 휘발유·경유 등 석유제품 가격에서 원유 가격, 수송비 등 각종 비용을 뺀 금액이다. 업체마다... 국내 정유 4사는 국제 유가 급락으로 재고평가 손실이 늘어나고, 정제마진도 줄어들면서 지난해 4분기..."
2786,2019.03.13.,"[기자24시] 바보야, 문제는 기업재고야",그러다 작년 하반기에 집중된 반도체·자동차·석유화학 등 주력 수출 상품의 부진으로 갑자기 재고가 쌓이면서 수익성이 악화되기 시작했다. 작년 매출이 4% 늘어나는 동안 재고는 12% 급증했다. 재고 쌓이는 속도가...
2787,2019.03.15.,반도체 수출가격 7개월째 내리막길,"정귀연 한은 경제통계국 차장은 ""D램 수출물가는 반도체 재고 조정과 수요 감소로 하락해왔으나 하락... 석탄 및 석유 제품인 벙커C유(9.3%), 나프타(8%)에서도 상승 폭이 컸다. 환율 영향을 제거한 계약통화 기준..."
2788,2019.03.18.,[국제상품시황]브렉시트 불확실성에 金 가격 0.28%↑,주간 재고 감소와 석유수출국기구(OPEC)가 지속적인 감산의 필요성을 강조한 점 등이 유가 상승을 견인한 것으로 풀이된다. 미 에너지정보청(EIA)에 따르면 주간 원유 재고는 386만배럴 감소했다. 런던금속거래소...
2789,2019.03.18.,"사우디 ""연말까지 감산""…유가 70弗 넘을수도","그는 또 ""석유시장 재고가 계속 늘어나고 있어 최소한 6월까지는 감산 기조를 유지할 필요가 있다""며 ""석유시장 수급 여건을 계속 모니터할 준비가 돼 있어야 한다""고 덧붙였다. 앞서 OPEC과 러시아 등 10개 비회원..."
2790,2019.03.11.,반도체 수출 29% ‘뚝’· 對中 23% ‘뚝뚝’… 3월도 춥다,"석유제품(-39.0%)과 선박(-9.7%), 무선통신기기(-4.1%) 등 주요 수출 품목이 대부분 감소세를 이어갔다. 승용차... 수요는 줄고 공급은 늘면서 쌓여가는 반도체 재고를 쉽게 털어내기 힘들다는 이유에서다. 업계 관계자는..."
2791,2019.03.11.,"KDI ""수출·투자 위기 올해 내내 계속""","◆ 수출기업 재고 급증 ◆ 국책연구기관인 한국개발연구원(KDI)이 수출 부진이 우리 경제의 총수요를... 2월 수출에 관해서는 ""반도체, 석유류 등 주요 품목의 수출금액이 큰 폭으로 감소하는 등 전반적으로 부진한 모습..."
2792,2019.03.11.,美·中 이어 EU·베트남에까지 수출 급감,수출기업 재고 급증 ◆ 수출 추락 속도가 가팔라지며 사실상 넉 달 연속 마이너스 행진을 예고하고 있다. 주력제품 반도체의 부진과 주력시장 중국의 침체가 갈수록 악화되고 있는 데다 국제유가 하락에 석유...
2793,2019.03.11.,[단독] 수출기업 재고 비상…10년새 최악,"삼성·현대차 등 20대 대기업 작년말 재고 100조원 넘어서 이달 1~10일 수출 19% 급감 재고급증→실적악화... 반도체 29.7%, 석유제품 39%, 선박 9.7%의 감소세를 보였다. [문일호 기자 / 김연주 기자] ▶매경 뉴스레터..."
2794,2019.03.12.,"반도체 -30%, 석유 -39%… 3월도 '수출 수렁'","3월 초 반도체 수출은 29.7% 감소했고, 석유 제품과 선박도 각각 39%, 9.7% 줄었다. 중국에 대한 수출은 23.9... 대표기업들이 재고를 줄이려고 안간힘을 쓰지만, 거래가 끊겨 효과를 보지 못하고 있다""고 했다. 자동차 수출..."
2795,2019.03.12.,정제마진 4달러대 회복...정유업계 1분기 손익개선 '청신호',"정제마진은 휘발유·경유 등 석유제품 가격에서 원유 가격, 수송비 등 각종 비용을 뺀 금액이다. 업체마다... 국내 정유 4사는 국제 유가 급락으로 재고평가 손실이 늘어나고, 정제마진도 줄어들면서 지난해 4분기..."
2796,2019.03.13.,"[기자24시] 바보야, 문제는 기업재고야",그러다 작년 하반기에 집중된 반도체·자동차·석유화학 등 주력 수출 상품의 부진으로 갑자기 재고가 쌓이면서 수익성이 악화되기 시작했다. 작년 매출이 4% 늘어나는 동안 재고는 12% 급증했다. 재고 쌓이는 속도가...
2797,2019.03.15.,반도체 수출가격 7개월째 내리막길,"정귀연 한은 경제통계국 차장은 ""D램 수출물가는 반도체 재고 조정과 수요 감소로 하락해왔으나 하락... 석탄 및 석유 제품인 벙커C유(9.3%), 나프타(8%)에서도 상승 폭이 컸다. 환율 영향을 제거한 계약통화 기준..."
2798,2019.03.18.,[국제상품시황]브렉시트 불확실성에 金 가격 0.28%↑,주간 재고 감소와 석유수출국기구(OPEC)가 지속적인 감산의 필요성을 강조한 점 등이 유가 상승을 견인한 것으로 풀이된다. 미 에너지정보청(EIA)에 따르면 주간 원유 재고는 386만배럴 감소했다. 런던금속거래소...
2799,2019.03.18.,"사우디 ""연말까지 감산""…유가 70弗 넘을수도","그는 또 ""석유시장 재고가 계속 늘어나고 있어 최소한 6월까지는 감산 기조를 유지할 필요가 있다""며 ""석유시장 수급 여건을 계속 모니터할 준비가 돼 있어야 한다""고 덧붙였다. 앞서 OPEC과 러시아 등 10개 비회원..."
2800,2019.03.11.,반도체 수출 29% ‘뚝’· 對中 23% ‘뚝뚝’… 3월도 춥다,"석유제품(-39.0%)과 선박(-9.7%), 무선통신기기(-4.1%) 등 주요 수출 품목이 대부분 감소세를 이어갔다. 승용차... 수요는 줄고 공급은 늘면서 쌓여가는 반도체 재고를 쉽게 털어내기 힘들다는 이유에서다. 업계 관계자는..."
2801,2019.03.11.,"KDI ""수출·투자 위기 올해 내내 계속""","◆ 수출기업 재고 급증 ◆ 국책연구기관인 한국개발연구원(KDI)이 수출 부진이 우리 경제의 총수요를... 2월 수출에 관해서는 ""반도체, 석유류 등 주요 품목의 수출금액이 큰 폭으로 감소하는 등 전반적으로 부진한 모습..."
2802,2019.03.11.,美·中 이어 EU·베트남에까지 수출 급감,수출기업 재고 급증 ◆ 수출 추락 속도가 가팔라지며 사실상 넉 달 연속 마이너스 행진을 예고하고 있다. 주력제품 반도체의 부진과 주력시장 중국의 침체가 갈수록 악화되고 있는 데다 국제유가 하락에 석유...
2803,2019.03.11.,[단독] 수출기업 재고 비상…10년새 최악,"삼성·현대차 등 20대 대기업 작년말 재고 100조원 넘어서 이달 1~10일 수출 19% 급감 재고급증→실적악화... 반도체 29.7%, 석유제품 39%, 선박 9.7%의 감소세를 보였다. [문일호 기자 / 김연주 기자] ▶매경 뉴스레터..."
2804,2019.03.12.,"반도체 -30%, 석유 -39%… 3월도 '수출 수렁'","3월 초 반도체 수출은 29.7% 감소했고, 석유 제품과 선박도 각각 39%, 9.7% 줄었다. 중국에 대한 수출은 23.9... 대표기업들이 재고를 줄이려고 안간힘을 쓰지만, 거래가 끊겨 효과를 보지 못하고 있다""고 했다. 자동차 수출..."
2805,2019.03.12.,정제마진 4달러대 회복...정유업계 1분기 손익개선 '청신호',"정제마진은 휘발유·경유 등 석유제품 가격에서 원유 가격, 수송비 등 각종 비용을 뺀 금액이다. 업체마다... 국내 정유 4사는 국제 유가 급락으로 재고평가 손실이 늘어나고, 정제마진도 줄어들면서 지난해 4분기..."
2806,2019.03.13.,"[기자24시] 바보야, 문제는 기업재고야",그러다 작년 하반기에 집중된 반도체·자동차·석유화학 등 주력 수출 상품의 부진으로 갑자기 재고가 쌓이면서 수익성이 악화되기 시작했다. 작년 매출이 4% 늘어나는 동안 재고는 12% 급증했다. 재고 쌓이는 속도가...
2807,2019.03.15.,반도체 수출가격 7개월째 내리막길,"정귀연 한은 경제통계국 차장은 ""D램 수출물가는 반도체 재고 조정과 수요 감소로 하락해왔으나 하락... 석탄 및 석유 제품인 벙커C유(9.3%), 나프타(8%)에서도 상승 폭이 컸다. 환율 영향을 제거한 계약통화 기준..."
2808,2019.03.18.,[국제상품시황]브렉시트 불확실성에 金 가격 0.28%↑,주간 재고 감소와 석유수출국기구(OPEC)가 지속적인 감산의 필요성을 강조한 점 등이 유가 상승을 견인한 것으로 풀이된다. 미 에너지정보청(EIA)에 따르면 주간 원유 재고는 386만배럴 감소했다. 런던금속거래소...
