,date,title,summary
3187,2018.05.11.,"금감원-삼성바이오, 분식회계 두고 대립각…후폭풍 우려",2016년에 유가증권시장에 상장했다. 삼성바이오로직스의 흑자전환은 자회사였던 삼성바이오에피스의 지분... ◇개인투자자 소송 준비…손해배상도 떠안을 판 금감원 조사에 대한 최종 의결은 이르면 이달 23일 증권선물위...
3188,2018.05.11.,"변동성 장세, '공포지수' ETN 투자해볼까","10일 금융투자업계에 따르면 시카고옵션거래소(CBOE)의 VIX(Volatility Index) 선물 지수를 추종하는 ETN 4종목이 9일 유가증권시장에 상장했다. 발행사는 삼성증권, 신한금융투자, NH투자증권, 미래에셋대우 등 4곳이다...."
3189,2018.05.11.,"악재 겹치는 산유국… BoA ""유가 100달러 갈 수 있다""",이날 영국 런던ICE선물거래소에서 7월물 브렌트유는 전날보다 0.34% 오른 77.47달러에 거래됐다. 미국 뉴욕상업거래소(NYMEX)에서 서부텍사스원유(WTI) 6월물은 0.30% 오른 배럴당 71.36달러에 마감했다. BoA는 기존엔 유가가...
3190,2018.05.10.,유가 3%대 급등…이란 핵협정 탈퇴 영향 뒤늦게 반영 (종합),[이미지출처=로이터연합뉴스] [아시아경제 뉴욕 김은별 특파원] 국제유가가 3%대 급등했다. 전날 미국의... 런던 ICE 선물거래소의 6월물 브렌트유도 비슷한 시각 배럴당 2.37달러(3.17%) 오른 77.22달러에 거래되고 있다....
3191,2018.05.10.,<시니어 재테크>인플레이션때 현금 보유는 ‘손실’… 단기 채권·물가債 투자...,국제유가가 70달러를 넘어섰다. 사상 최저수준으로 떨어진 실업률로 인해 선진국들의 임금은 상승하고 있다.... 대부분의 원자재 관련 상품은 선물 시장에 투자한다. 미래의 선물가격은 일반적으로 현재 가격보다 높게...
3192,2018.05.10.,요동치는 국제유가…미국의 對이란 제재가 변수,런던 ICE 선물거래소의 6월물 브렌트유도 배럴당 2.37달러(3.17%) 오른 77.22달러에 거래됐다. 이날 유가를 끌어올린 것은 이란에 대한 미국의 석유 수출 제재가 재개될 수 있다는 우려였다. 석유수출국기구(OPEC) 회원국 중...
3193,2018.05.10.,"美 금리인상 땐 신흥국 발작 확산...外人, 韓 탈출 시작됐나",특히 이달 들어 외국인이 유가증권시장에서 매 거래일 매도세를 보이면서 국내 증시 자금 유출이 현실화한... 전승지 삼성선물 연구원은 “미국 장기 금리 상승이 달러 강세로 연결돼 신흥국 불안의 주요 배경이...
3194,2018.05.10.,중동위기 고조에…유가·美금리 급등,런던 ICE선물거래소에서는 6월물 브렌트유가 배럴당 2.37달러(3.17%) 오른 77.22달러에 거래됐다. 도널드 트럼프 미국 대통령이 '이란 핵합의 탈퇴'를 선언한 당일에는 예상 밖으로 급락세를 나타냈지만 하루 만에...
3195,2018.05.10.,중동 戰雲… 브렌트유 80달러 눈앞,이스라엘·이란軍 충돌 [ 이설 기자 ] 국제 유가가 9일(현지시간) 미국 뉴욕상업거래소(NYMEX)에서 3% 이상... 영국 ICE선물거래소에서 거래되는 브렌트유 7월물 가격은 2.36달러(3.17%) 오른 배럴당 77.21달러까지 치솟았다....
3196,2018.05.10.,유가·금리·달러 ‘3중고’ 신흥국 금융시장 ‘암운’,유가 급등이 물가 상승으로 이어질 것이라는 관측에 미국 10년 만기 국채 금리는 지난달 25일 이후 다시 3% 선으로 뛰어올랐다. 미 금리선물 시장에 나타난 연방준비제도(연준)의 다음달 금리인상 확률은 100%를 가리켰고...
3197,2018.05.11.,"금감원-삼성바이오, 분식회계 두고 대립각…후폭풍 우려",2016년에 유가증권시장에 상장했다. 삼성바이오로직스의 흑자전환은 자회사였던 삼성바이오에피스의 지분... ◇개인투자자 소송 준비…손해배상도 떠안을 판 금감원 조사에 대한 최종 의결은 이르면 이달 23일 증권선물위...
3198,2018.05.11.,"변동성 장세, '공포지수' ETN 투자해볼까","10일 금융투자업계에 따르면 시카고옵션거래소(CBOE)의 VIX(Volatility Index) 선물 지수를 추종하는 ETN 4종목이 9일 유가증권시장에 상장했다. 발행사는 삼성증권, 신한금융투자, NH투자증권, 미래에셋대우 등 4곳이다...."
3199,2018.05.11.,"악재 겹치는 산유국… BoA ""유가 100달러 갈 수 있다""",이날 영국 런던ICE선물거래소에서 7월물 브렌트유는 전날보다 0.34% 오른 77.47달러에 거래됐다. 미국 뉴욕상업거래소(NYMEX)에서 서부텍사스원유(WTI) 6월물은 0.30% 오른 배럴당 71.36달러에 마감했다. BoA는 기존엔 유가가...
3200,2018.05.10.,유가 3%대 급등…이란 핵협정 탈퇴 영향 뒤늦게 반영 (종합),[이미지출처=로이터연합뉴스] [아시아경제 뉴욕 김은별 특파원] 국제유가가 3%대 급등했다. 전날 미국의... 런던 ICE 선물거래소의 6월물 브렌트유도 비슷한 시각 배럴당 2.37달러(3.17%) 오른 77.22달러에 거래되고 있다....
3201,2018.05.10.,<시니어 재테크>인플레이션때 현금 보유는 ‘손실’… 단기 채권·물가債 투자...,국제유가가 70달러를 넘어섰다. 사상 최저수준으로 떨어진 실업률로 인해 선진국들의 임금은 상승하고 있다.... 대부분의 원자재 관련 상품은 선물 시장에 투자한다. 미래의 선물가격은 일반적으로 현재 가격보다 높게...
3202,2018.05.10.,요동치는 국제유가…미국의 對이란 제재가 변수,런던 ICE 선물거래소의 6월물 브렌트유도 배럴당 2.37달러(3.17%) 오른 77.22달러에 거래됐다. 이날 유가를 끌어올린 것은 이란에 대한 미국의 석유 수출 제재가 재개될 수 있다는 우려였다. 석유수출국기구(OPEC) 회원국 중...
3203,2018.05.10.,"美 금리인상 땐 신흥국 발작 확산...外人, 韓 탈출 시작됐나",특히 이달 들어 외국인이 유가증권시장에서 매 거래일 매도세를 보이면서 국내 증시 자금 유출이 현실화한... 전승지 삼성선물 연구원은 “미국 장기 금리 상승이 달러 강세로 연결돼 신흥국 불안의 주요 배경이...
3204,2018.05.10.,중동위기 고조에…유가·美금리 급등,런던 ICE선물거래소에서는 6월물 브렌트유가 배럴당 2.37달러(3.17%) 오른 77.22달러에 거래됐다. 도널드 트럼프 미국 대통령이 '이란 핵합의 탈퇴'를 선언한 당일에는 예상 밖으로 급락세를 나타냈지만 하루 만에...
3205,2018.05.10.,중동 戰雲… 브렌트유 80달러 눈앞,이스라엘·이란軍 충돌 [ 이설 기자 ] 국제 유가가 9일(현지시간) 미국 뉴욕상업거래소(NYMEX)에서 3% 이상... 영국 ICE선물거래소에서 거래되는 브렌트유 7월물 가격은 2.36달러(3.17%) 오른 배럴당 77.21달러까지 치솟았다....
3206,2018.05.10.,유가·금리·달러 ‘3중고’ 신흥국 금융시장 ‘암운’,유가 급등이 물가 상승으로 이어질 것이라는 관측에 미국 10년 만기 국채 금리는 지난달 25일 이후 다시 3% 선으로 뛰어올랐다. 미 금리선물 시장에 나타난 연방준비제도(연준)의 다음달 금리인상 확률은 100%를 가리켰고...
3207,2018.05.11.,"금감원-삼성바이오, 분식회계 두고 대립각…후폭풍 우려",2016년에 유가증권시장에 상장했다. 삼성바이오로직스의 흑자전환은 자회사였던 삼성바이오에피스의 지분... ◇개인투자자 소송 준비…손해배상도 떠안을 판 금감원 조사에 대한 최종 의결은 이르면 이달 23일 증권선물위...
3208,2018.05.11.,"변동성 장세, '공포지수' ETN 투자해볼까","10일 금융투자업계에 따르면 시카고옵션거래소(CBOE)의 VIX(Volatility Index) 선물 지수를 추종하는 ETN 4종목이 9일 유가증권시장에 상장했다. 발행사는 삼성증권, 신한금융투자, NH투자증권, 미래에셋대우 등 4곳이다...."
3209,2018.05.11.,"악재 겹치는 산유국… BoA ""유가 100달러 갈 수 있다""",이날 영국 런던ICE선물거래소에서 7월물 브렌트유는 전날보다 0.34% 오른 77.47달러에 거래됐다. 미국 뉴욕상업거래소(NYMEX)에서 서부텍사스원유(WTI) 6월물은 0.30% 오른 배럴당 71.36달러에 마감했다. BoA는 기존엔 유가가...
3210,2018.05.10.,유가 3%대 급등…이란 핵협정 탈퇴 영향 뒤늦게 반영 (종합),[이미지출처=로이터연합뉴스] [아시아경제 뉴욕 김은별 특파원] 국제유가가 3%대 급등했다. 전날 미국의... 런던 ICE 선물거래소의 6월물 브렌트유도 비슷한 시각 배럴당 2.37달러(3.17%) 오른 77.22달러에 거래되고 있다....
3211,2018.05.10.,<시니어 재테크>인플레이션때 현금 보유는 ‘손실’… 단기 채권·물가債 투자...,국제유가가 70달러를 넘어섰다. 사상 최저수준으로 떨어진 실업률로 인해 선진국들의 임금은 상승하고 있다.... 대부분의 원자재 관련 상품은 선물 시장에 투자한다. 미래의 선물가격은 일반적으로 현재 가격보다 높게...
3212,2018.05.10.,요동치는 국제유가…미국의 對이란 제재가 변수,런던 ICE 선물거래소의 6월물 브렌트유도 배럴당 2.37달러(3.17%) 오른 77.22달러에 거래됐다. 이날 유가를 끌어올린 것은 이란에 대한 미국의 석유 수출 제재가 재개될 수 있다는 우려였다. 석유수출국기구(OPEC) 회원국 중...
3213,2018.05.10.,"美 금리인상 땐 신흥국 발작 확산...外人, 韓 탈출 시작됐나",특히 이달 들어 외국인이 유가증권시장에서 매 거래일 매도세를 보이면서 국내 증시 자금 유출이 현실화한... 전승지 삼성선물 연구원은 “미국 장기 금리 상승이 달러 강세로 연결돼 신흥국 불안의 주요 배경이...
3214,2018.05.10.,중동위기 고조에…유가·美금리 급등,런던 ICE선물거래소에서는 6월물 브렌트유가 배럴당 2.37달러(3.17%) 오른 77.22달러에 거래됐다. 도널드 트럼프 미국 대통령이 '이란 핵합의 탈퇴'를 선언한 당일에는 예상 밖으로 급락세를 나타냈지만 하루 만에...
3215,2018.05.10.,중동 戰雲… 브렌트유 80달러 눈앞,이스라엘·이란軍 충돌 [ 이설 기자 ] 국제 유가가 9일(현지시간) 미국 뉴욕상업거래소(NYMEX)에서 3% 이상... 영국 ICE선물거래소에서 거래되는 브렌트유 7월물 가격은 2.36달러(3.17%) 오른 배럴당 77.21달러까지 치솟았다....
3216,2018.05.10.,유가·금리·달러 ‘3중고’ 신흥국 금융시장 ‘암운’,유가 급등이 물가 상승으로 이어질 것이라는 관측에 미국 10년 만기 국채 금리는 지난달 25일 이후 다시 3% 선으로 뛰어올랐다. 미 금리선물 시장에 나타난 연방준비제도(연준)의 다음달 금리인상 확률은 100%를 가리켰고...
3217,2018.05.11.,"금감원-삼성바이오, 분식회계 두고 대립각…후폭풍 우려",2016년에 유가증권시장에 상장했다. 삼성바이오로직스의 흑자전환은 자회사였던 삼성바이오에피스의 지분... ◇개인투자자 소송 준비…손해배상도 떠안을 판 금감원 조사에 대한 최종 의결은 이르면 이달 23일 증권선물위...
3218,2018.05.11.,"변동성 장세, '공포지수' ETN 투자해볼까","10일 금융투자업계에 따르면 시카고옵션거래소(CBOE)의 VIX(Volatility Index) 선물 지수를 추종하는 ETN 4종목이 9일 유가증권시장에 상장했다. 발행사는 삼성증권, 신한금융투자, NH투자증권, 미래에셋대우 등 4곳이다...."
3219,2018.05.11.,"악재 겹치는 산유국… BoA ""유가 100달러 갈 수 있다""",이날 영국 런던ICE선물거래소에서 7월물 브렌트유는 전날보다 0.34% 오른 77.47달러에 거래됐다. 미국 뉴욕상업거래소(NYMEX)에서 서부텍사스원유(WTI) 6월물은 0.30% 오른 배럴당 71.36달러에 마감했다. BoA는 기존엔 유가가...
3220,2018.05.10.,유가 3%대 급등…이란 핵협정 탈퇴 영향 뒤늦게 반영 (종합),[이미지출처=로이터연합뉴스] [아시아경제 뉴욕 김은별 특파원] 국제유가가 3%대 급등했다. 전날 미국의... 런던 ICE 선물거래소의 6월물 브렌트유도 비슷한 시각 배럴당 2.37달러(3.17%) 오른 77.22달러에 거래되고 있다....
3221,2018.05.10.,<시니어 재테크>인플레이션때 현금 보유는 ‘손실’… 단기 채권·물가債 투자...,국제유가가 70달러를 넘어섰다. 사상 최저수준으로 떨어진 실업률로 인해 선진국들의 임금은 상승하고 있다.... 대부분의 원자재 관련 상품은 선물 시장에 투자한다. 미래의 선물가격은 일반적으로 현재 가격보다 높게...
3222,2018.05.10.,요동치는 국제유가…미국의 對이란 제재가 변수,런던 ICE 선물거래소의 6월물 브렌트유도 배럴당 2.37달러(3.17%) 오른 77.22달러에 거래됐다. 이날 유가를 끌어올린 것은 이란에 대한 미국의 석유 수출 제재가 재개될 수 있다는 우려였다. 석유수출국기구(OPEC) 회원국 중...
3223,2018.05.10.,"美 금리인상 땐 신흥국 발작 확산...外人, 韓 탈출 시작됐나",특히 이달 들어 외국인이 유가증권시장에서 매 거래일 매도세를 보이면서 국내 증시 자금 유출이 현실화한... 전승지 삼성선물 연구원은 “미국 장기 금리 상승이 달러 강세로 연결돼 신흥국 불안의 주요 배경이...
3224,2018.05.10.,중동위기 고조에…유가·美금리 급등,런던 ICE선물거래소에서는 6월물 브렌트유가 배럴당 2.37달러(3.17%) 오른 77.22달러에 거래됐다. 도널드 트럼프 미국 대통령이 '이란 핵합의 탈퇴'를 선언한 당일에는 예상 밖으로 급락세를 나타냈지만 하루 만에...
3225,2018.05.10.,중동 戰雲… 브렌트유 80달러 눈앞,이스라엘·이란軍 충돌 [ 이설 기자 ] 국제 유가가 9일(현지시간) 미국 뉴욕상업거래소(NYMEX)에서 3% 이상... 영국 ICE선물거래소에서 거래되는 브렌트유 7월물 가격은 2.36달러(3.17%) 오른 배럴당 77.21달러까지 치솟았다....
3226,2018.05.10.,유가·금리·달러 ‘3중고’ 신흥국 금융시장 ‘암운’,유가 급등이 물가 상승으로 이어질 것이라는 관측에 미국 10년 만기 국채 금리는 지난달 25일 이후 다시 3% 선으로 뛰어올랐다. 미 금리선물 시장에 나타난 연방준비제도(연준)의 다음달 금리인상 확률은 100%를 가리켰고...
3227,2018.05.11.,"금감원-삼성바이오, 분식회계 두고 대립각…후폭풍 우려",2016년에 유가증권시장에 상장했다. 삼성바이오로직스의 흑자전환은 자회사였던 삼성바이오에피스의 지분... ◇개인투자자 소송 준비…손해배상도 떠안을 판 금감원 조사에 대한 최종 의결은 이르면 이달 23일 증권선물위...
3228,2018.05.11.,"변동성 장세, '공포지수' ETN 투자해볼까","10일 금융투자업계에 따르면 시카고옵션거래소(CBOE)의 VIX(Volatility Index) 선물 지수를 추종하는 ETN 4종목이 9일 유가증권시장에 상장했다. 발행사는 삼성증권, 신한금융투자, NH투자증권, 미래에셋대우 등 4곳이다...."
3229,2018.05.11.,"악재 겹치는 산유국… BoA ""유가 100달러 갈 수 있다""",이날 영국 런던ICE선물거래소에서 7월물 브렌트유는 전날보다 0.34% 오른 77.47달러에 거래됐다. 미국 뉴욕상업거래소(NYMEX)에서 서부텍사스원유(WTI) 6월물은 0.30% 오른 배럴당 71.36달러에 마감했다. BoA는 기존엔 유가가...
3230,2018.05.10.,유가 3%대 급등…이란 핵협정 탈퇴 영향 뒤늦게 반영 (종합),[이미지출처=로이터연합뉴스] [아시아경제 뉴욕 김은별 특파원] 국제유가가 3%대 급등했다. 전날 미국의... 런던 ICE 선물거래소의 6월물 브렌트유도 비슷한 시각 배럴당 2.37달러(3.17%) 오른 77.22달러에 거래되고 있다....
3231,2018.05.10.,<시니어 재테크>인플레이션때 현금 보유는 ‘손실’… 단기 채권·물가債 투자...,국제유가가 70달러를 넘어섰다. 사상 최저수준으로 떨어진 실업률로 인해 선진국들의 임금은 상승하고 있다.... 대부분의 원자재 관련 상품은 선물 시장에 투자한다. 미래의 선물가격은 일반적으로 현재 가격보다 높게...
3232,2018.05.10.,요동치는 국제유가…미국의 對이란 제재가 변수,런던 ICE 선물거래소의 6월물 브렌트유도 배럴당 2.37달러(3.17%) 오른 77.22달러에 거래됐다. 이날 유가를 끌어올린 것은 이란에 대한 미국의 석유 수출 제재가 재개될 수 있다는 우려였다. 석유수출국기구(OPEC) 회원국 중...
3233,2018.05.10.,"美 금리인상 땐 신흥국 발작 확산...外人, 韓 탈출 시작됐나",특히 이달 들어 외국인이 유가증권시장에서 매 거래일 매도세를 보이면서 국내 증시 자금 유출이 현실화한... 전승지 삼성선물 연구원은 “미국 장기 금리 상승이 달러 강세로 연결돼 신흥국 불안의 주요 배경이...
3234,2018.05.10.,중동위기 고조에…유가·美금리 급등,런던 ICE선물거래소에서는 6월물 브렌트유가 배럴당 2.37달러(3.17%) 오른 77.22달러에 거래됐다. 도널드 트럼프 미국 대통령이 '이란 핵합의 탈퇴'를 선언한 당일에는 예상 밖으로 급락세를 나타냈지만 하루 만에...
3235,2018.05.10.,중동 戰雲… 브렌트유 80달러 눈앞,이스라엘·이란軍 충돌 [ 이설 기자 ] 국제 유가가 9일(현지시간) 미국 뉴욕상업거래소(NYMEX)에서 3% 이상... 영국 ICE선물거래소에서 거래되는 브렌트유 7월물 가격은 2.36달러(3.17%) 오른 배럴당 77.21달러까지 치솟았다....
3236,2018.05.10.,유가·금리·달러 ‘3중고’ 신흥국 금융시장 ‘암운’,유가 급등이 물가 상승으로 이어질 것이라는 관측에 미국 10년 만기 국채 금리는 지난달 25일 이후 다시 3% 선으로 뛰어올랐다. 미 금리선물 시장에 나타난 연방준비제도(연준)의 다음달 금리인상 확률은 100%를 가리켰고...
3237,2018.05.11.,"금감원-삼성바이오, 분식회계 두고 대립각…후폭풍 우려",2016년에 유가증권시장에 상장했다. 삼성바이오로직스의 흑자전환은 자회사였던 삼성바이오에피스의 지분... ◇개인투자자 소송 준비…손해배상도 떠안을 판 금감원 조사에 대한 최종 의결은 이르면 이달 23일 증권선물위...
3238,2018.05.11.,"변동성 장세, '공포지수' ETN 투자해볼까","10일 금융투자업계에 따르면 시카고옵션거래소(CBOE)의 VIX(Volatility Index) 선물 지수를 추종하는 ETN 4종목이 9일 유가증권시장에 상장했다. 발행사는 삼성증권, 신한금융투자, NH투자증권, 미래에셋대우 등 4곳이다...."
3239,2018.05.11.,"악재 겹치는 산유국… BoA ""유가 100달러 갈 수 있다""",이날 영국 런던ICE선물거래소에서 7월물 브렌트유는 전날보다 0.34% 오른 77.47달러에 거래됐다. 미국 뉴욕상업거래소(NYMEX)에서 서부텍사스원유(WTI) 6월물은 0.30% 오른 배럴당 71.36달러에 마감했다. BoA는 기존엔 유가가...
3240,2018.05.10.,유가 3%대 급등…이란 핵협정 탈퇴 영향 뒤늦게 반영 (종합),[이미지출처=로이터연합뉴스] [아시아경제 뉴욕 김은별 특파원] 국제유가가 3%대 급등했다. 전날 미국의... 런던 ICE 선물거래소의 6월물 브렌트유도 비슷한 시각 배럴당 2.37달러(3.17%) 오른 77.22달러에 거래되고 있다....
3241,2018.05.10.,<시니어 재테크>인플레이션때 현금 보유는 ‘손실’… 단기 채권·물가債 투자...,국제유가가 70달러를 넘어섰다. 사상 최저수준으로 떨어진 실업률로 인해 선진국들의 임금은 상승하고 있다.... 대부분의 원자재 관련 상품은 선물 시장에 투자한다. 미래의 선물가격은 일반적으로 현재 가격보다 높게...
3242,2018.05.10.,요동치는 국제유가…미국의 對이란 제재가 변수,런던 ICE 선물거래소의 6월물 브렌트유도 배럴당 2.37달러(3.17%) 오른 77.22달러에 거래됐다. 이날 유가를 끌어올린 것은 이란에 대한 미국의 석유 수출 제재가 재개될 수 있다는 우려였다. 석유수출국기구(OPEC) 회원국 중...
3243,2018.05.10.,"美 금리인상 땐 신흥국 발작 확산...外人, 韓 탈출 시작됐나",특히 이달 들어 외국인이 유가증권시장에서 매 거래일 매도세를 보이면서 국내 증시 자금 유출이 현실화한... 전승지 삼성선물 연구원은 “미국 장기 금리 상승이 달러 강세로 연결돼 신흥국 불안의 주요 배경이...
3244,2018.05.10.,중동위기 고조에…유가·美금리 급등,런던 ICE선물거래소에서는 6월물 브렌트유가 배럴당 2.37달러(3.17%) 오른 77.22달러에 거래됐다. 도널드 트럼프 미국 대통령이 '이란 핵합의 탈퇴'를 선언한 당일에는 예상 밖으로 급락세를 나타냈지만 하루 만에...
3245,2018.05.10.,중동 戰雲… 브렌트유 80달러 눈앞,이스라엘·이란軍 충돌 [ 이설 기자 ] 국제 유가가 9일(현지시간) 미국 뉴욕상업거래소(NYMEX)에서 3% 이상... 영국 ICE선물거래소에서 거래되는 브렌트유 7월물 가격은 2.36달러(3.17%) 오른 배럴당 77.21달러까지 치솟았다....
3246,2018.05.10.,유가·금리·달러 ‘3중고’ 신흥국 금융시장 ‘암운’,유가 급등이 물가 상승으로 이어질 것이라는 관측에 미국 10년 만기 국채 금리는 지난달 25일 이후 다시 3% 선으로 뛰어올랐다. 미 금리선물 시장에 나타난 연방준비제도(연준)의 다음달 금리인상 확률은 100%를 가리켰고...
3247,2018.05.11.,"금감원-삼성바이오, 분식회계 두고 대립각…후폭풍 우려",2016년에 유가증권시장에 상장했다. 삼성바이오로직스의 흑자전환은 자회사였던 삼성바이오에피스의 지분... ◇개인투자자 소송 준비…손해배상도 떠안을 판 금감원 조사에 대한 최종 의결은 이르면 이달 23일 증권선물위...
3248,2018.05.11.,"변동성 장세, '공포지수' ETN 투자해볼까","10일 금융투자업계에 따르면 시카고옵션거래소(CBOE)의 VIX(Volatility Index) 선물 지수를 추종하는 ETN 4종목이 9일 유가증권시장에 상장했다. 발행사는 삼성증권, 신한금융투자, NH투자증권, 미래에셋대우 등 4곳이다...."
3249,2018.05.11.,"악재 겹치는 산유국… BoA ""유가 100달러 갈 수 있다""",이날 영국 런던ICE선물거래소에서 7월물 브렌트유는 전날보다 0.34% 오른 77.47달러에 거래됐다. 미국 뉴욕상업거래소(NYMEX)에서 서부텍사스원유(WTI) 6월물은 0.30% 오른 배럴당 71.36달러에 마감했다. BoA는 기존엔 유가가...
3250,2018.05.10.,유가 3%대 급등…이란 핵협정 탈퇴 영향 뒤늦게 반영 (종합),[이미지출처=로이터연합뉴스] [아시아경제 뉴욕 김은별 특파원] 국제유가가 3%대 급등했다. 전날 미국의... 런던 ICE 선물거래소의 6월물 브렌트유도 비슷한 시각 배럴당 2.37달러(3.17%) 오른 77.22달러에 거래되고 있다....
3251,2018.05.10.,<시니어 재테크>인플레이션때 현금 보유는 ‘손실’… 단기 채권·물가債 투자...,국제유가가 70달러를 넘어섰다. 사상 최저수준으로 떨어진 실업률로 인해 선진국들의 임금은 상승하고 있다.... 대부분의 원자재 관련 상품은 선물 시장에 투자한다. 미래의 선물가격은 일반적으로 현재 가격보다 높게...
3252,2018.05.10.,요동치는 국제유가…미국의 對이란 제재가 변수,런던 ICE 선물거래소의 6월물 브렌트유도 배럴당 2.37달러(3.17%) 오른 77.22달러에 거래됐다. 이날 유가를 끌어올린 것은 이란에 대한 미국의 석유 수출 제재가 재개될 수 있다는 우려였다. 석유수출국기구(OPEC) 회원국 중...
3253,2018.05.10.,"美 금리인상 땐 신흥국 발작 확산...外人, 韓 탈출 시작됐나",특히 이달 들어 외국인이 유가증권시장에서 매 거래일 매도세를 보이면서 국내 증시 자금 유출이 현실화한... 전승지 삼성선물 연구원은 “미국 장기 금리 상승이 달러 강세로 연결돼 신흥국 불안의 주요 배경이...
3254,2018.05.10.,중동위기 고조에…유가·美금리 급등,런던 ICE선물거래소에서는 6월물 브렌트유가 배럴당 2.37달러(3.17%) 오른 77.22달러에 거래됐다. 도널드 트럼프 미국 대통령이 '이란 핵합의 탈퇴'를 선언한 당일에는 예상 밖으로 급락세를 나타냈지만 하루 만에...
3255,2018.05.10.,중동 戰雲… 브렌트유 80달러 눈앞,이스라엘·이란軍 충돌 [ 이설 기자 ] 국제 유가가 9일(현지시간) 미국 뉴욕상업거래소(NYMEX)에서 3% 이상... 영국 ICE선물거래소에서 거래되는 브렌트유 7월물 가격은 2.36달러(3.17%) 오른 배럴당 77.21달러까지 치솟았다....
3256,2018.05.10.,유가·금리·달러 ‘3중고’ 신흥국 금융시장 ‘암운’,유가 급등이 물가 상승으로 이어질 것이라는 관측에 미국 10년 만기 국채 금리는 지난달 25일 이후 다시 3% 선으로 뛰어올랐다. 미 금리선물 시장에 나타난 연방준비제도(연준)의 다음달 금리인상 확률은 100%를 가리켰고...
3257,2018.05.11.,"금감원-삼성바이오, 분식회계 두고 대립각…후폭풍 우려",2016년에 유가증권시장에 상장했다. 삼성바이오로직스의 흑자전환은 자회사였던 삼성바이오에피스의 지분... ◇개인투자자 소송 준비…손해배상도 떠안을 판 금감원 조사에 대한 최종 의결은 이르면 이달 23일 증권선물위...
3258,2018.05.11.,"변동성 장세, '공포지수' ETN 투자해볼까","10일 금융투자업계에 따르면 시카고옵션거래소(CBOE)의 VIX(Volatility Index) 선물 지수를 추종하는 ETN 4종목이 9일 유가증권시장에 상장했다. 발행사는 삼성증권, 신한금융투자, NH투자증권, 미래에셋대우 등 4곳이다...."
3259,2018.05.11.,"악재 겹치는 산유국… BoA ""유가 100달러 갈 수 있다""",이날 영국 런던ICE선물거래소에서 7월물 브렌트유는 전날보다 0.34% 오른 77.47달러에 거래됐다. 미국 뉴욕상업거래소(NYMEX)에서 서부텍사스원유(WTI) 6월물은 0.30% 오른 배럴당 71.36달러에 마감했다. BoA는 기존엔 유가가...
3260,2018.05.10.,유가 3%대 급등…이란 핵협정 탈퇴 영향 뒤늦게 반영 (종합),[이미지출처=로이터연합뉴스] [아시아경제 뉴욕 김은별 특파원] 국제유가가 3%대 급등했다. 전날 미국의... 런던 ICE 선물거래소의 6월물 브렌트유도 비슷한 시각 배럴당 2.37달러(3.17%) 오른 77.22달러에 거래되고 있다....
3261,2018.05.10.,<시니어 재테크>인플레이션때 현금 보유는 ‘손실’… 단기 채권·물가債 투자...,국제유가가 70달러를 넘어섰다. 사상 최저수준으로 떨어진 실업률로 인해 선진국들의 임금은 상승하고 있다.... 대부분의 원자재 관련 상품은 선물 시장에 투자한다. 미래의 선물가격은 일반적으로 현재 가격보다 높게...
3262,2018.05.10.,요동치는 국제유가…미국의 對이란 제재가 변수,런던 ICE 선물거래소의 6월물 브렌트유도 배럴당 2.37달러(3.17%) 오른 77.22달러에 거래됐다. 이날 유가를 끌어올린 것은 이란에 대한 미국의 석유 수출 제재가 재개될 수 있다는 우려였다. 석유수출국기구(OPEC) 회원국 중...
3263,2018.05.10.,"美 금리인상 땐 신흥국 발작 확산...外人, 韓 탈출 시작됐나",특히 이달 들어 외국인이 유가증권시장에서 매 거래일 매도세를 보이면서 국내 증시 자금 유출이 현실화한... 전승지 삼성선물 연구원은 “미국 장기 금리 상승이 달러 강세로 연결돼 신흥국 불안의 주요 배경이...
3264,2018.05.10.,중동위기 고조에…유가·美금리 급등,런던 ICE선물거래소에서는 6월물 브렌트유가 배럴당 2.37달러(3.17%) 오른 77.22달러에 거래됐다. 도널드 트럼프 미국 대통령이 '이란 핵합의 탈퇴'를 선언한 당일에는 예상 밖으로 급락세를 나타냈지만 하루 만에...
3265,2018.05.10.,중동 戰雲… 브렌트유 80달러 눈앞,이스라엘·이란軍 충돌 [ 이설 기자 ] 국제 유가가 9일(현지시간) 미국 뉴욕상업거래소(NYMEX)에서 3% 이상... 영국 ICE선물거래소에서 거래되는 브렌트유 7월물 가격은 2.36달러(3.17%) 오른 배럴당 77.21달러까지 치솟았다....
3266,2018.05.10.,유가·금리·달러 ‘3중고’ 신흥국 금융시장 ‘암운’,유가 급등이 물가 상승으로 이어질 것이라는 관측에 미국 10년 만기 국채 금리는 지난달 25일 이후 다시 3% 선으로 뛰어올랐다. 미 금리선물 시장에 나타난 연방준비제도(연준)의 다음달 금리인상 확률은 100%를 가리켰고...
3267,2018.05.11.,"금감원-삼성바이오, 분식회계 두고 대립각…후폭풍 우려",2016년에 유가증권시장에 상장했다. 삼성바이오로직스의 흑자전환은 자회사였던 삼성바이오에피스의 지분... ◇개인투자자 소송 준비…손해배상도 떠안을 판 금감원 조사에 대한 최종 의결은 이르면 이달 23일 증권선물위...
