,date,title,summary
3715,2017.10.10.,[한경에세이] 자기 얼굴에 책임을 지자,괌 여행 중 아이들을 차량에 방치하고 쇼핑했다가 미국법원에서 벌금형을 선고받았다. 법조인인데 아이들을... 피의자의 얼굴을 그대로 공개하는 미국 언론의 태도다. 우리는 정치인이나 연예인 정도가 아니면...
3716,2017.10.10.,[세계의 창] 가볍고 빠른 기업만이 살아남는다,"미국과 유럽 기업은 최근 나름 제조 노하우를 갖춘 중국 기업을 찾아 제조 분야를 외주화하고 있지만, 한국 기업은 외려 중국 기업의 경쟁력에 밀려 위기를 맞은 한국 제조라인의 생존이 더 화급한 이슈다. 지난 30여..."
3717,2017.10.10.,[이병태의 '경영과 기술'] 이동성 높은 에너지가 미래를 지배한다,그중에서도 미국 달러가 국제 거래의 주요 수단으로 채택된 것은 거래에 관련한 불확실성이 작은 쪽으로 진화한 것이다. 화폐를 물리적으로 이동하지 않는 금융거래는 실시간 글로벌 금융 네트워크로 진화해 왔다....
3718,2017.10.10.,"[기고] 보안산업, 지능형 서비스에 미래 있다",가정용 보안서비스 보급률이 20%가 넘는 미국이나 일본과 비교해봤을 때 국내 가정용 보안 시장 성장 가능성은 무궁무진하다고 볼 수 있는 상황이다. 4차 산업혁명 흐름도 보안산업 발전 가능성을 뒷받침하고 있다....
3719,2017.10.10.,[다산 칼럼] '로베스피에르의 실패'를 따라가려나,"미국이 1970년대 심각한 스태그플레이션을 겪은 것도 방만한 재정을 운용하면서 대규모 복지 정책과 노동자 과보호 정책을 쓰고, 대규모 화폐를 발행한 탓이었다. 1980년 로널드 레이건 대통령이 집권하면서 자유시장..."
3720,2017.10.10.,[사설] 美·日·中과의 통화스왑 복원할 경제 외교가 안보인다,2008년 글로벌 금융위기 때 미국과 맺은 300억달러의 통화스왑은 세계 금융시장에 한국을 미국의 달러 우산 안에 있다는 이미지로 연결시켜 성과를 거둔 바 있다. 2010년 한미 통화스왑은 종료됐지만 필요하면 언제든...
3721,2017.10.10.,"[사설] 자영업의 비정상적 비대화, 왜곡된 한국 노동시장의 현주소다",우리나라에서 직원도 없이 홀로 영업하는 '1인 자영업자'가 약 400만명에 이르러 미국·멕시코·터키에 이어... 우리나라 취업자 중 임금근로자 비중은 74%로 미국(93.5%) 독일(89.2%) 일본(88.5%) 등에 비해 크게 낮고 그 대신...
3722,2017.10.10.,[겨자씨] 첫 약속,미국 남가주사랑의교회 부목사로 있을 때 만난 척추전문 의사의 이야기입니다. 그분은 정직하고... 1996년 미국의사면허시험(USMLE)을 쳤는데 그만 불합격 통지를 받았습니다. 울분에 통지서를 구겨서 휴지통에 던져...
3723,2017.10.10.,결혼세미나 ‘헤븐리 웨딩’ 17일부터,"창조주의 결혼 설계도와 신비한 성, 기독교 재정관 등을 주제로 강미향 두란노부부학교 목사, 정소영 미국변호사, 황수현 회계사 등이 강사로 나선다. 참가비는 3만원이며, 오후 7시30분부터 시작된다. 선착순..."
3724,2017.10.10.,원전이 가격경쟁력?…발전단가 턱없이 낮춘 ‘일그러진 계산법’,"균등화 발전단가를 진작 마련한 미국의 경우 에너지정보청(EIA)이 전망한 2020년 발전원별 단가는 메가와트시(㎿h)당 핵발전 99.1달러, 석탄 140달러, 가스(엘엔지) 56.5달러, 태양광 66.8달러다. 앞서 정부와..."
3725,2017.10.10.,[한경에세이] 자기 얼굴에 책임을 지자,괌 여행 중 아이들을 차량에 방치하고 쇼핑했다가 미국법원에서 벌금형을 선고받았다. 법조인인데 아이들을... 피의자의 얼굴을 그대로 공개하는 미국 언론의 태도다. 우리는 정치인이나 연예인 정도가 아니면...
3726,2017.10.10.,[세계의 창] 가볍고 빠른 기업만이 살아남는다,"미국과 유럽 기업은 최근 나름 제조 노하우를 갖춘 중국 기업을 찾아 제조 분야를 외주화하고 있지만, 한국 기업은 외려 중국 기업의 경쟁력에 밀려 위기를 맞은 한국 제조라인의 생존이 더 화급한 이슈다. 지난 30여..."
3727,2017.10.10.,[이병태의 '경영과 기술'] 이동성 높은 에너지가 미래를 지배한다,그중에서도 미국 달러가 국제 거래의 주요 수단으로 채택된 것은 거래에 관련한 불확실성이 작은 쪽으로 진화한 것이다. 화폐를 물리적으로 이동하지 않는 금융거래는 실시간 글로벌 금융 네트워크로 진화해 왔다....
3728,2017.10.10.,"[기고] 보안산업, 지능형 서비스에 미래 있다",가정용 보안서비스 보급률이 20%가 넘는 미국이나 일본과 비교해봤을 때 국내 가정용 보안 시장 성장 가능성은 무궁무진하다고 볼 수 있는 상황이다. 4차 산업혁명 흐름도 보안산업 발전 가능성을 뒷받침하고 있다....
3729,2017.10.10.,[다산 칼럼] '로베스피에르의 실패'를 따라가려나,"미국이 1970년대 심각한 스태그플레이션을 겪은 것도 방만한 재정을 운용하면서 대규모 복지 정책과 노동자 과보호 정책을 쓰고, 대규모 화폐를 발행한 탓이었다. 1980년 로널드 레이건 대통령이 집권하면서 자유시장..."
3730,2017.10.10.,[겨자씨] 첫 약속,미국 남가주사랑의교회 부목사로 있을 때 만난 척추전문 의사의 이야기입니다. 그분은 정직하고... 1996년 미국의사면허시험(USMLE)을 쳤는데 그만 불합격 통지를 받았습니다. 울분에 통지서를 구겨서 휴지통에 던져...
3731,2017.10.10.,[사설] 美·日·中과의 통화스왑 복원할 경제 외교가 안보인다,2008년 글로벌 금융위기 때 미국과 맺은 300억달러의 통화스왑은 세계 금융시장에 한국을 미국의 달러 우산 안에 있다는 이미지로 연결시켜 성과를 거둔 바 있다. 2010년 한미 통화스왑은 종료됐지만 필요하면 언제든...
3732,2017.10.10.,"[사설] 자영업의 비정상적 비대화, 왜곡된 한국 노동시장의 현주소다",우리나라에서 직원도 없이 홀로 영업하는 '1인 자영업자'가 약 400만명에 이르러 미국·멕시코·터키에 이어... 우리나라 취업자 중 임금근로자 비중은 74%로 미국(93.5%) 독일(89.2%) 일본(88.5%) 등에 비해 크게 낮고 그 대신...
3733,2017.10.10.,결혼세미나 ‘헤븐리 웨딩’ 17일부터,"창조주의 결혼 설계도와 신비한 성, 기독교 재정관 등을 주제로 강미향 두란노부부학교 목사, 정소영 미국변호사, 황수현 회계사 등이 강사로 나선다. 참가비는 3만원이며, 오후 7시30분부터 시작된다. 선착순..."
3734,2017.10.10.,원전이 가격경쟁력?…발전단가 턱없이 낮춘 ‘일그러진 계산법’,"균등화 발전단가를 진작 마련한 미국의 경우 에너지정보청(EIA)이 전망한 2020년 발전원별 단가는 메가와트시(㎿h)당 핵발전 99.1달러, 석탄 140달러, 가스(엘엔지) 56.5달러, 태양광 66.8달러다. 앞서 정부와..."
3735,2017.10.10.,[한경에세이] 자기 얼굴에 책임을 지자,괌 여행 중 아이들을 차량에 방치하고 쇼핑했다가 미국법원에서 벌금형을 선고받았다. 법조인인데 아이들을... 피의자의 얼굴을 그대로 공개하는 미국 언론의 태도다. 우리는 정치인이나 연예인 정도가 아니면...
3736,2017.10.10.,[세계의 창] 가볍고 빠른 기업만이 살아남는다,"미국과 유럽 기업은 최근 나름 제조 노하우를 갖춘 중국 기업을 찾아 제조 분야를 외주화하고 있지만, 한국 기업은 외려 중국 기업의 경쟁력에 밀려 위기를 맞은 한국 제조라인의 생존이 더 화급한 이슈다. 지난 30여..."
3737,2017.10.10.,[이병태의 '경영과 기술'] 이동성 높은 에너지가 미래를 지배한다,그중에서도 미국 달러가 국제 거래의 주요 수단으로 채택된 것은 거래에 관련한 불확실성이 작은 쪽으로 진화한 것이다. 화폐를 물리적으로 이동하지 않는 금융거래는 실시간 글로벌 금융 네트워크로 진화해 왔다....
3738,2017.10.10.,"[기고] 보안산업, 지능형 서비스에 미래 있다",가정용 보안서비스 보급률이 20%가 넘는 미국이나 일본과 비교해봤을 때 국내 가정용 보안 시장 성장 가능성은 무궁무진하다고 볼 수 있는 상황이다. 4차 산업혁명 흐름도 보안산업 발전 가능성을 뒷받침하고 있다....
3739,2017.10.10.,[다산 칼럼] '로베스피에르의 실패'를 따라가려나,"미국이 1970년대 심각한 스태그플레이션을 겪은 것도 방만한 재정을 운용하면서 대규모 복지 정책과 노동자 과보호 정책을 쓰고, 대규모 화폐를 발행한 탓이었다. 1980년 로널드 레이건 대통령이 집권하면서 자유시장..."
3740,2017.10.10.,"[사설] 자영업의 비정상적 비대화, 왜곡된 한국 노동시장의 현주소다",우리나라에서 직원도 없이 홀로 영업하는 '1인 자영업자'가 약 400만명에 이르러 미국·멕시코·터키에 이어... 우리나라 취업자 중 임금근로자 비중은 74%로 미국(93.5%) 독일(89.2%) 일본(88.5%) 등에 비해 크게 낮고 그 대신...
3741,2017.10.10.,[사설] 美·日·中과의 통화스왑 복원할 경제 외교가 안보인다,2008년 글로벌 금융위기 때 미국과 맺은 300억달러의 통화스왑은 세계 금융시장에 한국을 미국의 달러 우산 안에 있다는 이미지로 연결시켜 성과를 거둔 바 있다. 2010년 한미 통화스왑은 종료됐지만 필요하면 언제든...
3742,2017.10.10.,[겨자씨] 첫 약속,미국 남가주사랑의교회 부목사로 있을 때 만난 척추전문 의사의 이야기입니다. 그분은 정직하고... 1996년 미국의사면허시험(USMLE)을 쳤는데 그만 불합격 통지를 받았습니다. 울분에 통지서를 구겨서 휴지통에 던져...
3743,2017.10.10.,결혼세미나 ‘헤븐리 웨딩’ 17일부터,"창조주의 결혼 설계도와 신비한 성, 기독교 재정관 등을 주제로 강미향 두란노부부학교 목사, 정소영 미국변호사, 황수현 회계사 등이 강사로 나선다. 참가비는 3만원이며, 오후 7시30분부터 시작된다. 선착순..."
3744,2017.10.10.,원전이 가격경쟁력?…발전단가 턱없이 낮춘 ‘일그러진 계산법’,"균등화 발전단가를 진작 마련한 미국의 경우 에너지정보청(EIA)이 전망한 2020년 발전원별 단가는 메가와트시(㎿h)당 핵발전 99.1달러, 석탄 140달러, 가스(엘엔지) 56.5달러, 태양광 66.8달러다. 앞서 정부와..."
3745,2017.10.10.,[한경에세이] 자기 얼굴에 책임을 지자,괌 여행 중 아이들을 차량에 방치하고 쇼핑했다가 미국법원에서 벌금형을 선고받았다. 법조인인데 아이들을... 피의자의 얼굴을 그대로 공개하는 미국 언론의 태도다. 우리는 정치인이나 연예인 정도가 아니면...
3746,2017.10.10.,[세계의 창] 가볍고 빠른 기업만이 살아남는다,"미국과 유럽 기업은 최근 나름 제조 노하우를 갖춘 중국 기업을 찾아 제조 분야를 외주화하고 있지만, 한국 기업은 외려 중국 기업의 경쟁력에 밀려 위기를 맞은 한국 제조라인의 생존이 더 화급한 이슈다. 지난 30여..."
3747,2017.10.10.,[이병태의 '경영과 기술'] 이동성 높은 에너지가 미래를 지배한다,그중에서도 미국 달러가 국제 거래의 주요 수단으로 채택된 것은 거래에 관련한 불확실성이 작은 쪽으로 진화한 것이다. 화폐를 물리적으로 이동하지 않는 금융거래는 실시간 글로벌 금융 네트워크로 진화해 왔다....
3748,2017.10.10.,"[기고] 보안산업, 지능형 서비스에 미래 있다",가정용 보안서비스 보급률이 20%가 넘는 미국이나 일본과 비교해봤을 때 국내 가정용 보안 시장 성장 가능성은 무궁무진하다고 볼 수 있는 상황이다. 4차 산업혁명 흐름도 보안산업 발전 가능성을 뒷받침하고 있다....
3749,2017.10.10.,[다산 칼럼] '로베스피에르의 실패'를 따라가려나,"미국이 1970년대 심각한 스태그플레이션을 겪은 것도 방만한 재정을 운용하면서 대규모 복지 정책과 노동자 과보호 정책을 쓰고, 대규모 화폐를 발행한 탓이었다. 1980년 로널드 레이건 대통령이 집권하면서 자유시장..."
3750,2017.10.10.,[사설] 美·日·中과의 통화스왑 복원할 경제 외교가 안보인다,2008년 글로벌 금융위기 때 미국과 맺은 300억달러의 통화스왑은 세계 금융시장에 한국을 미국의 달러 우산 안에 있다는 이미지로 연결시켜 성과를 거둔 바 있다. 2010년 한미 통화스왑은 종료됐지만 필요하면 언제든...
3751,2017.10.10.,"[사설] 자영업의 비정상적 비대화, 왜곡된 한국 노동시장의 현주소다",우리나라에서 직원도 없이 홀로 영업하는 '1인 자영업자'가 약 400만명에 이르러 미국·멕시코·터키에 이어... 우리나라 취업자 중 임금근로자 비중은 74%로 미국(93.5%) 독일(89.2%) 일본(88.5%) 등에 비해 크게 낮고 그 대신...
3752,2017.10.10.,[겨자씨] 첫 약속,미국 남가주사랑의교회 부목사로 있을 때 만난 척추전문 의사의 이야기입니다. 그분은 정직하고... 1996년 미국의사면허시험(USMLE)을 쳤는데 그만 불합격 통지를 받았습니다. 울분에 통지서를 구겨서 휴지통에 던져...
3753,2017.10.10.,결혼세미나 ‘헤븐리 웨딩’ 17일부터,"창조주의 결혼 설계도와 신비한 성, 기독교 재정관 등을 주제로 강미향 두란노부부학교 목사, 정소영 미국변호사, 황수현 회계사 등이 강사로 나선다. 참가비는 3만원이며, 오후 7시30분부터 시작된다. 선착순..."
3754,2017.10.10.,원전이 가격경쟁력?…발전단가 턱없이 낮춘 ‘일그러진 계산법’,"균등화 발전단가를 진작 마련한 미국의 경우 에너지정보청(EIA)이 전망한 2020년 발전원별 단가는 메가와트시(㎿h)당 핵발전 99.1달러, 석탄 140달러, 가스(엘엔지) 56.5달러, 태양광 66.8달러다. 앞서 정부와..."
3755,2017.10.10.,[한경에세이] 자기 얼굴에 책임을 지자,괌 여행 중 아이들을 차량에 방치하고 쇼핑했다가 미국법원에서 벌금형을 선고받았다. 법조인인데 아이들을... 피의자의 얼굴을 그대로 공개하는 미국 언론의 태도다. 우리는 정치인이나 연예인 정도가 아니면...
3756,2017.10.10.,[세계의 창] 가볍고 빠른 기업만이 살아남는다,"미국과 유럽 기업은 최근 나름 제조 노하우를 갖춘 중국 기업을 찾아 제조 분야를 외주화하고 있지만, 한국 기업은 외려 중국 기업의 경쟁력에 밀려 위기를 맞은 한국 제조라인의 생존이 더 화급한 이슈다. 지난 30여..."
3757,2017.10.10.,[이병태의 '경영과 기술'] 이동성 높은 에너지가 미래를 지배한다,그중에서도 미국 달러가 국제 거래의 주요 수단으로 채택된 것은 거래에 관련한 불확실성이 작은 쪽으로 진화한 것이다. 화폐를 물리적으로 이동하지 않는 금융거래는 실시간 글로벌 금융 네트워크로 진화해 왔다....
3758,2017.10.10.,"[기고] 보안산업, 지능형 서비스에 미래 있다",가정용 보안서비스 보급률이 20%가 넘는 미국이나 일본과 비교해봤을 때 국내 가정용 보안 시장 성장 가능성은 무궁무진하다고 볼 수 있는 상황이다. 4차 산업혁명 흐름도 보안산업 발전 가능성을 뒷받침하고 있다....
3759,2017.10.10.,[다산 칼럼] '로베스피에르의 실패'를 따라가려나,"미국이 1970년대 심각한 스태그플레이션을 겪은 것도 방만한 재정을 운용하면서 대규모 복지 정책과 노동자 과보호 정책을 쓰고, 대규모 화폐를 발행한 탓이었다. 1980년 로널드 레이건 대통령이 집권하면서 자유시장..."
3760,2017.10.10.,[사설] 美·日·中과의 통화스왑 복원할 경제 외교가 안보인다,2008년 글로벌 금융위기 때 미국과 맺은 300억달러의 통화스왑은 세계 금융시장에 한국을 미국의 달러 우산 안에 있다는 이미지로 연결시켜 성과를 거둔 바 있다. 2010년 한미 통화스왑은 종료됐지만 필요하면 언제든...
3761,2017.10.10.,"[사설] 자영업의 비정상적 비대화, 왜곡된 한국 노동시장의 현주소다",우리나라에서 직원도 없이 홀로 영업하는 '1인 자영업자'가 약 400만명에 이르러 미국·멕시코·터키에 이어... 우리나라 취업자 중 임금근로자 비중은 74%로 미국(93.5%) 독일(89.2%) 일본(88.5%) 등에 비해 크게 낮고 그 대신...
3762,2017.10.10.,[겨자씨] 첫 약속,미국 남가주사랑의교회 부목사로 있을 때 만난 척추전문 의사의 이야기입니다. 그분은 정직하고... 1996년 미국의사면허시험(USMLE)을 쳤는데 그만 불합격 통지를 받았습니다. 울분에 통지서를 구겨서 휴지통에 던져...
3763,2017.10.10.,결혼세미나 ‘헤븐리 웨딩’ 17일부터,"창조주의 결혼 설계도와 신비한 성, 기독교 재정관 등을 주제로 강미향 두란노부부학교 목사, 정소영 미국변호사, 황수현 회계사 등이 강사로 나선다. 참가비는 3만원이며, 오후 7시30분부터 시작된다. 선착순..."
3764,2017.10.10.,원전이 가격경쟁력?…발전단가 턱없이 낮춘 ‘일그러진 계산법’,"균등화 발전단가를 진작 마련한 미국의 경우 에너지정보청(EIA)이 전망한 2020년 발전원별 단가는 메가와트시(㎿h)당 핵발전 99.1달러, 석탄 140달러, 가스(엘엔지) 56.5달러, 태양광 66.8달러다. 앞서 정부와..."
3765,2017.10.10.,[한경에세이] 자기 얼굴에 책임을 지자,괌 여행 중 아이들을 차량에 방치하고 쇼핑했다가 미국법원에서 벌금형을 선고받았다. 법조인인데 아이들을... 피의자의 얼굴을 그대로 공개하는 미국 언론의 태도다. 우리는 정치인이나 연예인 정도가 아니면...
3766,2017.10.10.,[세계의 창] 가볍고 빠른 기업만이 살아남는다,"미국과 유럽 기업은 최근 나름 제조 노하우를 갖춘 중국 기업을 찾아 제조 분야를 외주화하고 있지만, 한국 기업은 외려 중국 기업의 경쟁력에 밀려 위기를 맞은 한국 제조라인의 생존이 더 화급한 이슈다. 지난 30여..."
3767,2017.10.10.,[이병태의 '경영과 기술'] 이동성 높은 에너지가 미래를 지배한다,그중에서도 미국 달러가 국제 거래의 주요 수단으로 채택된 것은 거래에 관련한 불확실성이 작은 쪽으로 진화한 것이다. 화폐를 물리적으로 이동하지 않는 금융거래는 실시간 글로벌 금융 네트워크로 진화해 왔다....
3768,2017.10.10.,"[기고] 보안산업, 지능형 서비스에 미래 있다",가정용 보안서비스 보급률이 20%가 넘는 미국이나 일본과 비교해봤을 때 국내 가정용 보안 시장 성장 가능성은 무궁무진하다고 볼 수 있는 상황이다. 4차 산업혁명 흐름도 보안산업 발전 가능성을 뒷받침하고 있다....
3769,2017.10.10.,[다산 칼럼] '로베스피에르의 실패'를 따라가려나,"미국이 1970년대 심각한 스태그플레이션을 겪은 것도 방만한 재정을 운용하면서 대규모 복지 정책과 노동자 과보호 정책을 쓰고, 대규모 화폐를 발행한 탓이었다. 1980년 로널드 레이건 대통령이 집권하면서 자유시장..."
3770,2017.10.10.,[사설] 美·日·中과의 통화스왑 복원할 경제 외교가 안보인다,2008년 글로벌 금융위기 때 미국과 맺은 300억달러의 통화스왑은 세계 금융시장에 한국을 미국의 달러 우산 안에 있다는 이미지로 연결시켜 성과를 거둔 바 있다. 2010년 한미 통화스왑은 종료됐지만 필요하면 언제든...
3771,2017.10.10.,"[사설] 자영업의 비정상적 비대화, 왜곡된 한국 노동시장의 현주소다",우리나라에서 직원도 없이 홀로 영업하는 '1인 자영업자'가 약 400만명에 이르러 미국·멕시코·터키에 이어... 우리나라 취업자 중 임금근로자 비중은 74%로 미국(93.5%) 독일(89.2%) 일본(88.5%) 등에 비해 크게 낮고 그 대신...
3772,2017.10.10.,[겨자씨] 첫 약속,미국 남가주사랑의교회 부목사로 있을 때 만난 척추전문 의사의 이야기입니다. 그분은 정직하고... 1996년 미국의사면허시험(USMLE)을 쳤는데 그만 불합격 통지를 받았습니다. 울분에 통지서를 구겨서 휴지통에 던져...
3773,2017.10.10.,결혼세미나 ‘헤븐리 웨딩’ 17일부터,"창조주의 결혼 설계도와 신비한 성, 기독교 재정관 등을 주제로 강미향 두란노부부학교 목사, 정소영 미국변호사, 황수현 회계사 등이 강사로 나선다. 참가비는 3만원이며, 오후 7시30분부터 시작된다. 선착순..."
3774,2017.10.10.,원전이 가격경쟁력?…발전단가 턱없이 낮춘 ‘일그러진 계산법’,"균등화 발전단가를 진작 마련한 미국의 경우 에너지정보청(EIA)이 전망한 2020년 발전원별 단가는 메가와트시(㎿h)당 핵발전 99.1달러, 석탄 140달러, 가스(엘엔지) 56.5달러, 태양광 66.8달러다. 앞서 정부와..."
3775,2017.10.10.,[한경에세이] 자기 얼굴에 책임을 지자,괌 여행 중 아이들을 차량에 방치하고 쇼핑했다가 미국법원에서 벌금형을 선고받았다. 법조인인데 아이들을... 피의자의 얼굴을 그대로 공개하는 미국 언론의 태도다. 우리는 정치인이나 연예인 정도가 아니면...
3776,2017.10.10.,[세계의 창] 가볍고 빠른 기업만이 살아남는다,"미국과 유럽 기업은 최근 나름 제조 노하우를 갖춘 중국 기업을 찾아 제조 분야를 외주화하고 있지만, 한국 기업은 외려 중국 기업의 경쟁력에 밀려 위기를 맞은 한국 제조라인의 생존이 더 화급한 이슈다. 지난 30여..."
3777,2017.10.10.,[이병태의 '경영과 기술'] 이동성 높은 에너지가 미래를 지배한다,그중에서도 미국 달러가 국제 거래의 주요 수단으로 채택된 것은 거래에 관련한 불확실성이 작은 쪽으로 진화한 것이다. 화폐를 물리적으로 이동하지 않는 금융거래는 실시간 글로벌 금융 네트워크로 진화해 왔다....
3778,2017.10.10.,"[기고] 보안산업, 지능형 서비스에 미래 있다",가정용 보안서비스 보급률이 20%가 넘는 미국이나 일본과 비교해봤을 때 국내 가정용 보안 시장 성장 가능성은 무궁무진하다고 볼 수 있는 상황이다. 4차 산업혁명 흐름도 보안산업 발전 가능성을 뒷받침하고 있다....
3779,2017.10.10.,[다산 칼럼] '로베스피에르의 실패'를 따라가려나,"미국이 1970년대 심각한 스태그플레이션을 겪은 것도 방만한 재정을 운용하면서 대규모 복지 정책과 노동자 과보호 정책을 쓰고, 대규모 화폐를 발행한 탓이었다. 1980년 로널드 레이건 대통령이 집권하면서 자유시장..."
3780,2017.10.10.,[겨자씨] 첫 약속,미국 남가주사랑의교회 부목사로 있을 때 만난 척추전문 의사의 이야기입니다. 그분은 정직하고... 1996년 미국의사면허시험(USMLE)을 쳤는데 그만 불합격 통지를 받았습니다. 울분에 통지서를 구겨서 휴지통에 던져...
3781,2017.10.10.,[사설] 美·日·中과의 통화스왑 복원할 경제 외교가 안보인다,2008년 글로벌 금융위기 때 미국과 맺은 300억달러의 통화스왑은 세계 금융시장에 한국을 미국의 달러 우산 안에 있다는 이미지로 연결시켜 성과를 거둔 바 있다. 2010년 한미 통화스왑은 종료됐지만 필요하면 언제든...
3782,2017.10.10.,"[사설] 자영업의 비정상적 비대화, 왜곡된 한국 노동시장의 현주소다",우리나라에서 직원도 없이 홀로 영업하는 '1인 자영업자'가 약 400만명에 이르러 미국·멕시코·터키에 이어... 우리나라 취업자 중 임금근로자 비중은 74%로 미국(93.5%) 독일(89.2%) 일본(88.5%) 등에 비해 크게 낮고 그 대신...
3783,2017.10.10.,결혼세미나 ‘헤븐리 웨딩’ 17일부터,"창조주의 결혼 설계도와 신비한 성, 기독교 재정관 등을 주제로 강미향 두란노부부학교 목사, 정소영 미국변호사, 황수현 회계사 등이 강사로 나선다. 참가비는 3만원이며, 오후 7시30분부터 시작된다. 선착순..."
3784,2017.10.10.,원전이 가격경쟁력?…발전단가 턱없이 낮춘 ‘일그러진 계산법’,"균등화 발전단가를 진작 마련한 미국의 경우 에너지정보청(EIA)이 전망한 2020년 발전원별 단가는 메가와트시(㎿h)당 핵발전 99.1달러, 석탄 140달러, 가스(엘엔지) 56.5달러, 태양광 66.8달러다. 앞서 정부와..."
3785,2017.10.10.,[한경에세이] 자기 얼굴에 책임을 지자,괌 여행 중 아이들을 차량에 방치하고 쇼핑했다가 미국법원에서 벌금형을 선고받았다. 법조인인데 아이들을... 피의자의 얼굴을 그대로 공개하는 미국 언론의 태도다. 우리는 정치인이나 연예인 정도가 아니면...
3786,2017.10.10.,[세계의 창] 가볍고 빠른 기업만이 살아남는다,"미국과 유럽 기업은 최근 나름 제조 노하우를 갖춘 중국 기업을 찾아 제조 분야를 외주화하고 있지만, 한국 기업은 외려 중국 기업의 경쟁력에 밀려 위기를 맞은 한국 제조라인의 생존이 더 화급한 이슈다. 지난 30여..."
3787,2017.10.10.,[이병태의 '경영과 기술'] 이동성 높은 에너지가 미래를 지배한다,그중에서도 미국 달러가 국제 거래의 주요 수단으로 채택된 것은 거래에 관련한 불확실성이 작은 쪽으로 진화한 것이다. 화폐를 물리적으로 이동하지 않는 금융거래는 실시간 글로벌 금융 네트워크로 진화해 왔다....
3788,2017.10.10.,"[기고] 보안산업, 지능형 서비스에 미래 있다",가정용 보안서비스 보급률이 20%가 넘는 미국이나 일본과 비교해봤을 때 국내 가정용 보안 시장 성장 가능성은 무궁무진하다고 볼 수 있는 상황이다. 4차 산업혁명 흐름도 보안산업 발전 가능성을 뒷받침하고 있다....
3789,2017.10.10.,[다산 칼럼] '로베스피에르의 실패'를 따라가려나,"미국이 1970년대 심각한 스태그플레이션을 겪은 것도 방만한 재정을 운용하면서 대규모 복지 정책과 노동자 과보호 정책을 쓰고, 대규모 화폐를 발행한 탓이었다. 1980년 로널드 레이건 대통령이 집권하면서 자유시장..."
3790,2017.10.10.,[겨자씨] 첫 약속,미국 남가주사랑의교회 부목사로 있을 때 만난 척추전문 의사의 이야기입니다. 그분은 정직하고... 1996년 미국의사면허시험(USMLE)을 쳤는데 그만 불합격 통지를 받았습니다. 울분에 통지서를 구겨서 휴지통에 던져...
3791,2017.10.10.,"[사설] 자영업의 비정상적 비대화, 왜곡된 한국 노동시장의 현주소다",우리나라에서 직원도 없이 홀로 영업하는 '1인 자영업자'가 약 400만명에 이르러 미국·멕시코·터키에 이어... 우리나라 취업자 중 임금근로자 비중은 74%로 미국(93.5%) 독일(89.2%) 일본(88.5%) 등에 비해 크게 낮고 그 대신...
3792,2017.10.10.,[사설] 美·日·中과의 통화스왑 복원할 경제 외교가 안보인다,2008년 글로벌 금융위기 때 미국과 맺은 300억달러의 통화스왑은 세계 금융시장에 한국을 미국의 달러 우산 안에 있다는 이미지로 연결시켜 성과를 거둔 바 있다. 2010년 한미 통화스왑은 종료됐지만 필요하면 언제든...
3793,2017.10.10.,결혼세미나 ‘헤븐리 웨딩’ 17일부터,"창조주의 결혼 설계도와 신비한 성, 기독교 재정관 등을 주제로 강미향 두란노부부학교 목사, 정소영 미국변호사, 황수현 회계사 등이 강사로 나선다. 참가비는 3만원이며, 오후 7시30분부터 시작된다. 선착순..."
3794,2017.10.10.,원전이 가격경쟁력?…발전단가 턱없이 낮춘 ‘일그러진 계산법’,"균등화 발전단가를 진작 마련한 미국의 경우 에너지정보청(EIA)이 전망한 2020년 발전원별 단가는 메가와트시(㎿h)당 핵발전 99.1달러, 석탄 140달러, 가스(엘엔지) 56.5달러, 태양광 66.8달러다. 앞서 정부와..."
3795,2017.10.10.,[한경에세이] 자기 얼굴에 책임을 지자,괌 여행 중 아이들을 차량에 방치하고 쇼핑했다가 미국법원에서 벌금형을 선고받았다. 법조인인데 아이들을... 피의자의 얼굴을 그대로 공개하는 미국 언론의 태도다. 우리는 정치인이나 연예인 정도가 아니면...
3796,2017.10.10.,[세계의 창] 가볍고 빠른 기업만이 살아남는다,"미국과 유럽 기업은 최근 나름 제조 노하우를 갖춘 중국 기업을 찾아 제조 분야를 외주화하고 있지만, 한국 기업은 외려 중국 기업의 경쟁력에 밀려 위기를 맞은 한국 제조라인의 생존이 더 화급한 이슈다. 지난 30여..."
3797,2017.10.10.,[이병태의 '경영과 기술'] 이동성 높은 에너지가 미래를 지배한다,그중에서도 미국 달러가 국제 거래의 주요 수단으로 채택된 것은 거래에 관련한 불확실성이 작은 쪽으로 진화한 것이다. 화폐를 물리적으로 이동하지 않는 금융거래는 실시간 글로벌 금융 네트워크로 진화해 왔다....
3798,2017.10.10.,"[기고] 보안산업, 지능형 서비스에 미래 있다",가정용 보안서비스 보급률이 20%가 넘는 미국이나 일본과 비교해봤을 때 국내 가정용 보안 시장 성장 가능성은 무궁무진하다고 볼 수 있는 상황이다. 4차 산업혁명 흐름도 보안산업 발전 가능성을 뒷받침하고 있다....
