,date,title,summary
81,2020.01.10.,"[사설] 꿈도 꾸면 안 될 일 해치우는 정권, 눈에 보이는 게 없나","닉슨 전 대통령은 워터게이트 사건을 수사하던 특검을 해임한 일로 탄핵 위기에 몰려 중도 사퇴했고, 트럼프 대통령은 자신의 러시아 내통 의혹을 수사하던 FBI 국장을 해임한 일로 특검 수사를 받았다. 윤석열 수사 라인을..."
82,2020.01.10.,"이어령 ""지도책 보는 사람이 100년을 끌고 간다""","분명하게 밝히지 않았지만 역사와 현 정세에 비추어 보면 대륙 세력은 중국과 러시아, 해양(바다) 세력은 미국과 일본으로 풀이된다. 이 전 장관이 생각하는 우리나라는 창조보다 선택하기 바빴던 나라다. 그는 “내가..."
83,2020.01.10.,“트럼프 홈런 연설” vs “장기적 전략 없어”,트럼프 대통령은 지난해 4월 러시아의 2016년 미 대선 개입에 관한 특검 수사 때도 이 미드를 차용한 트윗을 올렸다. 4개월 후 미중 무역전쟁의 정당성을 거론하며 “나는 ‘선택받은 사람(Chosen One)’이며 위대한 일을 하기...
84,2020.01.10.,"총살 열흘 앞둔 박정희 ""살려달라"" 한마디… 백선엽 ""그렇게 해봅시다""","백: 러시아 공산 혁명 이후 전 세계에 공산주의가 크게 퍼졌다. 동유럽과 중국, 동남아, 북한까지 진출했다. 6·25 전쟁은 세계사적으로 급격히 팽창하던 공산주의 세력을 처음으로 저지했다는 의미가 있다. 김: 다부동..."
85,2020.01.10.,[만물상] ‘수요일 밤의 대학살’,"▶2017년 트럼프 대통령이 자신의 러시아 내통 의혹을 수사하던 코미 FBI 국장을 전격 해임하자 언론은 ""화요일 밤의 대학살""이라고 했다. 닉슨처럼 사법 방해로 탄핵당할 수 있다는 것이다. '러시아 스캔들'을 수사할..."
86,2020.01.10.,‘중동 위기→ 오일 쇼크’ 패러다임 무너졌나,"최진영 이베스트투자증권 연구원도 “미국은 2018년 2월부터 원유 수출량이 사상 최고치를 경신했고, 러시아가 중국과 중동 동유럽으로 향하는 송유관 사업에 박차를 가하고 있다”며 “중동산 원유를 대체할..."
87,2020.01.10.,"KDI, 10개월 만에 ‘경기부진 완화 가능성’ 시사","WB는 미국, 일본, 유럽연합(EU) 등 선진국과 중국, 러시아 등 신흥국 성장률은 전망치에 포함하지만 한국의 성장률 전망치는 따로 발표하지 않는다. WB는 세계 경제성장률이 내년에는 2.6%, 2022년에는 2.7%를 각각 기록할..."
88,2020.01.10.,메소포타미아ㆍ인더스ㆍ이집트ㆍ황하 ‘세계 4대 문명’은 틀렸다,미국 유학 중에는 러시아사와 동아시아사를 공부해 석ㆍ박사 학위를 받았다. 이렇게 여러 지역의 역사와 다양한 문화를 경험한 덕분에 서구 중심주의적 사관에서 탈피할 수 있었다고 말한다. 모두 3권으로 기획된 책은...
89,2020.01.10.,"의회도 국민도 反戰… 트럼프, 확전 피했다","기존 이란 핵합의(포괄적공동행동계획·JCPOA)에서 탈퇴했던 트럼프 대통령은 이날 영국·프랑스·러시아·중국에 새 이란 핵합의를 위해 협력하라고 강조했고, 나토(북대서양조약기구) 회원국들에 대이란 관여 강화도..."
90,2020.01.10.,[사설]기로에 선 안보<하> 결국 고심도치가 되는 길 밖에 없다,일본과 러시아도 해·공군 군사력을 강화하며 우리 방공식별구역을 제집 드나들듯 하고 있다. 이렇게 핵으로 무장한 북한과 힘의 논리를 내세운 강대국의 요구·압박에 선제적으로 대처하지 않으면 국익훼손은 물론...
91,2020.01.10.,"[사설] 꿈도 꾸면 안 될 일 해치우는 정권, 눈에 보이는 게 없나","닉슨 전 대통령은 워터게이트 사건을 수사하던 특검을 해임한 일로 탄핵 위기에 몰려 중도 사퇴했고, 트럼프 대통령은 자신의 러시아 내통 의혹을 수사하던 FBI 국장을 해임한 일로 특검 수사를 받았다. 윤석열 수사 라인을..."
92,2020.01.10.,"이어령 ""지도책 보는 사람이 100년을 끌고 간다""","분명하게 밝히지 않았지만 역사와 현 정세에 비추어 보면 대륙 세력은 중국과 러시아, 해양(바다) 세력은 미국과 일본으로 풀이된다. 이 전 장관이 생각하는 우리나라는 창조보다 선택하기 바빴던 나라다. 그는 “내가..."
93,2020.01.10.,“트럼프 홈런 연설” vs “장기적 전략 없어”,트럼프 대통령은 지난해 4월 러시아의 2016년 미 대선 개입에 관한 특검 수사 때도 이 미드를 차용한 트윗을 올렸다. 4개월 후 미중 무역전쟁의 정당성을 거론하며 “나는 ‘선택받은 사람(Chosen One)’이며 위대한 일을 하기...
94,2020.01.10.,"총살 열흘 앞둔 박정희 ""살려달라"" 한마디… 백선엽 ""그렇게 해봅시다""","백: 러시아 공산 혁명 이후 전 세계에 공산주의가 크게 퍼졌다. 동유럽과 중국, 동남아, 북한까지 진출했다. 6·25 전쟁은 세계사적으로 급격히 팽창하던 공산주의 세력을 처음으로 저지했다는 의미가 있다. 김: 다부동..."
95,2020.01.10.,[만물상] ‘수요일 밤의 대학살’,"▶2017년 트럼프 대통령이 자신의 러시아 내통 의혹을 수사하던 코미 FBI 국장을 전격 해임하자 언론은 ""화요일 밤의 대학살""이라고 했다. 닉슨처럼 사법 방해로 탄핵당할 수 있다는 것이다. '러시아 스캔들'을 수사할..."
96,2020.01.10.,‘중동 위기→ 오일 쇼크’ 패러다임 무너졌나,"최진영 이베스트투자증권 연구원도 “미국은 2018년 2월부터 원유 수출량이 사상 최고치를 경신했고, 러시아가 중국과 중동 동유럽으로 향하는 송유관 사업에 박차를 가하고 있다”며 “중동산 원유를 대체할..."
97,2020.01.10.,"KDI, 10개월 만에 ‘경기부진 완화 가능성’ 시사","WB는 미국, 일본, 유럽연합(EU) 등 선진국과 중국, 러시아 등 신흥국 성장률은 전망치에 포함하지만 한국의 성장률 전망치는 따로 발표하지 않는다. WB는 세계 경제성장률이 내년에는 2.6%, 2022년에는 2.7%를 각각 기록할..."
98,2020.01.10.,메소포타미아ㆍ인더스ㆍ이집트ㆍ황하 ‘세계 4대 문명’은 틀렸다,미국 유학 중에는 러시아사와 동아시아사를 공부해 석ㆍ박사 학위를 받았다. 이렇게 여러 지역의 역사와 다양한 문화를 경험한 덕분에 서구 중심주의적 사관에서 탈피할 수 있었다고 말한다. 모두 3권으로 기획된 책은...
99,2020.01.10.,"의회도 국민도 反戰… 트럼프, 확전 피했다","기존 이란 핵합의(포괄적공동행동계획·JCPOA)에서 탈퇴했던 트럼프 대통령은 이날 영국·프랑스·러시아·중국에 새 이란 핵합의를 위해 협력하라고 강조했고, 나토(북대서양조약기구) 회원국들에 대이란 관여 강화도..."
100,2020.01.10.,[사설]기로에 선 안보<하> 결국 고심도치가 되는 길 밖에 없다,일본과 러시아도 해·공군 군사력을 강화하며 우리 방공식별구역을 제집 드나들듯 하고 있다. 이렇게 핵으로 무장한 북한과 힘의 논리를 내세운 강대국의 요구·압박에 선제적으로 대처하지 않으면 국익훼손은 물론...
101,2020.01.10.,"[사설] 꿈도 꾸면 안 될 일 해치우는 정권, 눈에 보이는 게 없나","닉슨 전 대통령은 워터게이트 사건을 수사하던 특검을 해임한 일로 탄핵 위기에 몰려 중도 사퇴했고, 트럼프 대통령은 자신의 러시아 내통 의혹을 수사하던 FBI 국장을 해임한 일로 특검 수사를 받았다. 윤석열 수사 라인을..."
102,2020.01.10.,"이어령 ""지도책 보는 사람이 100년을 끌고 간다""","분명하게 밝히지 않았지만 역사와 현 정세에 비추어 보면 대륙 세력은 중국과 러시아, 해양(바다) 세력은 미국과 일본으로 풀이된다. 이 전 장관이 생각하는 우리나라는 창조보다 선택하기 바빴던 나라다. 그는 “내가..."
103,2020.01.10.,“트럼프 홈런 연설” vs “장기적 전략 없어”,트럼프 대통령은 지난해 4월 러시아의 2016년 미 대선 개입에 관한 특검 수사 때도 이 미드를 차용한 트윗을 올렸다. 4개월 후 미중 무역전쟁의 정당성을 거론하며 “나는 ‘선택받은 사람(Chosen One)’이며 위대한 일을 하기...
104,2020.01.10.,"총살 열흘 앞둔 박정희 ""살려달라"" 한마디… 백선엽 ""그렇게 해봅시다""","백: 러시아 공산 혁명 이후 전 세계에 공산주의가 크게 퍼졌다. 동유럽과 중국, 동남아, 북한까지 진출했다. 6·25 전쟁은 세계사적으로 급격히 팽창하던 공산주의 세력을 처음으로 저지했다는 의미가 있다. 김: 다부동..."
105,2020.01.10.,[만물상] ‘수요일 밤의 대학살’,"▶2017년 트럼프 대통령이 자신의 러시아 내통 의혹을 수사하던 코미 FBI 국장을 전격 해임하자 언론은 ""화요일 밤의 대학살""이라고 했다. 닉슨처럼 사법 방해로 탄핵당할 수 있다는 것이다. '러시아 스캔들'을 수사할..."
106,2020.01.10.,"KDI, 10개월 만에 ‘경기부진 완화 가능성’ 시사","WB는 미국, 일본, 유럽연합(EU) 등 선진국과 중국, 러시아 등 신흥국 성장률은 전망치에 포함하지만 한국의 성장률 전망치는 따로 발표하지 않는다. WB는 세계 경제성장률이 내년에는 2.6%, 2022년에는 2.7%를 각각 기록할..."
107,2020.01.10.,‘중동 위기→ 오일 쇼크’ 패러다임 무너졌나,"최진영 이베스트투자증권 연구원도 “미국은 2018년 2월부터 원유 수출량이 사상 최고치를 경신했고, 러시아가 중국과 중동 동유럽으로 향하는 송유관 사업에 박차를 가하고 있다”며 “중동산 원유를 대체할..."
108,2020.01.10.,메소포타미아ㆍ인더스ㆍ이집트ㆍ황하 ‘세계 4대 문명’은 틀렸다,미국 유학 중에는 러시아사와 동아시아사를 공부해 석ㆍ박사 학위를 받았다. 이렇게 여러 지역의 역사와 다양한 문화를 경험한 덕분에 서구 중심주의적 사관에서 탈피할 수 있었다고 말한다. 모두 3권으로 기획된 책은...
109,2020.01.10.,"의회도 국민도 反戰… 트럼프, 확전 피했다","기존 이란 핵합의(포괄적공동행동계획·JCPOA)에서 탈퇴했던 트럼프 대통령은 이날 영국·프랑스·러시아·중국에 새 이란 핵합의를 위해 협력하라고 강조했고, 나토(북대서양조약기구) 회원국들에 대이란 관여 강화도..."
110,2020.01.10.,[사설]기로에 선 안보<하> 결국 고심도치가 되는 길 밖에 없다,일본과 러시아도 해·공군 군사력을 강화하며 우리 방공식별구역을 제집 드나들듯 하고 있다. 이렇게 핵으로 무장한 북한과 힘의 논리를 내세운 강대국의 요구·압박에 선제적으로 대처하지 않으면 국익훼손은 물론...
111,2020.01.10.,"[사설] 꿈도 꾸면 안 될 일 해치우는 정권, 눈에 보이는 게 없나","닉슨 전 대통령은 워터게이트 사건을 수사하던 특검을 해임한 일로 탄핵 위기에 몰려 중도 사퇴했고, 트럼프 대통령은 자신의 러시아 내통 의혹을 수사하던 FBI 국장을 해임한 일로 특검 수사를 받았다. 윤석열 수사 라인을..."
112,2020.01.10.,"이어령 ""지도책 보는 사람이 100년을 끌고 간다""","분명하게 밝히지 않았지만 역사와 현 정세에 비추어 보면 대륙 세력은 중국과 러시아, 해양(바다) 세력은 미국과 일본으로 풀이된다. 이 전 장관이 생각하는 우리나라는 창조보다 선택하기 바빴던 나라다. 그는 “내가..."
113,2020.01.10.,“트럼프 홈런 연설” vs “장기적 전략 없어”,트럼프 대통령은 지난해 4월 러시아의 2016년 미 대선 개입에 관한 특검 수사 때도 이 미드를 차용한 트윗을 올렸다. 4개월 후 미중 무역전쟁의 정당성을 거론하며 “나는 ‘선택받은 사람(Chosen One)’이며 위대한 일을 하기...
114,2020.01.10.,"총살 열흘 앞둔 박정희 ""살려달라"" 한마디… 백선엽 ""그렇게 해봅시다""","백: 러시아 공산 혁명 이후 전 세계에 공산주의가 크게 퍼졌다. 동유럽과 중국, 동남아, 북한까지 진출했다. 6·25 전쟁은 세계사적으로 급격히 팽창하던 공산주의 세력을 처음으로 저지했다는 의미가 있다. 김: 다부동..."
115,2020.01.10.,[만물상] ‘수요일 밤의 대학살’,"▶2017년 트럼프 대통령이 자신의 러시아 내통 의혹을 수사하던 코미 FBI 국장을 전격 해임하자 언론은 ""화요일 밤의 대학살""이라고 했다. 닉슨처럼 사법 방해로 탄핵당할 수 있다는 것이다. '러시아 스캔들'을 수사할..."
116,2020.01.10.,"KDI, 10개월 만에 ‘경기부진 완화 가능성’ 시사","WB는 미국, 일본, 유럽연합(EU) 등 선진국과 중국, 러시아 등 신흥국 성장률은 전망치에 포함하지만 한국의 성장률 전망치는 따로 발표하지 않는다. WB는 세계 경제성장률이 내년에는 2.6%, 2022년에는 2.7%를 각각 기록할..."
117,2020.01.10.,‘중동 위기→ 오일 쇼크’ 패러다임 무너졌나,"최진영 이베스트투자증권 연구원도 “미국은 2018년 2월부터 원유 수출량이 사상 최고치를 경신했고, 러시아가 중국과 중동 동유럽으로 향하는 송유관 사업에 박차를 가하고 있다”며 “중동산 원유를 대체할..."
118,2020.01.10.,메소포타미아ㆍ인더스ㆍ이집트ㆍ황하 ‘세계 4대 문명’은 틀렸다,미국 유학 중에는 러시아사와 동아시아사를 공부해 석ㆍ박사 학위를 받았다. 이렇게 여러 지역의 역사와 다양한 문화를 경험한 덕분에 서구 중심주의적 사관에서 탈피할 수 있었다고 말한다. 모두 3권으로 기획된 책은...
