,date,title,summary
3716,2021.10.10.,"LG전자, 3년째 러시아 가전서비스 大賞",LG전자는 지난 8일 러시아 소비자원이 주관한 ‘고객만족대상’에서 3년 연속 ‘가전 서비스 부문’ 대상을 수상했다고 10일 밝혔다. 러시아 소비자원은 2011년부터 매년 기업들의 서비스 품질과 고객과의 소통 활동을...
3717,2021.10.10.,[문정인 칼럼] 오커스의 네가지 그림자,"중국, 러시아, 북한 역시 이에 민감하게 반응하게 되면서 동북아의 군비경쟁이 한층 격화될 수 있다. 이러한 기류가 대세로 자리잡게 된다면 이 지역의 핵확산 방지체제 역시 크게 흔들릴 수밖에 없다. 마지막으로 오커스..."
3718,2021.10.10.,원자재 붐 타고…현대건설기계 초대형 굴착기 질주,"주요 원자재 생산국들이 중단된 원자재 개발 프로젝트를 재개하면서 브라질 등 중남미와 중국, 러시아 등 신흥국 중심으로 시장 선점에 나선 전략이 빛을 발하고 있다는 설명이다. 회사 관계자는 “연간 전 세계..."
3719,2021.10.10.,"[포토] LG, 러시아서 가전 고객만족 3년 연속 대상",LG전자가 지난 8일 러시아 소비자원이 주관하는 '고객만족대상'에서 3년 연속 가전 서비스 부문 대상을 수상했다. 이날 열린 시상식에서 LG전자 러시아법인 직원들이 대상을 수상하고 있다.
3720,2021.10.10.,"세계 최연소 총리 오스트리아 쿠르츠, 여론 조작·공금 유용·위증 혐의로 사...",이 제트기 소유주는 러시아인으로서 미국에서 조직 범죄에 연루돼 추방된 인물로 확인됐다. 쿠르츠가 총리직에서 물러난 건 처음이 아니다. 그는 첫 번째 연정 파트너 정당이었던 자유당의 비리가 불거진 여파로 2019년...
3721,2021.10.10.,"원정 무승 징크스 깰까… 벤투호, 12일 이란과 결전",가장 최근인 2016년 10월 2018 러시아 월드컵 최종예선에서도 사르다르 아즈문(제니트)에게 전반 25분 결승골을 먹고 0-1로 졌다. 이란은 이번 최종예선에서도 실력을 여과없이 뽐냈다. 3전 전승으로 1위(승점 9점)다. 한국...
3722,2021.10.10.,"한국은 빼놓고…기시다, 각국 정상과 통화","미국·오스트레일리아·인도 등 ‘기본적 가치’를 공유하는 우호국, 중국·러시아 등 긴장 속에서 관계를... 그래도 당시엔 ‘기본적 가치’를 공유하는 우방인 한국을 중국이나 러시아보다 앞세웠지만, 이번엔 순서가..."
3723,2021.10.10.,탄소배출권 투자 ETF 쏟아진다,블라디미르 푸틴 러시아 대통령이 천연가스 공급 확대 의지를 내비치자 천연가스 가격이 일시적으로 떨어졌고 탄소배출권 가격도 하락했다. 함형도 신한금융투자 연구원은 “탄소배출권 가격과 천연가스 가격은...
3724,2021.10.10.,"엔진 한화, 발사대 현대重…누리호는 K기업 합작품",1단 엔진을 러시아에서 통째로 들여왔던 나로호와 달리 누리호는 한국의 힘만으로 개발한 것이라 그만큼 많은 기업의 힘이 필요했다. 누리호 개발의 가장 큰 도전 과제는 로켓의 핵심인 엔진 국산화였다. 이를 주도한...
3725,2021.10.10.,'두바이 엑스포' 찾은 정의용…'2030 부산 엑스포' 세일즈,"국제박람회기구(BIE)에 따르면 이탈리아 로마가 지난 7일 공식 유치 신청서를 제출함에 따라 현재 2030 엑스포는 부산, 로마, 러시아 모스크바 간 3파전 양상으로 흐르고 있다. 2030년 엑스포 개최지는 2023년 12월 BIE..."
3726,2021.10.10.,"LG전자, 3년째 러시아 가전서비스 大賞",LG전자는 지난 8일 러시아 소비자원이 주관한 ‘고객만족대상’에서 3년 연속 ‘가전 서비스 부문’ 대상을 수상했다고 10일 밝혔다. 러시아 소비자원은 2011년부터 매년 기업들의 서비스 품질과 고객과의 소통 활동을...
3727,2021.10.10.,[문정인 칼럼] 오커스의 네가지 그림자,"중국, 러시아, 북한 역시 이에 민감하게 반응하게 되면서 동북아의 군비경쟁이 한층 격화될 수 있다. 이러한 기류가 대세로 자리잡게 된다면 이 지역의 핵확산 방지체제 역시 크게 흔들릴 수밖에 없다. 마지막으로 오커스..."
3728,2021.10.10.,원자재 붐 타고…현대건설기계 초대형 굴착기 질주,"주요 원자재 생산국들이 중단된 원자재 개발 프로젝트를 재개하면서 브라질 등 중남미와 중국, 러시아 등 신흥국 중심으로 시장 선점에 나선 전략이 빛을 발하고 있다는 설명이다. 회사 관계자는 “연간 전 세계..."
3729,2021.10.10.,"[포토] LG, 러시아서 가전 고객만족 3년 연속 대상",LG전자가 지난 8일 러시아 소비자원이 주관하는 '고객만족대상'에서 3년 연속 가전 서비스 부문 대상을 수상했다. 이날 열린 시상식에서 LG전자 러시아법인 직원들이 대상을 수상하고 있다.
3730,2021.10.10.,"세계 최연소 총리 오스트리아 쿠르츠, 여론 조작·공금 유용·위증 혐의로 사...",이 제트기 소유주는 러시아인으로서 미국에서 조직 범죄에 연루돼 추방된 인물로 확인됐다. 쿠르츠가 총리직에서 물러난 건 처음이 아니다. 그는 첫 번째 연정 파트너 정당이었던 자유당의 비리가 불거진 여파로 2019년...
3731,2021.10.10.,"원정 무승 징크스 깰까… 벤투호, 12일 이란과 결전",가장 최근인 2016년 10월 2018 러시아 월드컵 최종예선에서도 사르다르 아즈문(제니트)에게 전반 25분 결승골을 먹고 0-1로 졌다. 이란은 이번 최종예선에서도 실력을 여과없이 뽐냈다. 3전 전승으로 1위(승점 9점)다. 한국...
3732,2021.10.10.,"한국은 빼놓고…기시다, 각국 정상과 통화","미국·오스트레일리아·인도 등 ‘기본적 가치’를 공유하는 우호국, 중국·러시아 등 긴장 속에서 관계를... 그래도 당시엔 ‘기본적 가치’를 공유하는 우방인 한국을 중국이나 러시아보다 앞세웠지만, 이번엔 순서가..."
3733,2021.10.10.,탄소배출권 투자 ETF 쏟아진다,블라디미르 푸틴 러시아 대통령이 천연가스 공급 확대 의지를 내비치자 천연가스 가격이 일시적으로 떨어졌고 탄소배출권 가격도 하락했다. 함형도 신한금융투자 연구원은 “탄소배출권 가격과 천연가스 가격은...
3734,2021.10.10.,"엔진 한화, 발사대 현대重…누리호는 K기업 합작품",1단 엔진을 러시아에서 통째로 들여왔던 나로호와 달리 누리호는 한국의 힘만으로 개발한 것이라 그만큼 많은 기업의 힘이 필요했다. 누리호 개발의 가장 큰 도전 과제는 로켓의 핵심인 엔진 국산화였다. 이를 주도한...
3735,2021.10.10.,'두바이 엑스포' 찾은 정의용…'2030 부산 엑스포' 세일즈,"국제박람회기구(BIE)에 따르면 이탈리아 로마가 지난 7일 공식 유치 신청서를 제출함에 따라 현재 2030 엑스포는 부산, 로마, 러시아 모스크바 간 3파전 양상으로 흐르고 있다. 2030년 엑스포 개최지는 2023년 12월 BIE..."
3736,2021.10.10.,"LG전자, 3년째 러시아 가전서비스 大賞",LG전자는 지난 8일 러시아 소비자원이 주관한 ‘고객만족대상’에서 3년 연속 ‘가전 서비스 부문’ 대상을 수상했다고 10일 밝혔다. 러시아 소비자원은 2011년부터 매년 기업들의 서비스 품질과 고객과의 소통 활동을...
3737,2021.10.10.,[문정인 칼럼] 오커스의 네가지 그림자,"중국, 러시아, 북한 역시 이에 민감하게 반응하게 되면서 동북아의 군비경쟁이 한층 격화될 수 있다. 이러한 기류가 대세로 자리잡게 된다면 이 지역의 핵확산 방지체제 역시 크게 흔들릴 수밖에 없다. 마지막으로 오커스..."
3738,2021.10.10.,원자재 붐 타고…현대건설기계 초대형 굴착기 질주,"주요 원자재 생산국들이 중단된 원자재 개발 프로젝트를 재개하면서 브라질 등 중남미와 중국, 러시아 등 신흥국 중심으로 시장 선점에 나선 전략이 빛을 발하고 있다는 설명이다. 회사 관계자는 “연간 전 세계..."
3739,2021.10.10.,"[포토] LG, 러시아서 가전 고객만족 3년 연속 대상",LG전자가 지난 8일 러시아 소비자원이 주관하는 '고객만족대상'에서 3년 연속 가전 서비스 부문 대상을 수상했다. 이날 열린 시상식에서 LG전자 러시아법인 직원들이 대상을 수상하고 있다.
3740,2021.10.10.,"세계 최연소 총리 오스트리아 쿠르츠, 여론 조작·공금 유용·위증 혐의로 사...",이 제트기 소유주는 러시아인으로서 미국에서 조직 범죄에 연루돼 추방된 인물로 확인됐다. 쿠르츠가 총리직에서 물러난 건 처음이 아니다. 그는 첫 번째 연정 파트너 정당이었던 자유당의 비리가 불거진 여파로 2019년...
3741,2021.10.10.,"원정 무승 징크스 깰까… 벤투호, 12일 이란과 결전",가장 최근인 2016년 10월 2018 러시아 월드컵 최종예선에서도 사르다르 아즈문(제니트)에게 전반 25분 결승골을 먹고 0-1로 졌다. 이란은 이번 최종예선에서도 실력을 여과없이 뽐냈다. 3전 전승으로 1위(승점 9점)다. 한국...
3742,2021.10.10.,"한국은 빼놓고…기시다, 각국 정상과 통화","미국·오스트레일리아·인도 등 ‘기본적 가치’를 공유하는 우호국, 중국·러시아 등 긴장 속에서 관계를... 그래도 당시엔 ‘기본적 가치’를 공유하는 우방인 한국을 중국이나 러시아보다 앞세웠지만, 이번엔 순서가..."
3743,2021.10.10.,탄소배출권 투자 ETF 쏟아진다,블라디미르 푸틴 러시아 대통령이 천연가스 공급 확대 의지를 내비치자 천연가스 가격이 일시적으로 떨어졌고 탄소배출권 가격도 하락했다. 함형도 신한금융투자 연구원은 “탄소배출권 가격과 천연가스 가격은...
3744,2021.10.10.,"엔진 한화, 발사대 현대重…누리호는 K기업 합작품",1단 엔진을 러시아에서 통째로 들여왔던 나로호와 달리 누리호는 한국의 힘만으로 개발한 것이라 그만큼 많은 기업의 힘이 필요했다. 누리호 개발의 가장 큰 도전 과제는 로켓의 핵심인 엔진 국산화였다. 이를 주도한...
3745,2021.10.10.,'두바이 엑스포' 찾은 정의용…'2030 부산 엑스포' 세일즈,"국제박람회기구(BIE)에 따르면 이탈리아 로마가 지난 7일 공식 유치 신청서를 제출함에 따라 현재 2030 엑스포는 부산, 로마, 러시아 모스크바 간 3파전 양상으로 흐르고 있다. 2030년 엑스포 개최지는 2023년 12월 BIE..."
3746,2021.10.10.,"LG전자, 3년째 러시아 가전서비스 大賞",LG전자는 지난 8일 러시아 소비자원이 주관한 ‘고객만족대상’에서 3년 연속 ‘가전 서비스 부문’ 대상을 수상했다고 10일 밝혔다. 러시아 소비자원은 2011년부터 매년 기업들의 서비스 품질과 고객과의 소통 활동을...
3747,2021.10.10.,[문정인 칼럼] 오커스의 네가지 그림자,"중국, 러시아, 북한 역시 이에 민감하게 반응하게 되면서 동북아의 군비경쟁이 한층 격화될 수 있다. 이러한 기류가 대세로 자리잡게 된다면 이 지역의 핵확산 방지체제 역시 크게 흔들릴 수밖에 없다. 마지막으로 오커스..."
3748,2021.10.10.,원자재 붐 타고…현대건설기계 초대형 굴착기 질주,"주요 원자재 생산국들이 중단된 원자재 개발 프로젝트를 재개하면서 브라질 등 중남미와 중국, 러시아 등 신흥국 중심으로 시장 선점에 나선 전략이 빛을 발하고 있다는 설명이다. 회사 관계자는 “연간 전 세계..."
3749,2021.10.10.,"[포토] LG, 러시아서 가전 고객만족 3년 연속 대상",LG전자가 지난 8일 러시아 소비자원이 주관하는 '고객만족대상'에서 3년 연속 가전 서비스 부문 대상을 수상했다. 이날 열린 시상식에서 LG전자 러시아법인 직원들이 대상을 수상하고 있다.
3750,2021.10.10.,"세계 최연소 총리 오스트리아 쿠르츠, 여론 조작·공금 유용·위증 혐의로 사...",이 제트기 소유주는 러시아인으로서 미국에서 조직 범죄에 연루돼 추방된 인물로 확인됐다. 쿠르츠가 총리직에서 물러난 건 처음이 아니다. 그는 첫 번째 연정 파트너 정당이었던 자유당의 비리가 불거진 여파로 2019년...
3751,2021.10.10.,"원정 무승 징크스 깰까… 벤투호, 12일 이란과 결전",가장 최근인 2016년 10월 2018 러시아 월드컵 최종예선에서도 사르다르 아즈문(제니트)에게 전반 25분 결승골을 먹고 0-1로 졌다. 이란은 이번 최종예선에서도 실력을 여과없이 뽐냈다. 3전 전승으로 1위(승점 9점)다. 한국...
3752,2021.10.10.,"한국은 빼놓고…기시다, 각국 정상과 통화","미국·오스트레일리아·인도 등 ‘기본적 가치’를 공유하는 우호국, 중국·러시아 등 긴장 속에서 관계를... 그래도 당시엔 ‘기본적 가치’를 공유하는 우방인 한국을 중국이나 러시아보다 앞세웠지만, 이번엔 순서가..."
3753,2021.10.10.,탄소배출권 투자 ETF 쏟아진다,블라디미르 푸틴 러시아 대통령이 천연가스 공급 확대 의지를 내비치자 천연가스 가격이 일시적으로 떨어졌고 탄소배출권 가격도 하락했다. 함형도 신한금융투자 연구원은 “탄소배출권 가격과 천연가스 가격은...
3754,2021.10.10.,"엔진 한화, 발사대 현대重…누리호는 K기업 합작품",1단 엔진을 러시아에서 통째로 들여왔던 나로호와 달리 누리호는 한국의 힘만으로 개발한 것이라 그만큼 많은 기업의 힘이 필요했다. 누리호 개발의 가장 큰 도전 과제는 로켓의 핵심인 엔진 국산화였다. 이를 주도한...
3755,2021.10.10.,'두바이 엑스포' 찾은 정의용…'2030 부산 엑스포' 세일즈,"국제박람회기구(BIE)에 따르면 이탈리아 로마가 지난 7일 공식 유치 신청서를 제출함에 따라 현재 2030 엑스포는 부산, 로마, 러시아 모스크바 간 3파전 양상으로 흐르고 있다. 2030년 엑스포 개최지는 2023년 12월 BIE..."
3756,2021.10.10.,"LG전자, 3년째 러시아 가전서비스 大賞",LG전자는 지난 8일 러시아 소비자원이 주관한 ‘고객만족대상’에서 3년 연속 ‘가전 서비스 부문’ 대상을 수상했다고 10일 밝혔다. 러시아 소비자원은 2011년부터 매년 기업들의 서비스 품질과 고객과의 소통 활동을...
3757,2021.10.10.,[문정인 칼럼] 오커스의 네가지 그림자,"중국, 러시아, 북한 역시 이에 민감하게 반응하게 되면서 동북아의 군비경쟁이 한층 격화될 수 있다. 이러한 기류가 대세로 자리잡게 된다면 이 지역의 핵확산 방지체제 역시 크게 흔들릴 수밖에 없다. 마지막으로 오커스..."
3758,2021.10.10.,원자재 붐 타고…현대건설기계 초대형 굴착기 질주,"주요 원자재 생산국들이 중단된 원자재 개발 프로젝트를 재개하면서 브라질 등 중남미와 중국, 러시아 등 신흥국 중심으로 시장 선점에 나선 전략이 빛을 발하고 있다는 설명이다. 회사 관계자는 “연간 전 세계..."
3759,2021.10.10.,"[포토] LG, 러시아서 가전 고객만족 3년 연속 대상",LG전자가 지난 8일 러시아 소비자원이 주관하는 '고객만족대상'에서 3년 연속 가전 서비스 부문 대상을 수상했다. 이날 열린 시상식에서 LG전자 러시아법인 직원들이 대상을 수상하고 있다.
3760,2021.10.10.,"세계 최연소 총리 오스트리아 쿠르츠, 여론 조작·공금 유용·위증 혐의로 사...",이 제트기 소유주는 러시아인으로서 미국에서 조직 범죄에 연루돼 추방된 인물로 확인됐다. 쿠르츠가 총리직에서 물러난 건 처음이 아니다. 그는 첫 번째 연정 파트너 정당이었던 자유당의 비리가 불거진 여파로 2019년...
3761,2021.10.10.,"원정 무승 징크스 깰까… 벤투호, 12일 이란과 결전",가장 최근인 2016년 10월 2018 러시아 월드컵 최종예선에서도 사르다르 아즈문(제니트)에게 전반 25분 결승골을 먹고 0-1로 졌다. 이란은 이번 최종예선에서도 실력을 여과없이 뽐냈다. 3전 전승으로 1위(승점 9점)다. 한국...
3762,2021.10.10.,"한국은 빼놓고…기시다, 각국 정상과 통화","미국·오스트레일리아·인도 등 ‘기본적 가치’를 공유하는 우호국, 중국·러시아 등 긴장 속에서 관계를... 그래도 당시엔 ‘기본적 가치’를 공유하는 우방인 한국을 중국이나 러시아보다 앞세웠지만, 이번엔 순서가..."
3763,2021.10.10.,탄소배출권 투자 ETF 쏟아진다,블라디미르 푸틴 러시아 대통령이 천연가스 공급 확대 의지를 내비치자 천연가스 가격이 일시적으로 떨어졌고 탄소배출권 가격도 하락했다. 함형도 신한금융투자 연구원은 “탄소배출권 가격과 천연가스 가격은...
3764,2021.10.10.,"엔진 한화, 발사대 현대重…누리호는 K기업 합작품",1단 엔진을 러시아에서 통째로 들여왔던 나로호와 달리 누리호는 한국의 힘만으로 개발한 것이라 그만큼 많은 기업의 힘이 필요했다. 누리호 개발의 가장 큰 도전 과제는 로켓의 핵심인 엔진 국산화였다. 이를 주도한...
3765,2021.10.10.,'두바이 엑스포' 찾은 정의용…'2030 부산 엑스포' 세일즈,"국제박람회기구(BIE)에 따르면 이탈리아 로마가 지난 7일 공식 유치 신청서를 제출함에 따라 현재 2030 엑스포는 부산, 로마, 러시아 모스크바 간 3파전 양상으로 흐르고 있다. 2030년 엑스포 개최지는 2023년 12월 BIE..."
3766,2021.10.10.,"LG전자, 3년째 러시아 가전서비스 大賞",LG전자는 지난 8일 러시아 소비자원이 주관한 ‘고객만족대상’에서 3년 연속 ‘가전 서비스 부문’ 대상을 수상했다고 10일 밝혔다. 러시아 소비자원은 2011년부터 매년 기업들의 서비스 품질과 고객과의 소통 활동을...
3767,2021.10.10.,[문정인 칼럼] 오커스의 네가지 그림자,"중국, 러시아, 북한 역시 이에 민감하게 반응하게 되면서 동북아의 군비경쟁이 한층 격화될 수 있다. 이러한 기류가 대세로 자리잡게 된다면 이 지역의 핵확산 방지체제 역시 크게 흔들릴 수밖에 없다. 마지막으로 오커스..."
3768,2021.10.10.,원자재 붐 타고…현대건설기계 초대형 굴착기 질주,"주요 원자재 생산국들이 중단된 원자재 개발 프로젝트를 재개하면서 브라질 등 중남미와 중국, 러시아 등 신흥국 중심으로 시장 선점에 나선 전략이 빛을 발하고 있다는 설명이다. 회사 관계자는 “연간 전 세계..."
3769,2021.10.10.,"[포토] LG, 러시아서 가전 고객만족 3년 연속 대상",LG전자가 지난 8일 러시아 소비자원이 주관하는 '고객만족대상'에서 3년 연속 가전 서비스 부문 대상을 수상했다. 이날 열린 시상식에서 LG전자 러시아법인 직원들이 대상을 수상하고 있다.
3770,2021.10.10.,"세계 최연소 총리 오스트리아 쿠르츠, 여론 조작·공금 유용·위증 혐의로 사...",이 제트기 소유주는 러시아인으로서 미국에서 조직 범죄에 연루돼 추방된 인물로 확인됐다. 쿠르츠가 총리직에서 물러난 건 처음이 아니다. 그는 첫 번째 연정 파트너 정당이었던 자유당의 비리가 불거진 여파로 2019년...
3771,2021.10.10.,"원정 무승 징크스 깰까… 벤투호, 12일 이란과 결전",가장 최근인 2016년 10월 2018 러시아 월드컵 최종예선에서도 사르다르 아즈문(제니트)에게 전반 25분 결승골을 먹고 0-1로 졌다. 이란은 이번 최종예선에서도 실력을 여과없이 뽐냈다. 3전 전승으로 1위(승점 9점)다. 한국...
3772,2021.10.10.,"한국은 빼놓고…기시다, 각국 정상과 통화","미국·오스트레일리아·인도 등 ‘기본적 가치’를 공유하는 우호국, 중국·러시아 등 긴장 속에서 관계를... 그래도 당시엔 ‘기본적 가치’를 공유하는 우방인 한국을 중국이나 러시아보다 앞세웠지만, 이번엔 순서가..."
3773,2021.10.10.,탄소배출권 투자 ETF 쏟아진다,블라디미르 푸틴 러시아 대통령이 천연가스 공급 확대 의지를 내비치자 천연가스 가격이 일시적으로 떨어졌고 탄소배출권 가격도 하락했다. 함형도 신한금융투자 연구원은 “탄소배출권 가격과 천연가스 가격은...
3774,2021.10.10.,"엔진 한화, 발사대 현대重…누리호는 K기업 합작품",1단 엔진을 러시아에서 통째로 들여왔던 나로호와 달리 누리호는 한국의 힘만으로 개발한 것이라 그만큼 많은 기업의 힘이 필요했다. 누리호 개발의 가장 큰 도전 과제는 로켓의 핵심인 엔진 국산화였다. 이를 주도한...
3775,2021.10.10.,'두바이 엑스포' 찾은 정의용…'2030 부산 엑스포' 세일즈,"국제박람회기구(BIE)에 따르면 이탈리아 로마가 지난 7일 공식 유치 신청서를 제출함에 따라 현재 2030 엑스포는 부산, 로마, 러시아 모스크바 간 3파전 양상으로 흐르고 있다. 2030년 엑스포 개최지는 2023년 12월 BIE..."
3776,2021.10.10.,"LG전자, 3년째 러시아 가전서비스 大賞",LG전자는 지난 8일 러시아 소비자원이 주관한 ‘고객만족대상’에서 3년 연속 ‘가전 서비스 부문’ 대상을 수상했다고 10일 밝혔다. 러시아 소비자원은 2011년부터 매년 기업들의 서비스 품질과 고객과의 소통 활동을...
3777,2021.10.10.,[문정인 칼럼] 오커스의 네가지 그림자,"중국, 러시아, 북한 역시 이에 민감하게 반응하게 되면서 동북아의 군비경쟁이 한층 격화될 수 있다. 이러한 기류가 대세로 자리잡게 된다면 이 지역의 핵확산 방지체제 역시 크게 흔들릴 수밖에 없다. 마지막으로 오커스..."
3778,2021.10.10.,원자재 붐 타고…현대건설기계 초대형 굴착기 질주,"주요 원자재 생산국들이 중단된 원자재 개발 프로젝트를 재개하면서 브라질 등 중남미와 중국, 러시아 등 신흥국 중심으로 시장 선점에 나선 전략이 빛을 발하고 있다는 설명이다. 회사 관계자는 “연간 전 세계..."
3779,2021.10.10.,"[포토] LG, 러시아서 가전 고객만족 3년 연속 대상",LG전자가 지난 8일 러시아 소비자원이 주관하는 '고객만족대상'에서 3년 연속 가전 서비스 부문 대상을 수상했다. 이날 열린 시상식에서 LG전자 러시아법인 직원들이 대상을 수상하고 있다.
3780,2021.10.10.,"세계 최연소 총리 오스트리아 쿠르츠, 여론 조작·공금 유용·위증 혐의로 사...",이 제트기 소유주는 러시아인으로서 미국에서 조직 범죄에 연루돼 추방된 인물로 확인됐다. 쿠르츠가 총리직에서 물러난 건 처음이 아니다. 그는 첫 번째 연정 파트너 정당이었던 자유당의 비리가 불거진 여파로 2019년...
3781,2021.10.10.,"원정 무승 징크스 깰까… 벤투호, 12일 이란과 결전",가장 최근인 2016년 10월 2018 러시아 월드컵 최종예선에서도 사르다르 아즈문(제니트)에게 전반 25분 결승골을 먹고 0-1로 졌다. 이란은 이번 최종예선에서도 실력을 여과없이 뽐냈다. 3전 전승으로 1위(승점 9점)다. 한국...
3782,2021.10.10.,"한국은 빼놓고…기시다, 각국 정상과 통화","미국·오스트레일리아·인도 등 ‘기본적 가치’를 공유하는 우호국, 중국·러시아 등 긴장 속에서 관계를... 그래도 당시엔 ‘기본적 가치’를 공유하는 우방인 한국을 중국이나 러시아보다 앞세웠지만, 이번엔 순서가..."
3783,2021.10.10.,탄소배출권 투자 ETF 쏟아진다,블라디미르 푸틴 러시아 대통령이 천연가스 공급 확대 의지를 내비치자 천연가스 가격이 일시적으로 떨어졌고 탄소배출권 가격도 하락했다. 함형도 신한금융투자 연구원은 “탄소배출권 가격과 천연가스 가격은...
3784,2021.10.10.,"엔진 한화, 발사대 현대重…누리호는 K기업 합작품",1단 엔진을 러시아에서 통째로 들여왔던 나로호와 달리 누리호는 한국의 힘만으로 개발한 것이라 그만큼 많은 기업의 힘이 필요했다. 누리호 개발의 가장 큰 도전 과제는 로켓의 핵심인 엔진 국산화였다. 이를 주도한...
3785,2021.10.10.,'두바이 엑스포' 찾은 정의용…'2030 부산 엑스포' 세일즈,"국제박람회기구(BIE)에 따르면 이탈리아 로마가 지난 7일 공식 유치 신청서를 제출함에 따라 현재 2030 엑스포는 부산, 로마, 러시아 모스크바 간 3파전 양상으로 흐르고 있다. 2030년 엑스포 개최지는 2023년 12월 BIE..."
3786,2021.10.10.,"LG전자, 3년째 러시아 가전서비스 大賞",LG전자는 지난 8일 러시아 소비자원이 주관한 ‘고객만족대상’에서 3년 연속 ‘가전 서비스 부문’ 대상을 수상했다고 10일 밝혔다. 러시아 소비자원은 2011년부터 매년 기업들의 서비스 품질과 고객과의 소통 활동을...
3787,2021.10.10.,[문정인 칼럼] 오커스의 네가지 그림자,"중국, 러시아, 북한 역시 이에 민감하게 반응하게 되면서 동북아의 군비경쟁이 한층 격화될 수 있다. 이러한 기류가 대세로 자리잡게 된다면 이 지역의 핵확산 방지체제 역시 크게 흔들릴 수밖에 없다. 마지막으로 오커스..."
3788,2021.10.10.,원자재 붐 타고…현대건설기계 초대형 굴착기 질주,"주요 원자재 생산국들이 중단된 원자재 개발 프로젝트를 재개하면서 브라질 등 중남미와 중국, 러시아 등 신흥국 중심으로 시장 선점에 나선 전략이 빛을 발하고 있다는 설명이다. 회사 관계자는 “연간 전 세계..."
3789,2021.10.10.,"[포토] LG, 러시아서 가전 고객만족 3년 연속 대상",LG전자가 지난 8일 러시아 소비자원이 주관하는 '고객만족대상'에서 3년 연속 가전 서비스 부문 대상을 수상했다. 이날 열린 시상식에서 LG전자 러시아법인 직원들이 대상을 수상하고 있다.
3790,2021.10.10.,"세계 최연소 총리 오스트리아 쿠르츠, 여론 조작·공금 유용·위증 혐의로 사...",이 제트기 소유주는 러시아인으로서 미국에서 조직 범죄에 연루돼 추방된 인물로 확인됐다. 쿠르츠가 총리직에서 물러난 건 처음이 아니다. 그는 첫 번째 연정 파트너 정당이었던 자유당의 비리가 불거진 여파로 2019년...
3791,2021.10.10.,"원정 무승 징크스 깰까… 벤투호, 12일 이란과 결전",가장 최근인 2016년 10월 2018 러시아 월드컵 최종예선에서도 사르다르 아즈문(제니트)에게 전반 25분 결승골을 먹고 0-1로 졌다. 이란은 이번 최종예선에서도 실력을 여과없이 뽐냈다. 3전 전승으로 1위(승점 9점)다. 한국...
3792,2021.10.10.,"한국은 빼놓고…기시다, 각국 정상과 통화","미국·오스트레일리아·인도 등 ‘기본적 가치’를 공유하는 우호국, 중국·러시아 등 긴장 속에서 관계를... 그래도 당시엔 ‘기본적 가치’를 공유하는 우방인 한국을 중국이나 러시아보다 앞세웠지만, 이번엔 순서가..."
3793,2021.10.10.,탄소배출권 투자 ETF 쏟아진다,블라디미르 푸틴 러시아 대통령이 천연가스 공급 확대 의지를 내비치자 천연가스 가격이 일시적으로 떨어졌고 탄소배출권 가격도 하락했다. 함형도 신한금융투자 연구원은 “탄소배출권 가격과 천연가스 가격은...
3794,2021.10.10.,"엔진 한화, 발사대 현대重…누리호는 K기업 합작품",1단 엔진을 러시아에서 통째로 들여왔던 나로호와 달리 누리호는 한국의 힘만으로 개발한 것이라 그만큼 많은 기업의 힘이 필요했다. 누리호 개발의 가장 큰 도전 과제는 로켓의 핵심인 엔진 국산화였다. 이를 주도한...
3795,2021.10.10.,'두바이 엑스포' 찾은 정의용…'2030 부산 엑스포' 세일즈,"국제박람회기구(BIE)에 따르면 이탈리아 로마가 지난 7일 공식 유치 신청서를 제출함에 따라 현재 2030 엑스포는 부산, 로마, 러시아 모스크바 간 3파전 양상으로 흐르고 있다. 2030년 엑스포 개최지는 2023년 12월 BIE..."
3796,2021.10.10.,"LG전자, 3년째 러시아 가전서비스 大賞",LG전자는 지난 8일 러시아 소비자원이 주관한 ‘고객만족대상’에서 3년 연속 ‘가전 서비스 부문’ 대상을 수상했다고 10일 밝혔다. 러시아 소비자원은 2011년부터 매년 기업들의 서비스 품질과 고객과의 소통 활동을...
3797,2021.10.10.,[문정인 칼럼] 오커스의 네가지 그림자,"중국, 러시아, 북한 역시 이에 민감하게 반응하게 되면서 동북아의 군비경쟁이 한층 격화될 수 있다. 이러한 기류가 대세로 자리잡게 된다면 이 지역의 핵확산 방지체제 역시 크게 흔들릴 수밖에 없다. 마지막으로 오커스..."
3798,2021.10.10.,원자재 붐 타고…현대건설기계 초대형 굴착기 질주,"주요 원자재 생산국들이 중단된 원자재 개발 프로젝트를 재개하면서 브라질 등 중남미와 중국, 러시아 등 신흥국 중심으로 시장 선점에 나선 전략이 빛을 발하고 있다는 설명이다. 회사 관계자는 “연간 전 세계..."
3799,2021.10.10.,"[포토] LG, 러시아서 가전 고객만족 3년 연속 대상",LG전자가 지난 8일 러시아 소비자원이 주관하는 '고객만족대상'에서 3년 연속 가전 서비스 부문 대상을 수상했다. 이날 열린 시상식에서 LG전자 러시아법인 직원들이 대상을 수상하고 있다.
